"nav_date","net_asset","last_val","sell_price","buy_price","sell_swap_price","buy_swap_price"
"2020-01-21","46172635.89","11.0661","11.0662","11.0661","11.0662","11.0661"
"2020-01-22","46861233.07","11.0656","11.0657","11.0656","11.0657","11.0656"
"2020-01-23","47327086.68","11.0814","11.0815","11.0814","11.0815","11.0814"
"2020-01-24","49958422.25","10.9844","10.9845","10.9844","10.9845","10.9844"
"2020-01-28","47103936.23","10.9235","10.9236","10.9235","10.9236","10.9235"
"2020-01-31","49978570.3","10.7549","10.755","10.7549","10.755","10.7549"
"2020-02-04","51929065.13","10.9863","10.9864","10.9863","10.9864","10.9863"
"2020-02-05","52806012.6","11.1161","11.1162","11.1161","11.1162","11.1161"
"2020-02-06","53870540.05","11.1555","11.1556","11.1555","11.1556","11.1555"
"2020-02-07","56393889.42","11.103","11.1031","11.103","11.1031","11.103"
"2020-02-11","57115339.34","11.1974","11.1975","11.1974","11.1975","11.1974"
"2020-02-12","57619480.64","11.2672","11.2673","11.2672","11.2673","11.2672"
"2020-02-13","57792256.53","11.2535","11.2536","11.2535","11.2536","11.2535"
"2020-02-14","55593834.42","11.2724","11.2725","11.2724","11.2725","11.2724"
"2020-02-17","56015057.56","11.2721","0.0","0.0","0.0","0.0"
"2020-02-18","55867163.86","11.2423","11.2424","11.2423","11.2424","11.2423"
"2020-02-19","54874271.46","11.2945","11.2946","11.2945","11.2946","11.2945"
"2020-02-20","54817597.75","11.2521","11.2522","11.2521","11.2522","11.2521"
"2020-02-21","54330999.24","11.1351","11.1352","11.1351","11.1352","11.1351"
"2020-02-24","51980811.28","10.7562","10.7563","10.7562","10.7563","10.7562"
"2020-02-25","49373714.09","10.4238","10.4239","10.4238","10.4239","10.4238"
"2020-02-26","52053671.25","10.3844","10.3845","10.3844","10.3845","10.3844"
"2020-02-27","52417534.35","9.9236","9.9237","9.9236","9.9237","9.9236"
"2020-02-28","52263036.06","9.8905","9.8906","9.8905","9.8906","9.8905"
"2020-03-02","58743033.06","10.3129","10.313","10.3129","10.313","10.3129"
"2020-03-03","59468956.06","10.0392","10.0393","10.0392","10.0393","10.0392"
"2020-03-04","59782346.84","10.4245","10.4246","10.4245","10.4246","10.4245"
"2020-03-05","59284589.38","10.0992","10.0993","10.0992","10.0993","10.0992"
"2020-03-06","58650450.67","9.9255","9.9256","9.9255","9.9256","9.9255"
"2020-03-09","54691306.35","9.1683","9.1684","9.1683","9.1684","9.1683"
"2020-03-10","52973907.55","9.6378","9.6379","9.6378","9.6379","9.6378"
"2020-03-11","51187025.78","9.1713","9.1714","9.1713","9.1714","9.1713"
"2020-03-12","58127723.6","8.4058","8.4059","8.4058","8.4059","8.4058"
"2020-03-13","62523974.73","9.0786","9.0787","9.0786","9.0787","9.0786"
"2020-03-16","55262435.94","8.1319","8.132","8.1319","8.132","8.1319"
"2020-03-17","51116238.85","8.584","8.5841","8.584","8.5841","8.584"
"2020-03-18","47915645.45","8.1466","8.1467","8.1466","8.1467","8.1466"
"2020-03-19","48333211.07","8.1623","8.1624","8.1623","8.1624","8.1623"
"2020-03-20","46208824.63","7.8002","7.8003","7.8002","7.8003","7.8002"
"2020-03-24","51946280.52","8.2799","8.28","8.2799","8.28","8.2799"
"2020-03-25","52804355.33","8.3997","8.3998","8.3997","8.3998","8.3997"
"2020-03-26","53597274.43","8.8917","8.8918","8.8917","8.8918","8.8917"
"2020-03-27","52331902.76","8.6174","8.6175","8.6174","8.6175","8.6174"
"2020-03-30","53182868.68","8.9014","8.9015","8.9014","8.9015","8.9014"
"2020-03-31","52474940.88","8.7696","8.7697","8.7696","8.7697","8.7696"
"2020-04-01","50152682.47","8.3683","8.3684","8.3683","8.3684","8.3683"
"2020-04-02","51384118.0","8.5651","8.5652","8.5651","8.5652","8.5651"
"2020-04-03","50259513.17","8.4364","8.4365","8.4364","8.4365","8.4364"
"2020-04-07","53823269.16","9.0223","9.0224","9.0223","9.0224","9.0223"
"2020-04-08","55881261.3","9.3307","9.3308","9.3307","9.3308","9.3307"
"2020-04-09","56921724.5","9.47","9.4701","9.47","9.4701","9.47"
"2020-04-10","60569797.13","9.47","0.0","0.0","0.0","0.0"
"2020-04-13","59982208.77","9.3782","9.3783","9.3782","9.3783","9.3782"
"2020-04-14","62481656.79","9.6545","9.6546","9.6545","9.6546","9.6545"
"2020-04-15","61478061.69","9.4481","9.4482","9.4481","9.4482","9.4481"
"2020-04-16","62432609.24","9.4935","9.4936","9.4935","9.4936","9.4935"
"2020-04-17","64667418.47","9.7408","9.7409","9.7408","9.7409","9.7408"
"2020-04-20","63682805.97","9.5655","9.5656","9.5655","9.5656","9.5655"
"2020-04-21","61825977.58","9.2775","9.2776","9.2775","9.2776","9.2775"
"2020-04-22","64352468.54","9.4757","9.4758","9.4757","9.4758","9.4757"
"2020-04-23","62565487.55","9.4729","9.473","9.4729","9.473","9.4729"
"2020-04-24","63703004.54","9.6054","9.6055","9.6054","9.6055","9.6054"
"2020-04-27","64768464.22","9.743","9.7431","9.743","9.7431","9.743"
"2020-04-28","63499311.64","9.6967","9.6968","9.6967","9.6968","9.6967"
"2020-04-29","65256475.52","9.9499","9.95","9.9499","9.95","9.9499"
"2020-04-30","64710047.73","9.8554","9.8555","9.8554","9.8555","9.8554"
"2020-05-05","63618874.28","9.7032","9.7033","9.7032","9.7033","9.7032"
"2020-05-07","65136442.04","9.7517","9.7518","9.7517","9.7518","9.7517"
"2020-05-08","66135048.45","9.9066","9.9067","9.9066","9.9067","9.9066"
"2020-05-11","68701594.86","9.9047","9.9048","9.9047","9.9048","9.9047"
"2020-05-12","67575647.16","9.7102","9.7103","9.7102","9.7103","9.7102"
"2020-05-13","66698179.78","9.5405","9.5406","9.5405","9.5406","9.5405"
"2020-05-14","68138410.44","9.6514","9.6515","9.6514","9.6515","9.6514"
"2020-05-15","69189156.77","9.6911","9.6912","9.6911","9.6912","9.6911"
"2020-05-18","67130751.3","9.9791","9.9792","9.9791","9.9792","9.9791"
"2020-05-19","69919047.94","9.8766","9.8767","9.8766","9.8767","9.8766"
"2020-05-20","71742940.97","10.0379","10.038","10.0379","10.038","10.0379"
"2020-05-21","73173173.96","9.9698","9.9699","9.9698","9.9699","9.9698"
"2020-05-22","77072217.27","9.9889","9.989","9.9889","9.989","9.9889"
"2020-05-25","77019318.3","9.989","0.0","0.0","0.0","0.0"
"2020-05-26","77933797.6","10.1076","10.1077","10.1076","10.1077","10.1076"
"2020-05-27","78771663.18","10.2549","10.255","10.2549","10.255","10.2549"
"2020-05-28","79084859.28","10.2365","10.2366","10.2365","10.2366","10.2365"
"2020-05-29","79984705.04","10.2726","10.2727","10.2726","10.2727","10.2726"
"2020-06-01","71794018.45","10.3103","10.3104","10.3103","10.3104","10.3103"
"2020-06-02","72440011.17","10.3899","10.39","10.3899","10.39","10.3899"
"2020-06-04","69811962.68","10.502","10.5021","10.502","10.5021","10.502"
"2020-06-05","73078580.41","10.7603","10.7604","10.7603","10.7604","10.7603"
"2020-06-08","78408666.79","10.8839","10.884","10.8839","10.884","10.8839"
"2020-06-09","77174374.57","10.8043","10.8044","10.8043","10.8044","10.8043"
"2020-06-10","76983692.28","10.7445","10.7446","10.7445","10.7446","10.7445"
"2020-06-11","73617205.0","10.1627","10.1628","10.1627","10.1628","10.1627"
"2020-06-12","74273562.59","10.275","10.2751","10.275","10.2751","10.275"
"2020-06-15","76018779.7","10.3686","10.3687","10.3686","10.3687","10.3686"
"2020-06-16","77870848.79","10.5587","10.5588","10.5587","10.5588","10.5587"
"2020-06-17","77602715.87","10.5187","10.5188","10.5187","10.5188","10.5187"
"2020-06-18","76604117.0","10.5205","10.5206","10.5205","10.5206","10.5205"
"2020-06-19","76929037.76","10.4618","10.4619","10.4618","10.4619","10.4618"
"2020-06-22","77288473.28","10.5253","10.5254","10.5253","10.5254","10.5253"
"2020-06-23","77429120.61","10.5713","10.5714","10.5713","10.5714","10.5713"
"2020-06-24","76513373.0","10.3157","10.3158","10.3157","10.3158","10.3157"
"2020-06-25","77590535.32","10.4219","10.422","10.4219","10.422","10.4219"
"2020-06-26","76893914.5","10.1863","10.1864","10.1863","10.1864","10.1863"
"2020-06-29","78465398.55","10.3281","10.3282","10.3281","10.3282","10.3281"
"2020-06-30","82093182.52","10.4541","10.4542","10.4541","10.4542","10.4541"
"2020-07-01","82726863.06","10.5246","10.5247","10.5246","10.5247","10.5246"
"2020-07-02","83326453.22","10.5815","10.5816","10.5815","10.5816","10.5815"
"2020-07-03","84102371.54","10.7392","0.0","0.0","0.0","0.0"
"2020-07-07","83264757.17","10.6322","10.6323","10.6322","10.6323","10.6322"
"2020-07-08","87169291.63","10.7101","10.7102","10.7101","10.7102","10.7101"
"2020-07-09","85952160.59","10.6504","10.6505","10.6504","10.6505","10.6504"
"2020-07-10","86837738.12","10.7569","10.757","10.7569","10.757","10.7569"
"2020-07-13","86443187.4","10.6716","10.6717","10.6716","10.6717","10.6716"
"2020-07-14","83496465.58","10.8104","10.8105","10.8104","10.8105","10.8104"
"2020-07-15","84226898.21","10.906","10.9061","10.906","10.9061","10.906"
"2020-07-16","83673915.45","10.8732","10.8733","10.8732","10.8733","10.8732"
"2020-07-17","83437975.31","10.9051","10.9052","10.9051","10.9052","10.9051"
"2020-07-20","88341282.75","10.9939","10.994","10.9939","10.994","10.9939"
"2020-07-21","88840326.28","11.0138","11.0139","11.0138","11.0139","11.0138"
"2020-07-22","89309156.52","11.074","11.0741","11.074","11.0741","11.074"
"2020-07-23","88275736.71","10.9443","10.9444","10.9443","10.9444","10.9443"
"2020-07-24","87762767.97","10.875","10.8751","10.875","10.8751","10.875"
"2020-07-29","89415202.72","11.0127","11.0128","11.0127","11.0128","11.0127"
"2020-07-30","89523869.99","10.9731","10.9732","10.9731","10.9732","10.9731"
"2020-07-31","90728649.9","11.0546","11.0547","11.0546","11.0547","11.0546"
"2020-08-03","91451346.1","11.1218","11.1219","11.1218","11.1219","11.1218"
"2020-08-04","92031785.99","11.1609","11.161","11.1609","11.161","11.1609"
"2020-08-05","92774444.89","11.2254","11.2255","11.2254","11.2255","11.2254"
"2020-08-06","94080109.04","11.3002","11.3003","11.3002","11.3003","11.3002"
"2020-08-07","94457328.71","11.3084","11.3085","11.3084","11.3085","11.3084"
"2020-08-10","95218668.32","11.3399","11.34","11.3399","11.34","11.3399"
"2020-08-11","95065238.63","11.2489","11.249","11.2489","11.249","11.2489"
"2020-08-13","101225286.48","11.3718","11.3719","11.3718","11.3719","11.3718"
"2020-08-14","100753088.96","11.3735","11.3736","11.3735","11.3736","11.3735"
"2020-08-17","101144891.75","11.4098","11.4099","11.4098","11.4099","11.4098"
"2020-08-18","102170230.19","11.4321","11.4322","11.4321","11.4322","11.4321"
"2020-08-19","102032022.7","11.3862","11.3863","11.3862","11.3863","11.3862"
"2020-08-20","102771756.41","11.4243","11.4244","11.4243","11.4244","11.4243"
"2020-08-21","103432238.32","11.4662","11.4663","11.4662","11.4663","11.4662"
"2020-08-24","105277078.7","11.5772","11.5773","11.5772","11.5773","11.5772"
"2020-08-25","106288508.13","11.6182","11.6183","11.6182","11.6183","11.6182"
"2020-08-26","109869119.35","11.7288","11.7289","11.7288","11.7289","11.7288"
"2020-08-27","111896540.16","11.7502","11.7503","11.7502","11.7503","11.7502"
"2020-08-28","113681333.67","11.823","11.8231","11.823","11.8231","11.823"
"2020-09-01","118330467.21","11.8845","11.8846","11.8845","11.8846","11.8845"
"2020-09-02","117652822.99","12.0565","12.0566","12.0565","12.0566","12.0565"
"2020-09-03","116791479.62","11.6592","11.6593","11.6592","0.0","0.0"
"2020-09-08","117504065.48","11.2636","11.2637","11.2636","0.0","0.0"
"2020-09-09","119938354.23","11.4805","11.4806","11.4805","0.0","0.0"
"2020-09-10","114190861.19","11.2836","11.2837","11.2836","0.0","0.0"
"2020-09-11","116672440.15","11.2892","11.2893","11.2892","0.0","0.0"
"2020-09-14","117637831.61","11.4306","11.4307","11.4306","0.0","0.0"
"2020-09-15","118640006.12","11.4848","11.4849","11.4848","0.0","0.0"
"2020-09-16","118110097.1","11.4392","11.4393","11.4392","0.0","0.0"
"2020-09-17","117427982.62","11.3413","11.3414","11.3413","0.0","0.0"
"2020-09-18","116522996.41","11.2126","11.2127","11.2126","0.0","0.0"
"2020-09-22","117925546.44","11.2064","11.2065","11.2064","0.0","0.0"
"2020-09-23","116324817.85","10.9519","10.952","10.9519","0.0","0.0"
"2020-09-24","118658524.51","10.9807","10.9808","10.9807","0.0","0.0"
"2020-09-25","120621157.21","11.1524","11.1525","11.1524","0.0","0.0"
"2020-09-28","122927170.87","11.3376","11.3377","11.3376","0.0","0.0"
"2020-09-29","122838020.01","11.2752","11.2753","11.2752","0.0","0.0"
"2020-09-30","124403902.18","11.3593","11.3594","11.3593","0.0","0.0"
"2020-10-01","125428016.41","11.4295","11.4296","11.4295","0.0","0.0"
"2020-10-02","126811006.54","11.3223","11.3224","11.3223","0.0","0.0"
"2020-10-05","131130325.98","11.5125","11.5126","11.5125","0.0","0.0"
"2020-10-06","128903395.94","11.3498","11.3499","11.3498","0.0","0.0"
"2020-10-07","130950024.79","11.5394","11.5395","11.5394","0.0","0.0"
"2020-10-08","131227800.88","11.6362","11.6363","11.6362","0.0","0.0"
"2020-10-09","132406214.24","11.7334","11.7335","11.7334","0.0","0.0"
"2020-10-12","135045382.79","11.9167","0.0","0.0","0.0","0.0"
"2020-10-14","133376021.89","11.7694","11.7695","11.7694","0.0","0.0"
"2020-10-15","133202943.22","11.7563","11.7564","11.7563","0.0","0.0"
"2020-10-16","134301292.1","11.7479","11.748","11.7479","0.0","0.0"
"2020-10-19","132164577.06","11.5743","11.5744","11.5743","0.0","0.0"
"2020-10-20","133622366.15","11.6203","11.6204","11.6203","0.0","0.0"
"2020-10-21","133191933.05","11.5974","11.5975","11.5974","0.0","0.0"
"2020-10-22","135074800.77","11.6592","11.6593","11.6592","0.0","0.0"
"2020-10-26","133311988.12","11.4894","11.4895","11.4894","0.0","0.0"
"2020-10-27","133884578.62","11.4495","11.4496","11.4495","0.0","0.0"
"2020-10-28","130482244.15","11.0703","11.0704","11.0703","0.0","0.0"
"2020-10-29","131998465.23","11.1785","11.1786","11.1785","0.0","0.0"
"2020-10-30","130864945.82","11.0662","11.0663","11.0662","0.0","0.0"
"2020-11-02","132668946.08","11.1788","11.1789","11.1788","0.0","0.0"
"2020-11-03","136440099.4","11.3639","11.364","11.3639","0.0","0.0"
"2020-11-04","140542859.51","11.6118","11.6119","11.6118","0.0","0.0"
"2020-11-05","144350631.58","11.8251","11.8252","11.8251","0.0","0.0"
"2020-11-06","147656958.84","11.8141","11.8142","11.8141","0.0","0.0"
"2020-11-09","149483216.48","11.9545","11.9546","11.9545","0.0","0.0"
"2020-11-10","150825378.87","11.9363","11.9364","11.9363","0.0","0.0"
"2020-11-11","153068646.16","12.0155","0.0","0.0","0.0","0.0"
"2020-11-12","151675469.1","11.9062","11.9063","11.9062","0.0","0.0"
"2020-11-13","155264715.29","12.0604","12.0605","12.0604","0.0","0.0"
"2020-11-16","159028714.56","12.2027","12.2028","12.2027","0.0","0.0"
"2020-11-17","161553264.02","12.1397","12.1398","12.1397","0.0","0.0"
"2020-11-18","156208437.46","12.0019","12.002","12.0019","0.0","0.0"
"2020-11-19","158658136.71","12.0515","12.0516","12.0515","0.0","0.0"
"2020-11-20","159132116.5","11.9714","11.9715","11.9714","0.0","0.0"
"2020-11-23","161247623.06","12.0393","12.0394","12.0393","0.0","0.0"
"2020-11-24","171550507.65","12.2247","12.2248","12.2247","0.0","0.0"
"2020-11-25","172884814.62","12.2072","12.2073","12.2072","0.0","0.0"
"2020-11-26","176605114.01","12.2074","0.0","0.0","0.0","0.0"
"2020-11-27","177050115.81","12.2381","12.2382","12.2381","0.0","0.0"
"2020-11-30","181099878.8","12.1875","12.1876","12.1875","0.0","0.0"
"2020-12-01","186093398.06","12.3129","12.313","12.3129","0.0","0.0"
"2020-12-02","189843481.63","12.3378","12.3379","12.3378","0.0","0.0"
"2020-12-03","189338205.32","12.3363","12.3364","12.3363","0.0","0.0"
"2020-12-04","192274649.82","12.4356","12.4357","12.4356","0.0","0.0"
"2020-12-08","194213701.88","12.4451","12.4452","12.4451","0.0","0.0"
"2020-12-14","201437209.03","12.2662","12.2663","12.2662","0.0","0.0"
"2020-12-15","211138383.59","12.4265","12.4266","12.4265","0.0","0.0"
"2020-12-16","216865102.31","12.4406","12.4407","12.4406","0.0","0.0"
"2020-12-18","228700664.35","12.4569","12.457","12.4569","0.0","0.0"
"2020-12-25","255894131.01","12.4511","0.0","0.0","0.0","0.0"
"2020-12-29","281878075.42","12.5265","12.5266","12.5265","0.0","0.0"
"2020-12-30","302213249.03","12.542","12.5421","12.542","0.0","0.0"
"2021-01-04","326395416.35","12.4464","12.4465","12.4464","0.0","0.0"
"2021-01-05","330673301.52","12.5287","12.5288","12.5287","0.0","0.0"
"2021-01-06","334121514.46","12.5978","12.5979","12.5978","0.0","0.0"
"2021-01-07","338829294.56","12.7773","12.7774","12.7773","0.0","0.0"
"2021-01-08","343170890.07","12.8504","12.8505","12.8504","0.0","0.0"
"2021-01-11","343108069.01","12.7663","12.7664","12.7663","0.0","0.0"
"2021-01-12","347446309.04","12.7696","12.7697","12.7696","0.0","0.0"
"2021-01-13","350260314.69","12.8009","12.801","12.8009","0.0","0.0"
"2021-01-14","351007370.84","12.7575","12.7576","12.7575","0.0","0.0"
"2021-01-15","350067793.2","12.6693","12.6694","12.6693","0.0","0.0"
"2021-01-18","351429964.94","12.6693","0.0","0.0","0.0","0.0"
"2021-01-19","354064681.03","12.7643","12.7644","12.7643","0.0","0.0"
"2021-01-20","359256922.52","12.9342","12.9343","12.9342","0.0","0.0"
"2021-01-21","358098855.19","12.9444","12.9445","12.9444","0.0","0.0"
"2021-01-22","358520060.5","12.8998","12.8999","12.8998","0.0","0.0"
"2021-01-25","362137778.5","12.9482","12.9483","12.9482","0.0","0.0"
"2021-01-26","363872538.92","12.9285","12.9286","12.9285","0.0","0.0"
"2021-01-27","351571921.98","12.6217","12.6218","12.6217","0.0","0.0"
"2021-01-28","356444545.89","12.7272","12.7273","12.7272","0.0","0.0"
"2021-01-29","350589221.27","12.481","12.4811","12.481","0.0","0.0"
"2021-02-01","356702767.34","12.6757","12.6758","12.6757","0.0","0.0"
"2021-02-02","363159838.14","12.8499","12.85","12.8499","0.0","0.0"
"2021-02-03","365170345.96","12.8605","12.8606","12.8605","0.0","0.0"
"2021-02-04","372813163.88","13.0041","13.0042","13.0041","0.0","0.0"
"2021-02-05","376216765.36","13.054","13.0541","13.054","0.0","0.0"
"2021-02-08","380984543.77","13.1437","13.1438","13.1437","0.0","0.0"
"2021-02-09","383909571.95","13.1328","13.1329","13.1328","0.0","0.0"
"2021-02-10","385911365.36","13.126","13.1261","13.126","0.0","0.0"
"2021-02-11","387854049.21","13.1462","13.1463","13.1462","0.0","0.0"
"2021-02-15","390263267.21","13.2088","0.0","0.0","0.0","0.0"
"2021-02-16","389905293.12","13.1966","13.1967","13.1966","0.0","0.0"
"2021-02-17","394230967.77","13.2003","13.2004","13.2003","0.0","0.0"
"2021-02-18","394258537.54","13.1458","13.1459","13.1458","0.0","0.0"
"2021-02-19","396764817.48","13.1211","13.1212","13.1211","0.0","0.0"
"2021-02-22","392117718.53","13.0211","13.0212","13.0211","0.0","0.0"
"2021-02-23","392935169.76","13.0377","13.0378","13.0377","0.0","0.0"
"2021-02-24","398705467.81","13.1814","13.1815","13.1814","0.0","0.0"
"2021-02-25","390533425.96","12.867","12.8671","12.867","0.0","0.0"
"2021-03-03","391425601.59","12.8364","12.8365","12.8364","0.0","0.0"
"2021-04-05","432175104.76","13.7434","13.7435","13.7434","0.0","0.0"
"2021-04-08","437110360.31","13.8187","13.8188","13.8187","0.0","0.0"
"2021-04-21","462278433.17","14.0653","14.0654","14.0653","14.0653","14.0654"
"2021-04-22","457922479.17","13.935","13.9351","13.935","13.935","13.9351"
"2021-04-23","462993112.61","14.0903","14.0904","14.0903","14.0903","14.0904"
"2021-04-26","465238126.25","14.1205","14.1206","14.1205","14.1205","14.1206"
"2021-04-27","466161895.91","14.1152","14.1153","14.1152","14.1152","14.1153"
"2021-04-28","465713448.16","14.1108","14.1109","14.1108","14.1108","14.1109"
"2021-04-29","469462158.61","14.195","14.1951","14.195","14.195","14.1951"
"2021-04-30","468583061.35","14.0999","14.1","14.0999","14.0999","14.1"
"2021-05-05","467468676.48","14.0388","14.0389","14.0388","14.0388","14.0389"
"2021-05-06","473820000.2","14.1545","14.1546","14.1545","14.1545","14.1546"
"2021-05-07","478660442.26","14.257","14.2571","14.257","14.257","14.2571"
"2021-05-10","476279045.73","14.112","14.1121","14.112","14.112","14.1121"
"2021-05-11","474337962.24","13.9869","13.987","13.9869","13.9869","13.987"
"2021-05-12","465347015.06","13.6939","13.694","13.6939","13.6939","13.694"
"2021-05-13","472130375.38","13.8611","13.8612","13.8611","13.8611","13.8612"
"2021-05-14","463581698.92","14.0729","14.073","14.0729","14.0729","14.073"
"2021-05-17","463341082.38","14.039","14.0391","14.039","14.039","14.0391"
"2021-05-18","460864542.57","13.9183","13.9184","13.9183","13.9183","13.9184"
"2021-05-19","460460694.71","13.8816","13.8817","13.8816","13.8816","13.8817"
"2021-05-20","466857561.8","14.0281","14.0282","14.0281","14.0281","14.0282"
"2021-05-21","467300087.66","14.0156","14.0157","14.0156","14.0156","14.0157"
"2021-05-24","479325539.05","14.1561","14.1562","14.1561","14.1561","14.1562"
"2021-05-25","479297249.31","14.1243","14.1244","14.1243","14.1243","14.1244"
"2021-05-27","481012592.1","14.157","14.1571","14.157","14.157","14.1571"
"2021-05-28","484164375.57","14.1814","14.1815","14.1814","14.1814","14.1815"
"2021-05-31","486170830.74","14.1798","0.0","0.0","0.0","0.0"
"2021-06-01","485655091.02","14.1648","14.1649","14.1648","14.1648","14.1649"
"2021-06-02","489194423.25","14.186","14.1861","14.186","14.186","14.1861"
"2021-06-04","494117767.09","14.263","14.2631","14.263","14.263","14.2631"
"2021-06-07","495701417.68","14.2467","14.2468","14.2467","14.2467","14.2468"
"2021-06-08","497887847.51","14.2501","14.2502","14.2501","14.2501","14.2502"
"2021-06-09","497878517.76","14.2274","14.2275","14.2274","14.2274","14.2275"
"2021-06-10","500926973.07","14.2922","14.2923","14.2922","14.2922","14.2923"
"2021-06-11","503127666.22","14.3116","14.3117","14.3116","14.3116","14.3117"
"2021-06-14","506289349.72","14.3447","14.3448","14.3447","14.3447","14.3448"
"2021-06-15","506642910.51","14.3188","14.3189","14.3188","14.3188","14.3189"
"2021-06-16","504848352.62","14.2418","14.2419","14.2418","14.2418","14.2419"
"2021-06-18","498798730.06","14.0542","14.0543","14.0542","14.0542","14.0543"
