"nav_date","net_asset","last_val","sell_price","buy_price","sell_swap_price","buy_swap_price"
"2002-02-15","2153693.03","9.9939","0.0","0.0","0.0","0.0"
"2002-02-18","2153693.03","9.9939","0.0","0.0","0.0","0.0"
"2002-02-19","2153693.03","9.9939","0.0","0.0","0.0","0.0"
"2002-02-20","2153693.03","9.9939","0.0","0.0","0.0","0.0"
"2002-02-21","2153693.03","9.9939","0.0","0.0","0.0","0.0"
"2002-02-22","2501541.42","9.8818","0.0","0.0","0.0","0.0"
"2002-02-25","2501541.42","9.8818","0.0","0.0","0.0","0.0"
"2002-02-27","2501541.42","9.8818","0.0","0.0","0.0","0.0"
"2002-02-28","2501541.42","9.8818","0.0","0.0","0.0","0.0"
"2002-03-01","2640748.16","10.0712","0.0","0.0","0.0","0.0"
"2002-03-04","2640748.16","10.0712","0.0","0.0","0.0","0.0"
"2002-03-05","2640748.16","10.0712","0.0","0.0","0.0","0.0"
"2002-03-06","2640748.16","10.0712","0.0","0.0","0.0","0.0"
"2002-03-07","2640748.16","10.0712","0.0","0.0","0.0","0.0"
"2002-03-08","2700322.21","10.142","0.0","0.0","0.0","0.0"
"2002-03-11","2700322.21","10.142","0.0","0.0","0.0","0.0"
"2002-03-12","2700322.21","10.142","0.0","0.0","0.0","0.0"
"2002-03-13","2700322.21","10.142","0.0","0.0","0.0","0.0"
"2002-03-14","2700322.21","10.142","0.0","0.0","0.0","0.0"
"2002-03-15","2732865.3","10.011","0.0","0.0","0.0","0.0"
"2002-03-18","2732865.3","10.011","0.0","0.0","0.0","0.0"
"2002-03-19","2732865.3","10.011","0.0","0.0","0.0","0.0"
"2002-03-20","2732865.3","10.011","0.0","0.0","0.0","0.0"
"2002-03-21","2732865.3","10.011","0.0","0.0","0.0","0.0"
"2002-03-22","2759368.22","10.1081","0.0","0.0","0.0","0.0"
"2002-03-25","2759368.22","10.1081","0.0","0.0","0.0","0.0"
"2002-03-26","2759368.22","10.1081","0.0","0.0","0.0","0.0"
"2002-03-27","2759368.22","10.1081","0.0","0.0","0.0","0.0"
"2002-03-28","2759368.22","10.1081","0.0","0.0","0.0","0.0"
"2002-03-29","2880179.96","9.9337","0.0","0.0","0.0","0.0"
"2002-04-01","2880179.96","9.9337","0.0","0.0","0.0","0.0"
"2002-04-02","2880179.96","9.9337","0.0","0.0","0.0","0.0"
"2002-04-03","2880179.96","9.9337","0.0","0.0","0.0","0.0"
"2002-04-04","2880179.96","9.9337","0.0","0.0","0.0","0.0"
"2002-04-05","2919116.69","9.9744","0.0","0.0","0.0","0.0"
"2002-04-09","2919116.69","9.9744","0.0","0.0","0.0","0.0"
"2002-04-10","2919116.69","9.9744","0.0","0.0","0.0","0.0"
"2002-04-11","2919116.69","9.9744","0.0","0.0","0.0","0.0"
"2002-04-12","2944915.91","10.0282","0.0","0.0","0.0","0.0"
"2002-04-17","2944915.91","10.0282","0.0","0.0","0.0","0.0"
"2002-04-18","2944915.91","10.0282","0.0","0.0","0.0","0.0"
"2002-04-19","3283173.61","10.0597","0.0","0.0","0.0","0.0"
"2002-04-22","3283173.61","10.0597","0.0","0.0","0.0","0.0"
"2002-04-23","3283173.61","10.0597","0.0","0.0","0.0","0.0"
"2002-04-24","3283173.61","10.0597","0.0","0.0","0.0","0.0"
"2002-04-25","3283173.61","10.0597","0.0","0.0","0.0","0.0"
"2002-04-26","3345278.22","9.9129","0.0","0.0","0.0","0.0"
"2002-04-29","3345278.22","9.9129","0.0","0.0","0.0","0.0"
"2002-04-30","3345278.22","9.9129","0.0","0.0","0.0","0.0"
"2002-05-02","3345278.22","9.9129","0.0","0.0","0.0","0.0"
"2002-05-03","3434353.04","9.9213","0.0","0.0","0.0","0.0"
"2002-05-07","3434353.04","9.9213","0.0","0.0","0.0","0.0"
"2002-05-08","3434353.04","9.9213","0.0","0.0","0.0","0.0"
"2002-05-09","3434353.04","9.9213","0.0","0.0","0.0","0.0"
"2002-05-10","3491936.3","10.0004","0.0","0.0","0.0","0.0"
"2002-05-13","3491936.3","10.0004","0.0","0.0","0.0","0.0"
"2002-05-14","3491936.3","10.0004","0.0","0.0","0.0","0.0"
"2002-05-15","3491936.3","10.0004","0.0","0.0","0.0","0.0"
"2002-05-16","3491936.3","10.0004","0.0","0.0","0.0","0.0"
"2002-05-17","3637013.64","9.9701","0.0","0.0","0.0","0.0"
"2002-05-20","3637013.64","9.9701","0.0","0.0","0.0","0.0"
"2002-05-21","3637013.64","9.9701","0.0","0.0","0.0","0.0"
"2002-05-22","3637013.64","9.9701","0.0","0.0","0.0","0.0"
"2002-05-23","3637013.64","9.9701","0.0","0.0","0.0","0.0"
"2002-05-24","3717875.93","10.1777","0.0","0.0","0.0","0.0"
"2002-05-28","3717875.93","10.1777","0.0","0.0","0.0","0.0"
"2002-05-29","3717875.93","10.1777","0.0","0.0","0.0","0.0"
"2002-05-30","3717875.93","10.1777","0.0","0.0","0.0","0.0"
"2002-05-31","3934360.12","10.4631","0.0","0.0","0.0","0.0"
"2002-06-03","3934360.12","10.4631","0.0","0.0","0.0","0.0"
"2002-06-04","3934360.12","10.4631","0.0","0.0","0.0","0.0"
"2002-06-05","3934360.12","10.4631","0.0","0.0","0.0","0.0"
"2002-06-06","3934360.12","10.4631","0.0","0.0","0.0","0.0"
"2002-06-07","4099069.28","10.4531","0.0","0.0","0.0","0.0"
"2002-06-10","4099069.28","10.4531","0.0","0.0","0.0","0.0"
"2002-06-11","4099069.28","10.4531","0.0","0.0","0.0","0.0"
"2002-06-12","4099069.28","10.4531","0.0","0.0","0.0","0.0"
"2002-06-13","4099069.28","10.4531","0.0","0.0","0.0","0.0"
"2002-06-14","4096669.27","10.4317","0.0","0.0","0.0","0.0"
"2002-06-17","4096669.27","10.4317","0.0","0.0","0.0","0.0"
"2002-06-18","4096669.27","10.4317","0.0","0.0","0.0","0.0"
"2002-06-19","4096669.27","10.4317","0.0","0.0","0.0","0.0"
"2002-06-20","4096669.27","10.4317","0.0","0.0","0.0","0.0"
"2002-06-21","4127996.72","10.0182","0.0","0.0","0.0","0.0"
"2002-06-24","4127996.72","10.0182","0.0","0.0","0.0","0.0"
"2002-06-25","4127996.72","10.0182","0.0","0.0","0.0","0.0"
"2002-06-26","4127996.72","10.0182","0.0","0.0","0.0","0.0"
"2002-06-27","4127996.72","10.0182","0.0","0.0","0.0","0.0"
"2002-06-28","4383786.55","9.9361","0.0","0.0","0.0","0.0"
"2002-07-02","4383786.55","9.9361","0.0","0.0","0.0","0.0"
"2002-07-03","4383786.55","9.9361","0.0","0.0","0.0","0.0"
"2002-07-04","4383786.55","9.9361","0.0","0.0","0.0","0.0"
"2002-07-05","4637419.09","10.1223","0.0","0.0","0.0","0.0"
"2002-07-08","4637419.09","10.1223","0.0","0.0","0.0","0.0"
"2002-07-09","4637419.09","10.1223","0.0","0.0","0.0","0.0"
"2002-07-10","4637419.09","10.1223","0.0","0.0","0.0","0.0"
"2002-07-11","4637419.09","10.1223","0.0","0.0","0.0","0.0"
"2002-07-12","4940605.17","10.0764","0.0","0.0","0.0","0.0"
"2002-07-15","4940605.17","10.0764","0.0","0.0","0.0","0.0"
"2002-07-16","4940605.17","10.0764","0.0","0.0","0.0","0.0"
"2002-07-17","4940605.17","10.0764","0.0","0.0","0.0","0.0"
"2002-07-18","4940605.17","10.0764","0.0","0.0","0.0","0.0"
"2002-07-19","4911222.95","9.9739","0.0","0.0","0.0","0.0"
"2002-07-22","4911222.95","9.9739","0.0","0.0","0.0","0.0"
"2002-07-23","4911222.95","9.9739","0.0","0.0","0.0","0.0"
"2002-07-24","4911222.95","9.9739","0.0","0.0","0.0","0.0"
"2002-07-26","5010866.29","9.4494","0.0","0.0","0.0","0.0"
"2002-07-29","5010866.29","9.4494","0.0","0.0","0.0","0.0"
"2002-07-30","5010866.29","9.4494","0.0","0.0","0.0","0.0"
"2002-07-31","5010866.29","9.4494","0.0","0.0","0.0","0.0"
"2002-08-01","5010866.29","9.4494","0.0","0.0","0.0","0.0"
"2002-08-02","5312599.78","9.5463","0.0","0.0","0.0","0.0"
"2002-08-05","5312599.78","9.5463","0.0","0.0","0.0","0.0"
"2002-08-06","5312599.78","9.5463","0.0","0.0","0.0","0.0"
"2002-08-07","5312599.78","9.5463","0.0","0.0","0.0","0.0"
"2002-08-08","5312599.78","9.5463","0.0","0.0","0.0","0.0"
"2002-08-09","5284659.21","9.5276","0.0","0.0","0.0","0.0"
"2002-08-13","5284659.21","9.5276","0.0","0.0","0.0","0.0"
"2002-08-14","5284659.21","9.5276","0.0","0.0","0.0","0.0"
"2002-08-15","5284659.21","9.5276","0.0","0.0","0.0","0.0"
"2002-08-16","5436330.75","9.7647","0.0","0.0","0.0","0.0"
"2002-08-19","5436330.75","9.7647","0.0","0.0","0.0","0.0"
"2002-08-20","5436330.75","9.7647","0.0","0.0","0.0","0.0"
"2002-08-21","5436330.75","9.7647","0.0","0.0","0.0","0.0"
