"nav_date","net_asset","last_val","sell_price","buy_price","sell_swap_price","buy_swap_price"
"2014-12-29","32031551.01","10.4375","0.0","0.0","0.0","0.0"
"2014-12-30","32037280.54","10.4394","10.4395","10.4394","10.4395","10.4394"
"2015-01-06","32381291.79","10.2004","10.2005","10.2004","10.2005","10.2004"
"2015-01-07","32518567.55","10.2433","10.2434","10.2433","10.2434","10.2433"
"2015-01-08","32960530.76","10.3784","10.3785","10.3784","10.3785","10.3784"
"2015-01-09","33056054.03","10.3927","10.3928","10.3927","10.3928","10.3927"
"2015-01-15","33062500.61","10.2964","10.2965","10.2964","10.2965","10.2964"
"2015-01-16","33164256.61","10.3138","10.3139","10.3138","10.3139","10.3138"
"2015-01-19","32901949.14","10.3583","0.0","0.0","0.0","0.0"
"2015-01-20","32928353.1","10.3666","10.3667","10.3666","10.3667","10.3666"
"2015-01-23","33504349.49","10.5472","10.5473","10.5472","10.5473","10.5472"
"2015-01-26","33458681.64","10.5297","10.5298","10.5297","10.5298","10.5297"
"2015-01-30","32808966.0","10.3179","10.318","10.3179","10.318","10.3179"
"2015-02-02","32841380.83","10.3281","10.3282","10.3281","10.3282","10.3281"
"2015-02-03","33265125.04","10.4614","10.4615","10.4614","10.4615","10.4614"
"2015-02-04","33302650.85","10.4732","10.4733","10.4732","10.4733","10.4732"
"2015-02-05","33831447.38","10.4919","10.492","10.4919","10.492","10.4919"
"2015-02-06","33659003.16","10.4611","10.4612","10.4611","10.4612","10.4611"
"2015-02-10","33467128.46","10.3807","10.3808","10.3807","10.3808","10.3807"
"2015-02-12","33682509.3","10.4459","10.446","10.4459","10.446","10.4459"
"2015-02-13","33944704.27","10.5272","10.5273","10.5272","10.5273","10.5272"
"2015-02-17","34042681.97","10.5421","10.5422","10.5421","10.5422","10.5421"
"2015-02-18","34107357.58","10.544","0.0","0.0","0.0","0.0"
"2015-02-20","34073392.38","10.5335","0.0","0.0","0.0","0.0"
"2015-02-23","34067242.88","10.5316","10.5317","10.5316","10.5317","10.5316"
"2015-02-24","34735928.08","10.5796","10.5797","10.5796","10.5797","10.5796"
"2015-02-25","34820540.16","10.6023","10.6024","10.6023","10.6024","10.6023"
"2015-03-02","34072116.97","10.5554","10.5555","10.5554","10.5555","10.5554"
"2015-03-05","33632026.83","10.4497","10.4498","10.4497","10.4498","10.4497"
"2015-03-06","33360170.58","10.3694","10.3695","10.3694","10.3695","10.3694"
"2015-03-09","33094867.04","10.2867","10.2868","10.2867","10.2868","10.2867"
"2015-03-10","32708794.61","10.1752","10.1753","10.1752","10.1753","10.1752"
"2015-03-11","32675779.11","10.1646","10.1647","10.1646","10.1647","10.1646"
"2015-03-17","33669717.02","10.2279","0.0","0.0","0.0","0.0"
"2015-03-18","33871276.63","10.2891","10.2892","10.2891","10.2892","10.2891"
"2015-03-23","34530621.65","10.479","10.4791","10.479","10.4791","10.479"
"2015-03-24","34637696.81","10.5085","10.5086","10.5085","10.5086","10.5085"
"2015-03-25","34296810.26","10.449","10.4491","10.449","10.4491","10.449"
"2015-03-26","34239487.12","10.3408","10.3409","10.3408","10.3409","10.3408"
"2015-03-30","34325349.41","10.3696","10.3697","10.3696","10.3697","10.3696"
"2015-03-31","34373705.09","10.3586","10.3587","10.3586","10.3587","10.3586"
"2015-04-01","34824524.58","10.409","10.4091","10.409","10.4091","10.409"
"2015-04-02","35055089.46","10.4779","10.478","10.4779","10.478","10.4779"
"2015-04-03","35599820.98","10.578","0.0","0.0","0.0","0.0"
"2015-04-07","35625430.47","10.5856","10.5857","10.5856","10.5857","10.5856"
"2015-04-08","35907180.34","10.669","10.6691","10.669","10.6691","10.669"
"2015-04-09","35907201.88","10.6706","10.6707","10.6706","10.6707","10.6706"
"2015-04-17","36206797.28","10.753","10.7531","10.753","10.7531","10.753"
"2015-04-22","36192540.06","10.7856","10.7857","10.7856","10.7857","10.7856"
