"nav_date","net_asset","last_val","sell_price","buy_price","sell_swap_price","buy_swap_price"
"2020-06-18","29069596053.5","12.6857","0.0","0.0","0.0","0.0"
"2020-06-19","29064568105.96","12.6864","0.0","0.0","0.0","0.0"
"2020-06-22","29079521908.78","12.6914","0.0","0.0","0.0","0.0"
"2020-06-23","29048433722.75","12.6921","0.0","0.0","0.0","0.0"
"2020-06-24","29021932018.33","12.6953","0.0","0.0","0.0","0.0"
"2020-06-25","28936917655.45","12.6928","0.0","0.0","0.0","0.0"
"2020-06-26","28953304472.38","12.6992","0.0","0.0","0.0","0.0"
"2020-06-29","28916087784.36","12.7","0.0","0.0","0.0","0.0"
"2020-06-30","28895106606.68","12.6992","0.0","0.0","0.0","0.0"
"2020-07-01","28910373886.29","12.6985","0.0","0.0","0.0","0.0"
"2020-07-02","28867866285.66","12.6977","0.0","0.0","0.0","0.0"
"2020-07-03","28866636836.02","12.6969","0.0","0.0","0.0","0.0"
"2020-07-07","28940110774.4","12.6945","0.0","0.0","0.0","0.0"
"2020-07-08","28909685820.47","12.6933","0.0","0.0","0.0","0.0"
"2020-07-09","28888445735.43","12.6958","0.0","0.0","0.0","0.0"
"2020-07-10","28868073205.84","12.7012","0.0","0.0","0.0","0.0"
"2020-07-13","28910856684.0","12.7023","0.0","0.0","0.0","0.0"
"2020-07-14","28898085141.89","12.7021","0.0","0.0","0.0","0.0"
"2020-07-15","28914794702.76","12.7004","0.0","0.0","0.0","0.0"
"2020-07-16","28888795054.41","12.7026","0.0","0.0","0.0","0.0"
"2020-07-17","28887780852.06","12.7096","0.0","0.0","0.0","0.0"
"2020-07-20","28868302194.25","12.7091","0.0","0.0","0.0","0.0"
"2020-07-21","28892668373.14","12.7105","0.0","0.0","0.0","0.0"
"2020-07-22","28893462306.23","12.7156","0.0","0.0","0.0","0.0"
"2020-07-23","28888656391.64","12.7196","0.0","0.0","0.0","0.0"
"2020-07-24","28949553148.37","12.7145","0.0","0.0","0.0","0.0"
"2020-07-29","29160116064.29","12.7189","0.0","0.0","0.0","0.0"
"2020-07-30","29197514713.77","12.7193","0.0","0.0","0.0","0.0"
"2020-07-31","29279358047.52","12.7212","0.0","0.0","0.0","0.0"
"2020-08-03","29386688889.89","12.7217","0.0","0.0","0.0","0.0"
"2020-08-04","29389782684.2","12.7245","0.0","0.0","0.0","0.0"
"2020-08-05","29428722215.63","12.7262","0.0","0.0","0.0","0.0"
"2020-08-06","29359756171.95","12.7218","0.0","0.0","0.0","0.0"
"2020-08-07","29942269787.22","12.7232","0.0","0.0","0.0","0.0"
"2020-08-10","29955848225.57","12.7246","0.0","0.0","0.0","0.0"
"2020-08-11","29938046891.98","12.7217","0.0","0.0","0.0","0.0"
"2020-08-13","29968291880.52","12.7245","0.0","0.0","0.0","0.0"
"2020-08-14","29971855920.15","12.7232","0.0","0.0","0.0","0.0"
"2020-08-17","30090781437.16","12.724","0.0","0.0","0.0","0.0"
"2020-08-18","30041470774.79","12.7237","0.0","0.0","0.0","0.0"
"2020-08-19","30055868578.74","12.7237","0.0","0.0","0.0","0.0"
"2020-08-20","30026638822.98","12.7261","0.0","0.0","0.0","0.0"
"2020-08-21","29940206009.86","12.7265","0.0","0.0","0.0","0.0"
"2020-08-24","29892608470.76","12.7253","0.0","0.0","0.0","0.0"
"2020-08-25","29883505026.24","12.7277","0.0","0.0","0.0","0.0"
"2020-08-26","29837154036.07","12.7174","0.0","0.0","0.0","0.0"
"2020-08-27","29851256979.81","12.7237","0.0","0.0","0.0","0.0"
