"nav_date","net_asset","last_val","sell_price","buy_price","sell_swap_price","buy_swap_price"
"2020-04-09","25866269.88","9.9514","0.0","0.0","0.0","0.0"
"2020-04-10","29523154.37","10.0898","0.0","0.0","0.0","0.0"
"2020-04-13","34157582.88","10.2502","0.0","0.0","0.0","0.0"
"2020-04-14","37063651.01","10.4014","0.0","0.0","0.0","0.0"
"2020-04-15","39330146.58","10.1658","0.0","0.0","0.0","0.0"
"2020-04-16","40913382.3","9.8515","0.0","0.0","0.0","0.0"
"2020-04-17","45198504.19","10.2234","0.0","0.0","0.0","0.0"
"2020-04-20","48206921.76","10.4955","0.0","0.0","0.0","0.0"
"2020-04-21","49114679.08","10.3761","0.0","0.0","0.0","0.0"
"2020-04-22","52450532.63","10.4771","0.0","0.0","0.0","0.0"
"2020-04-23","55950392.5","10.5916","0.0","0.0","0.0","0.0"
"2020-04-24","57034981.79","10.3898","0.0","0.0","0.0","0.0"
"2020-04-27","63235046.77","10.4723","0.0","0.0","0.0","0.0"
"2020-04-28","66132610.54","10.5688","0.0","0.0","0.0","0.0"
"2020-04-29","67711394.51","10.6031","0.0","0.0","0.0","0.0"
"2020-04-30","70840463.18","10.7707","0.0","0.0","0.0","0.0"
"2020-05-05","73483657.61","10.595","0.0","0.0","0.0","0.0"
"2020-05-07","78095972.77","10.4461","0.0","0.0","0.0","0.0"
"2020-05-08","83500737.76","10.5434","0.0","0.0","0.0","0.0"
"2020-05-11","87981836.35","10.7959","0.0","0.0","0.0","0.0"
"2020-05-12","91078202.64","10.9033","0.0","0.0","0.0","0.0"
"2020-05-13","93854624.86","10.8819","0.0","0.0","0.0","0.0"
"2020-05-14","95279722.09","10.7289","0.0","0.0","0.0","0.0"
"2020-05-15","99833513.06","10.7877","0.0","0.0","0.0","0.0"
"2020-05-18","102960692.58","10.9161","0.0","0.0","0.0","0.0"
"2020-05-19","107634338.64","11.1486","0.0","0.0","0.0","0.0"
"2020-05-20","111432186.04","11.3011","0.0","0.0","0.0","0.0"
"2020-05-21","113302388.23","11.2734","0.0","0.0","0.0","0.0"
"2020-05-22","114349915.52","11.1454","0.0","0.0","0.0","0.0"
"2020-05-25","124862620.02","11.2511","0.0","0.0","0.0","0.0"
"2020-05-26","129453433.23","11.3168","0.0","0.0","0.0","0.0"
"2020-05-27","133263274.06","11.3589","0.0","0.0","0.0","0.0"
"2020-05-28","134772981.24","11.2354","0.0","0.0","0.0","0.0"
"2020-05-29","140232484.58","11.3015","0.0","0.0","0.0","0.0"
"2020-06-01","148123944.88","11.4433","0.0","0.0","0.0","0.0"
"2020-06-02","153640585.12","11.6487","0.0","0.0","0.0","0.0"
"2020-06-04","161482547.26","11.9538","0.0","0.0","0.0","0.0"
"2020-06-05","171093902.25","12.1904","0.0","0.0","0.0","0.0"
"2020-06-08","179448259.61","12.1868","0.0","0.0","0.0","0.0"
"2020-06-09","183430007.95","11.8686","0.0","0.0","0.0","0.0"
"2020-06-10","195444755.87","11.9806","0.0","0.0","0.0","0.0"
"2020-06-11","201574219.71","11.8608","0.0","0.0","0.0","0.0"
"2020-06-12","215562234.12","11.8068","0.0","0.0","0.0","0.0"
"2020-06-15","241228707.97","11.4096","0.0","0.0","0.0","0.0"
"2020-06-16","267979719.62","11.6089","0.0","0.0","0.0","0.0"
"2020-06-17","278104952.66","11.6993","0.0","0.0","0.0","0.0"
"2020-06-18","286489324.38","11.7174","0.0","0.0","0.0","0.0"
"2020-06-19","295329688.04","11.7159","0.0","0.0","0.0","0.0"
"2020-06-22","303953438.33","11.5849","0.0","0.0","0.0","0.0"
"2020-06-23","339545688.72","11.6247","0.0","0.0","0.0","0.0"
"2020-06-24","350707650.94","11.3928","0.0","0.0","0.0","0.0"
"2020-06-25","379196253.78","11.3757","0.0","0.0","0.0","0.0"
"2020-06-26","448421935.62","11.4332","0.0","0.0","0.0","0.0"
"2020-06-29","498343347.14","11.4794","0.0","0.0","0.0","0.0"
"2020-06-30","640540493.91","11.5245","0.0","0.0","0.0","0.0"
"2020-07-01","830842195.06","11.6429","0.0","0.0","0.0","0.0"
"2020-07-02","844812984.45","11.8387","0.0","0.0","0.0","0.0"
