"nav_date","net_asset","last_val","sell_price","buy_price","sell_swap_price","buy_swap_price"
"2006-09-04","305948318.95","9.9997","0.0","0.0","0.0","0.0"
"2006-09-05","305828817.68","9.9958","0.0","0.0","0.0","0.0"
"2006-09-06","305107867.54","9.9722","0.0","0.0","0.0","0.0"
"2006-09-07","304848009.69","9.9638","0.0","0.0","0.0","0.0"
"2006-09-08","304802819.59","9.9623","0.0","0.0","0.0","0.0"
"2006-09-11","302669915.36","9.8926","0.0","0.0","0.0","0.0"
"2006-09-12","301945234.06","9.8689","0.0","0.0","0.0","0.0"
"2006-09-13","303144742.99","9.9081","0.0","0.0","0.0","0.0"
"2006-09-14","301994358.48","9.8705","0.0","0.0","0.0","0.0"
"2006-09-15","290633677.26","9.4992","0.0","0.0","0.0","0.0"
"2006-09-18","290237037.38","9.4862","0.0","0.0","0.0","0.0"
"2006-09-19","290758351.16","9.5032","0.0","0.0","0.0","0.0"
"2006-09-21","289157266.41","9.4509","0.0","0.0","0.0","0.0"
"2006-09-22","292050977.97","9.5455","0.0","0.0","0.0","0.0"
"2006-09-25","291399309.77","9.5242","0.0","0.0","0.0","0.0"
"2006-09-26","290721789.73","9.502","0.0","0.0","0.0","0.0"
"2006-09-27","293640180.09","9.5974","0.0","0.0","0.0","0.0"
"2006-09-28","295493928.97","9.658","0.0","0.0","0.0","0.0"
"2006-09-29","297517423.72","9.7242","0.0","0.0","0.0","0.0"
"2006-10-02","298085942.35","9.7427","9.9513","0.0","0.0","0.0"
"2006-10-03","297048196.72","9.7088","9.9167","0.0","0.0","0.0"
"2006-10-04","298659954.83","9.7615","9.9705","0.0","0.0","0.0"
"2006-10-05","295052673.42","9.6436","9.8501","0.0","0.0","0.0"
"2006-10-06","302666634.26","9.6431","9.8496","9.6431","0.0","0.0"
"2006-10-09","306688532.85","9.7727","9.9819","0.0","0.0","0.0"
"2006-10-10","309267374.96","9.7001","9.9078","0.0","0.0","0.0"
"2006-10-11","310726562.14","9.6845","9.8919","0.0","0.0","0.0"
"2006-10-12","310928847.27","9.6908","9.8983","0.0","0.0","0.0"
"2006-10-13","310165057.45","9.667","9.874","9.667","0.0","0.0"
"2006-10-16","312690635.75","9.7454","9.9541","0.0","0.0","0.0"
"2006-10-17","313512506.41","9.771","9.9802","0.0","0.0","0.0"
"2006-10-18","325925236.24","9.8772","10.0887","0.0","0.0","0.0"
"2006-10-19","324965268.38","9.8481","10.059","0.0","0.0","0.0"
"2006-10-20","325480308.52","9.8622","10.0734","9.8622","0.0","0.0"
"2006-10-24","328222772.91","9.9453","10.1582","0.0","0.0","0.0"
"2006-10-25","326349697.27","9.8886","10.1003","0.0","0.0","0.0"
"2006-10-26","328424135.39","9.9514","10.1645","0.0","0.0","0.0"
"2006-10-27","329745005.04","9.9914","10.2053","9.9914","0.0","0.0"
"2006-10-30","331800150.37","10.0537","10.269","0.0","0.0","0.0"
"2006-10-31","328879991.1","9.9652","10.1786","0.0","0.0","0.0"
"2006-11-01","325187945.96","9.8534","10.0644","0.0","0.0","0.0"
"2006-11-02","325207567.9","9.854","10.065","0.0","0.0","0.0"
"2006-11-03","325956134.43","9.8766","10.0881","9.8766","0.0","0.0"
"2006-11-06","326242835.06","9.8853","10.0969","0.0","0.0","0.0"
"2006-11-07","325896480.91","9.8748","10.0862","0.0","0.0","0.0"
"2006-11-08","338761536.25","9.9886","10.2025","0.0","0.0","0.0"
"2006-11-09","338743759.15","9.9881","10.2019","0.0","0.0","0.0"
"2006-11-10","343081565.22","9.9719","10.1854","9.9719","0.0","0.0"
"2006-11-13","343277907.37","10.0412","10.2562","0.0","0.0","0.0"
