"nav_date","net_asset","last_val","sell_price","buy_price","sell_swap_price","buy_swap_price"
"2004-10-21","216146720.36","9.994","0.0","0.0","0.0","0.0"
"2004-10-22","216096734.76","9.9917","9.9918","0.0","0.0","0.0"
"2004-10-26","227432585.41","9.9805","9.9806","0.0","0.0","0.0"
"2004-10-27","235736160.63","9.9606","9.9607","0.0","0.0","0.0"
"2004-10-28","242440776.34","9.9487","9.9488","0.0","0.0","0.0"
"2004-10-29","250691994.0","9.9464","9.9465","0.0","0.0","0.0"
"2004-11-01","256509575.02","9.9537","9.9538","0.0","0.0","0.0"
"2004-11-02","261160403.06","9.956","9.9561","0.0","0.0","0.0"
"2004-11-03","267525084.42","9.9917","9.9918","0.0","0.0","0.0"
"2004-11-04","273283401.77","9.9958","9.9959","0.0","0.0","0.0"
"2004-11-05","277778942.76","9.9836","9.9837","0.0","0.0","0.0"
"2004-11-08","280594684.76","9.9644","9.9645","0.0","0.0","0.0"
"2004-11-09","284832496.13","9.9764","9.9765","0.0","0.0","0.0"
"2004-11-10","290963144.29","9.9628","9.9629","0.0","0.0","0.0"
"2004-11-11","296365107.71","9.977","9.9771","0.0","0.0","0.0"
"2004-11-12","302297211.34","10.0358","10.0359","0.0","0.0","0.0"
"2004-11-15","307557883.36","10.0623","10.0624","0.0","0.0","0.0"
"2004-11-16","313603562.53","10.0498","10.0499","0.0","0.0","0.0"
"2004-11-17","319430861.98","10.0557","10.0558","0.0","0.0","0.0"
"2004-11-18","322897584.37","10.0658","10.0659","0.0","0.0","0.0"
"2004-11-19","328468912.4","10.0886","10.0887","0.0","0.0","0.0"
"2004-11-22","330781453.92","10.0626","10.0627","0.0","0.0","0.0"
"2004-11-23","337000687.74","10.0934","10.0935","0.0","0.0","0.0"
"2004-11-24","342076318.59","10.0593","10.0594","0.0","0.0","0.0"
"2004-11-25","348726375.84","10.0684","10.0685","0.0","0.0","0.0"
"2004-11-26","353561107.92","10.0917","10.0918","0.0","0.0","0.0"
"2004-11-29","362002923.55","10.1134","10.1135","0.0","0.0","0.0"
"2004-11-30","366863600.71","10.1209","10.121","0.0","0.0","0.0"
"2004-12-01","372716869.99","10.106","10.1061","0.0","0.0","0.0"
