"nav_date","net_asset","last_val","sell_price","buy_price","sell_swap_price","buy_swap_price"
"2021-08-27","49631996.94","10.0158","0.0","0.0","0.0","0.0"
"2021-08-30","50164321.72","10.1232","0.0","0.0","0.0","0.0"
"2021-08-31","50101721.82","10.1106","0.0","0.0","0.0","0.0"
"2021-09-01","50196812.66","10.1297","0.0","0.0","0.0","0.0"
"2021-09-02","50184533.86","10.1273","0.0","0.0","0.0","0.0"
"2021-09-03","50343157.67","10.1593","10.1797","10.1542","10.1542","10.1797"
"2021-09-06","57312513.24","10.1555","0.0","0.0","0.0","0.0"
"2021-09-07","57406705.23","10.1721","10.1926","10.167","10.167","10.1926"
"2021-09-08","62916349.31","10.1426","10.163","10.1375","10.1375","10.163"
"2021-09-09","64984335.87","10.1069","10.1273","10.1018","10.1018","10.1273"
"2021-09-10","67301424.74","10.0326","10.0527","10.0276","10.0276","10.0527"
"2021-09-13","69496827.78","10.0271","10.0472","10.0221","10.0221","10.0472"
"2021-09-14","70385510.5","9.9997","10.0198","9.9947","9.9947","10.0198"
"2021-09-15","71470162.42","10.0686","10.0888","10.0636","10.0636","10.0888"
"2021-09-16","72346179.17","10.0796","10.0998","10.0746","10.0746","10.0998"
"2021-09-17","72824948.45","9.9672","9.9873","9.9622","9.9622","9.9873"
"2021-09-20","71846895.1","9.7711","9.7908","9.7662","9.7662","9.7908"
"2021-09-21","72438812.93","9.7743","9.794","9.7694","9.7694","9.794"
"2021-09-22","76673357.01","9.8674","9.8872","9.8625","9.8625","9.8872"
"2021-09-23","82742929.5","9.9483","9.9683","9.9433","9.9433","9.9683"
"2021-09-27","85752107.14","9.8885","9.9083","9.8836","9.8836","9.9083"
"2021-09-28","87772414.37","9.6201","9.6394","9.6153","9.6153","9.6394"
"2021-09-29","88110258.65","9.5957","9.615","9.5909","9.5909","9.615"
"2021-09-30","92425727.79","9.5577","9.5769","9.5529","9.5529","9.5769"
"2021-10-05","96689073.01","9.5387","9.5579","9.5339","9.5339","9.5579"
"2021-10-06","101583670.97","9.6084","9.6277","9.6036","9.6036","9.6277"
"2021-10-08","106138941.61","9.6437","9.6631","9.6389","9.6389","9.6631"
"2021-10-11","107396813.21","9.5713","0.0","0.0","0.0","0.0"
"2021-10-12","107007417.79","9.5366","9.5558","9.5318","9.5318","9.5558"
"2021-10-14","112732777.32","9.7787","9.7984","9.7738","9.7738","9.7984"
"2021-10-15","114938440.53","9.842","9.8618","9.8371","9.8371","9.8618"
