"nav_date","net_asset","last_val","sell_price","buy_price","sell_swap_price","buy_swap_price"
"2021-01-19","1148849437.85","9.9991","0.0","0.0","0.0","0.0"
"2021-01-20","1166100030.44","10.1492","0.0","0.0","0.0","0.0"
"2021-01-21","1174211882.84","10.2198","0.0","0.0","0.0","0.0"
"2021-01-22","1178825574.07","10.26","0.0","0.0","0.0","0.0"
"2021-01-25","1190875997.12","10.3649","0.0","0.0","0.0","0.0"
"2021-01-26","1173485752.2","10.2135","10.3775","10.2135","0.0","0.0"
"2021-01-27","1321301825.41","9.8269","9.9847","9.8269","0.0","0.0"
"2021-01-28","1431664281.15","9.8904","10.0492","9.8904","0.0","0.0"
"2021-01-29","1493042145.19","9.8847","10.0435","9.8847","0.0","0.0"
"2021-02-01","1562457340.92","9.901","10.06","9.901","0.0","0.0"
"2021-02-02","1691129608.85","10.3037","10.4692","10.3037","0.0","0.0"
"2021-02-03","1765251229.92","10.4588","10.6268","10.4588","0.0","0.0"
"2021-02-04","1776514677.4","10.4485","10.6163","10.4485","0.0","0.0"
"2021-02-05","1794994436.47","10.5599","10.7295","10.5599","0.0","0.0"
"2021-02-08","1803328306.23","10.7764","10.9495","10.7764","0.0","0.0"
"2021-02-09","1901874595.72","10.9054","11.0805","10.9054","0.0","0.0"
"2021-02-10","1849712498.51","11.1577","11.3369","11.1577","0.0","0.0"
"2021-02-11","1729934621.58","11.1783","11.3578","11.1783","0.0","0.0"
"2021-02-15","1773343491.81","11.2785","0.0","0.0","0.0","0.0"
"2021-02-16","1788649904.49","11.3758","11.5585","11.3758","0.0","0.0"
"2021-02-17","1839742538.21","11.1326","11.3114","11.1326","0.0","0.0"
"2021-02-18","2062597505.42","11.0973","11.2755","11.0973","0.0","0.0"
"2021-02-19","2246928852.47","11.1872","11.3669","11.1872","0.0","0.0"
"2021-02-22","2345098735.95","11.0344","11.2116","11.0344","0.0","0.0"
"2021-02-23","2269114610.11","10.2216","10.3858","10.2216","0.0","0.0"
"2021-02-24","2385636377.45","10.466","10.6341","10.466","0.0","0.0"
"2021-02-25","2512844458.26","10.5728","10.7426","10.5728","0.0","0.0"
"2021-03-03","2645423917.5","10.2104","10.3744","10.2104","0.0","0.0"
"2021-04-05","2795171537.25","9.9305","0.0","0.0","0.0","0.0"
"2021-04-21","2718918877.34","10.0049","10.1656","10.0049","10.0049","10.1656"
"2021-04-22","2758591521.95","10.1744","10.3378","10.1744","10.1744","10.3378"
"2021-04-23","2795418770.97","10.2285","10.3928","10.2285","10.2285","10.3928"
"2021-04-26","2813929461.97","10.3222","10.488","10.3222","10.3222","10.488"
"2021-04-27","2851452421.65","10.4863","10.6547","10.4863","10.4863","10.6547"
"2021-04-28","2836464868.51","10.4501","10.6179","10.4501","10.4501","10.6179"
"2021-04-29","2833460112.51","10.396","10.563","10.396","10.396","10.563"
"2021-04-30","2768738173.23","10.1524","10.3154","10.1524","10.1524","10.3154"
"2021-05-05","2573631063.08","9.5101","9.6628","9.5101","9.5101","9.6628"
"2021-05-06","2472559290.17","9.0935","9.2396","9.0935","9.0935","9.2396"
"2021-05-07","2545671128.66","9.3091","9.4586","9.3091","9.3091","9.4586"
