"nav_date","net_asset","last_val","sell_price","buy_price","sell_swap_price","buy_swap_price"
"2018-08-22","1088449520.84","10.0124","0.0","0.0","0.0","0.0"
"2018-08-23","1084381893.65","9.975","0.0","0.0","0.0","0.0"
"2018-08-24","1083880012.72","9.9704","0.0","0.0","0.0","0.0"
"2018-08-27","1086661633.8","9.9959","0.0","0.0","0.0","0.0"
"2018-08-28","1102358644.35","9.9593","0.0","0.0","0.0","0.0"
"2018-08-29","1113784930.02","9.9738","0.0","0.0","0.0","0.0"
"2018-08-30","1119210658.87","9.9774","0.0","0.0","0.0","0.0"
"2018-08-31","1144667829.14","9.9865","0.0","0.0","0.0","0.0"
"2018-09-03","1154077733.08","10.0223","0.0","0.0","0.0","0.0"
"2018-09-04","1165044885.38","10.0506","0.0","0.0","0.0","0.0"
"2018-09-05","1153997189.55","10.0348","0.0","0.0","0.0","0.0"
"2018-09-06","1173882448.15","10.0171","0.0","0.0","0.0","0.0"
"2018-09-07","1183486107.25","10.0144","0.0","0.0","0.0","0.0"
"2018-09-10","1186834837.27","9.983","0.0","0.0","0.0","0.0"
"2018-09-11","1199076712.86","9.9879","0.0","0.0","0.0","0.0"
"2018-09-12","1224741797.46","10.0179","0.0","0.0","0.0","0.0"
"2018-09-13","1231498081.63","10.0463","0.0","0.0","0.0","0.0"
"2018-09-14","1248589273.19","10.0832","0.0","0.0","0.0","0.0"
"2018-09-17","1256050815.96","10.0821","0.0","0.0","0.0","0.0"
"2018-09-18","1261702099.39","10.058","0.0","0.0","0.0","0.0"
"2018-09-19","1269202567.2","10.0833","0.0","0.0","0.0","0.0"
"2018-09-20","1266853508.08","10.0571","0.0","0.0","0.0","0.0"
"2018-09-21","1269021341.16","10.0278","0.0","0.0","0.0","0.0"
"2018-09-24","1296581320.38","10.0329","0.0","0.0","0.0","0.0"
"2018-09-25","1313045871.82","10.0151","0.0","0.0","0.0","0.0"
"2018-09-26","1328334040.6","10.041","0.0","0.0","0.0","0.0"
"2018-09-27","1351908902.1","10.031","0.0","0.0","0.0","0.0"
"2018-09-28","1372004744.07","10.083","0.0","0.0","0.0","0.0"
"2018-10-01","1375369534.69","10.0756","0.0","0.0","0.0","0.0"
"2018-10-02","1370398287.97","10.0368","0.0","0.0","0.0","0.0"
"2018-10-03","1366950254.84","10.0446","0.0","0.0","0.0","0.0"
"2018-10-04","1374247842.92","10.0236","0.0","0.0","0.0","0.0"
"2018-10-05","1373349560.45","10.0085","0.0","0.0","0.0","0.0"
"2018-10-08","1371102704.43","9.984","0.0","0.0","0.0","0.0"
"2018-10-09","1379525194.67","9.971","0.0","0.0","0.0","0.0"
"2018-10-11","1386203317.96","9.9094","0.0","0.0","0.0","0.0"
"2018-10-12","1387949379.72","9.9125","0.0","0.0","0.0","0.0"
"2018-10-16","1389097740.65","9.9273","0.0","0.0","0.0","0.0"
"2018-10-17","1392060134.58","9.9819","0.0","0.0","0.0","0.0"
"2018-10-18","1393469002.65","9.999","0.0","0.0","0.0","0.0"
"2018-10-19","1403899123.72","9.9297","0.0","0.0","0.0","0.0"
"2018-10-22","1407088736.16","9.9502","0.0","0.0","0.0","0.0"
"2018-10-24","1404785251.04","9.9268","0.0","0.0","0.0","0.0"
"2018-10-25","1407692442.7","9.9406","0.0","0.0","0.0","0.0"
"2018-10-26","1404822555.27","9.928","0.0","0.0","0.0","0.0"
"2018-10-29","1404021510.16","9.922","0.0","0.0","0.0","0.0"
"2018-10-30","1396257164.24","9.8904","0.0","0.0","0.0","0.0"
"2018-10-31","1396091724.58","9.8999","0.0","0.0","0.0","0.0"
"2018-11-01","1398156112.77","9.9144","0.0","0.0","0.0","0.0"
"2018-11-02","1406994303.21","9.97","0.0","0.0","0.0","0.0"
"2018-11-05","1406842553.24","9.9686","0.0","0.0","0.0","0.0"
"2018-11-06","1410181717.76","9.992","0.0","0.0","0.0","0.0"
"2018-11-07","1412217499.9","10.0064","0.0","0.0","0.0","0.0"
"2018-11-08","1414780461.14","10.0479","0.0","0.0","0.0","0.0"
"2018-11-09","1414604147.67","10.0375","0.0","0.0","0.0","0.0"
"2018-11-12","1410299043.31","10.0209","0.0","0.0","0.0","0.0"
"2018-11-13","1407303972.81","9.9996","0.0","0.0","0.0","0.0"
"2018-11-14","1401953571.88","9.9968","0.0","0.0","0.0","0.0"
"2018-11-15","1401043409.55","9.984","0.0","0.0","0.0","0.0"
"2018-11-16","1404443199.19","10.0093","0.0","0.0","0.0","0.0"
"2018-11-19","1399179763.79","10.0214","0.0","0.0","0.0","0.0"
"2018-11-20","1397563052.27","10.0047","0.0","0.0","0.0","0.0"
"2018-11-21","1395682286.87","9.9908","0.0","0.0","0.0","0.0"
"2018-11-22","1396472191.94","9.9996","0.0","0.0","0.0","0.0"
"2018-11-23","1398443668.15","10.0137","0.0","0.0","0.0","0.0"
"2018-11-26","1398534276.77","10.0095","0.0","0.0","0.0","0.0"
"2018-11-27","1396255883.33","9.993","0.0","0.0","0.0","0.0"
"2018-11-28","1403410587.67","10.0439","0.0","0.0","0.0","0.0"
"2018-11-29","1406458504.91","10.0441","0.0","0.0","0.0","0.0"
"2018-11-30","1403468307.66","10.0293","0.0","0.0","0.0","0.0"
"2018-12-03","1402890346.39","10.0412","0.0","0.0","0.0","0.0"
"2018-12-04","1396492984.96","9.9965","0.0","0.0","0.0","0.0"
"2018-12-06","1400436330.98","10.025","0.0","0.0","0.0","0.0"
"2018-12-07","1398956496.58","10.0271","0.0","0.0","0.0","0.0"
"2018-12-11","1395818156.68","10.0049","0.0","0.0","0.0","0.0"
"2018-12-12","1396254490.29","10.015","0.0","0.0","0.0","0.0"
"2018-12-13","1395937515.77","10.0121","0.0","0.0","0.0","0.0"
"2018-12-14","1388720223.87","9.9683","0.0","0.0","0.0","0.0"
"2018-12-17","1392489571.8","9.9957","0.0","0.0","0.0","0.0"
"2018-12-18","1389226603.07","9.9631","0.0","0.0","0.0","0.0"
"2018-12-19","1396529974.5","10.0021","0.0","0.0","0.0","0.0"
"2018-12-20","1394156080.23","9.9849","0.0","0.0","0.0","0.0"
"2018-12-21","1381379264.69","9.9388","0.0","0.0","0.0","0.0"
"2018-12-24","1361293354.12","9.9294","0.0","0.0","0.0","0.0"
"2018-12-25","1358483025.27","9.9015","0.0","0.0","0.0","0.0"
"2018-12-26","1357040984.85","9.891","0.0","0.0","0.0","0.0"
"2018-12-27","1361607508.13","9.9324","0.0","0.0","0.0","0.0"
"2018-12-28","1362246987.04","9.9397","0.0","0.0","0.0","0.0"
"2019-01-02","1362651310.15","9.9579","0.0","0.0","0.0","0.0"
"2019-01-03","1364872647.53","9.9813","0.0","0.0","0.0","0.0"
"2019-01-04","1375461935.32","10.0545","0.0","0.0","0.0","0.0"
"2019-01-07","1378177129.11","10.0727","0.0","0.0","0.0","0.0"
"2019-01-08","1370799793.16","10.0868","0.0","0.0","0.0","0.0"
"2019-01-09","1367435809.67","10.1094","0.0","0.0","0.0","0.0"
"2019-01-10","1368844741.12","10.105","0.0","0.0","0.0","0.0"
"2019-01-11","1372372295.75","10.1393","0.0","0.0","0.0","0.0"
"2019-01-14","1364740557.93","10.113","0.0","0.0","0.0","0.0"
"2019-01-15","1370126152.3","10.1788","0.0","0.0","0.0","0.0"
"2019-01-16","1371662783.72","10.1711","0.0","0.0","0.0","0.0"
"2019-01-17","1372317856.64","10.1529","0.0","0.0","0.0","0.0"
"2019-01-18","1370833309.39","10.1818","0.0","0.0","0.0","0.0"
"2019-01-21","1349129457.29","10.1755","0.0","0.0","0.0","0.0"
"2019-01-22","1338849381.22","10.1604","0.0","0.0","0.0","0.0"
"2019-01-23","1337645946.91","10.1768","0.0","0.0","0.0","0.0"
"2019-01-24","1345195003.43","10.2321","0.0","0.0","0.0","0.0"
"2019-01-25","1346001555.87","10.2822","0.0","0.0","0.0","0.0"
"2019-01-28","1328393544.91","10.3271","0.0","0.0","0.0","0.0"
"2019-01-29","1338028635.05","10.3773","0.0","0.0","0.0","0.0"
"2019-01-30","1326004830.09","10.3215","0.0","0.0","0.0","0.0"
"2019-01-31","1356100955.44","10.3887","0.0","0.0","0.0","0.0"
"2019-02-01","1377728686.27","10.3636","0.0","0.0","0.0","0.0"
"2019-02-04","1385851461.81","10.4329","0.0","0.0","0.0","0.0"
"2019-02-05","1364198260.06","10.4269","0.0","0.0","0.0","0.0"
"2019-02-06","1369439936.88","10.467","0.0","0.0","0.0","0.0"
"2019-02-07","1377559453.41","10.4569","0.0","0.0","0.0","0.0"
"2019-02-08","1381779053.44","10.466","0.0","0.0","0.0","0.0"
"2019-02-11","1425208591.29","10.4531","0.0","0.0","0.0","0.0"
"2019-02-12","1416937567.86","10.3545","0.0","0.0","0.0","0.0"
"2019-02-13","1414823317.69","10.3007","0.0","0.0","0.0","0.0"
"2019-02-14","1434447554.62","10.326","0.0","0.0","0.0","0.0"
"2019-02-15","1450831931.43","10.3637","0.0","0.0","0.0","0.0"
"2019-02-18","1461600198.01","10.3674","0.0","0.0","0.0","0.0"
"2019-02-20","1473008584.4","10.4042","0.0","0.0","0.0","0.0"
"2019-02-21","1500067102.26","10.3889","0.0","0.0","0.0","0.0"
"2019-02-22","1530154129.31","10.4283","0.0","0.0","0.0","0.0"
"2019-02-25","1562982401.27","10.4423","0.0","0.0","0.0","0.0"
"2019-02-26","1584371709.51","10.4692","0.0","0.0","0.0","0.0"
"2019-02-27","1592977702.83","10.4599","0.0","0.0","0.0","0.0"
"2019-02-28","1599263496.64","10.4519","0.0","0.0","0.0","0.0"
"2019-03-01","1611934043.25","10.4775","0.0","0.0","0.0","0.0"
"2019-03-04","1630459848.31","10.5063","0.0","0.0","0.0","0.0"
"2019-03-05","1623130307.99","10.4904","0.0","0.0","0.0","0.0"
"2019-03-06","1633198827.97","10.5034","0.0","0.0","0.0","0.0"
"2019-03-07","1645292317.48","10.5391","0.0","0.0","0.0","0.0"
"2019-03-08","1662066047.78","10.5056","0.0","0.0","0.0","0.0"
"2019-03-11","1687478523.01","10.5385","0.0","0.0","0.0","0.0"
"2019-03-12","1719780237.7","10.6219","0.0","0.0","0.0","0.0"
"2019-03-13","1714243047.77","10.6192","0.0","0.0","0.0","0.0"
"2019-03-14","1722533351.39","10.6232","0.0","0.0","0.0","0.0"
"2019-03-15","1771670082.91","10.5702","0.0","0.0","0.0","0.0"
"2019-03-18","1787986757.44","10.5846","0.0","0.0","0.0","0.0"
"2019-03-19","1830931394.22","10.609","0.0","0.0","0.0","0.0"
"2019-03-20","1852563427.76","10.6373","0.0","0.0","0.0","0.0"
"2019-03-21","1914329602.12","10.6799","0.0","0.0","0.0","0.0"
"2019-03-22","1949899251.3","10.7297","0.0","0.0","0.0","0.0"
"2019-03-25","2033467783.7","10.7322","0.0","0.0","0.0","0.0"
"2019-03-26","2068148244.72","10.8452","0.0","0.0","0.0","0.0"
"2019-03-27","2096174934.73","10.8848","0.0","0.0","0.0","0.0"
"2019-03-28","2146798400.08","10.9264","0.0","0.0","0.0","0.0"
"2019-03-29","2197480903.52","10.943","0.0","0.0","0.0","0.0"
"2019-04-01","2252417559.63","10.9593","0.0","0.0","0.0","0.0"
"2019-04-02","2294282025.08","10.99","0.0","0.0","0.0","0.0"
"2019-04-03","2300353911.69","10.9117","0.0","0.0","0.0","0.0"
"2019-04-04","2389628550.48","10.9576","0.0","0.0","0.0","0.0"
"2019-04-05","2361431825.66","10.8826","0.0","0.0","0.0","0.0"
"2019-04-09","2396803731.24","10.9658","0.0","0.0","0.0","0.0"
"2019-04-10","2430824798.48","11.0044","0.0","0.0","0.0","0.0"
"2019-04-11","2475682880.36","10.9926","0.0","0.0","0.0","0.0"
"2019-04-12","2494015173.5","10.9941","0.0","0.0","0.0","0.0"
"2019-04-17","2532693591.19","10.951","0.0","0.0","0.0","0.0"
"2019-04-18","2518905467.3","10.9","0.0","0.0","0.0","0.0"
"2019-04-19","2540511573.45","10.9041","0.0","0.0","0.0","0.0"
"2019-04-22","2542009673.79","10.9106","0.0","0.0","0.0","0.0"
"2019-04-23","2534025918.73","10.8565","0.0","0.0","0.0","0.0"
"2019-04-24","2542365374.72","10.9308","0.0","0.0","0.0","0.0"
"2019-04-25","2561610105.8","10.9326","0.0","0.0","0.0","0.0"
"2019-04-26","2575319244.43","10.9823","0.0","0.0","0.0","0.0"
"2019-04-29","2584191290.53","11.0252","0.0","0.0","0.0","0.0"
"2019-04-30","2610569933.8","11.0146","0.0","0.0","0.0","0.0"
"2019-05-02","2609202837.5","11.0816","0.0","0.0","0.0","0.0"
"2019-05-03","2620134626.32","11.088","0.0","0.0","0.0","0.0"
"2019-05-07","2634589757.46","11.1275","0.0","0.0","0.0","0.0"
"2019-05-08","2637430680.2","11.117","0.0","0.0","0.0","0.0"
"2019-05-09","2663740405.81","11.0902","0.0","0.0","0.0","0.0"
