"nav_date","net_asset","last_val","sell_price","buy_price","sell_swap_price","buy_swap_price"
"2005-12-09","115061148.6","9.8241","9.8242","0.0","0.0","0.0"
"2005-12-13","114687454.33","9.7392","9.7393","0.0","0.0","0.0"
"2005-12-14","116442335.3","9.7572","9.7573","0.0","0.0","0.0"
"2005-12-15","117514153.49","9.7206","9.7207","0.0","0.0","0.0"
"2005-12-16","120029633.99","9.7448","9.7449","0.0","0.0","0.0"
"2005-12-19","122774451.09","9.7754","9.7755","0.0","0.0","0.0"
"2005-12-20","126617968.97","9.8787","9.8788","0.0","0.0","0.0"
"2005-12-21","128809614.48","9.8771","9.8772","0.0","0.0","0.0"
"2005-12-22","131446130.22","9.8523","9.8524","0.0","0.0","0.0"
"2005-12-23","133933618.72","9.8913","9.8914","0.0","0.0","0.0"
"2005-12-26","137113669.91","9.9326","9.9327","0.0","0.0","9.9326"
"2005-12-27","143820164.7","9.9994","9.9995","0.0","0.0","9.9994"
"2005-12-28","150410605.05","9.9703","9.9704","0.0","0.0","0.0"
"2005-12-29","159347434.37","10.0157","10.0158","0.0","0.0","0.0"
"2005-12-30","169947674.25","10.0319","10.032","0.0","0.0","0.0"
"2006-01-03","181893268.44","10.2439","10.244","10.2165","10.244","10.2439"
"2006-01-04","186169667.32","10.4745","10.4746","10.4465","10.4746","10.4745"
"2006-01-05","183799093.33","10.3807","10.3808","10.3529","10.3808","10.3807"
"2006-01-06","184822658.42","10.4574","10.4575","10.4294","10.4575","10.4574"
"2006-01-09","188165950.83","10.67","10.6701","10.6415","10.6701","10.67"
"2006-01-10","189376249.63","10.6469","10.647","10.6184","10.647","10.6469"
"2006-01-11","191917625.79","10.7667","10.7668","10.7379","10.7668","10.7667"
"2006-01-12","188155716.37","10.5809","10.581","10.5526","10.581","10.5809"
"2006-01-13","190141823.14","10.714","10.7141","10.6853","10.7141","10.714"
"2006-01-16","188556980.19","10.5718","10.5719","0.0","10.5719","10.5718"
"2006-01-17","188259636.01","10.5719","10.572","0.0","10.572","10.5719"
"2006-01-18","182541287.8","10.2476","10.2477","0.0","10.2477","10.2476"
"2006-01-19","185782760.68","10.4495","10.4496","0.0","10.4496","10.4495"
"2006-01-20","186824203.32","10.4737","10.4738","0.0","10.4738","10.4737"
"2006-01-23","186205383.97","10.4834","10.4835","0.0","10.4835","10.4834"
"2006-01-24","185279855.65","10.4156","10.4157","0.0","10.4157","10.4156"
"2006-01-25","189480928.86","10.6458","10.6459","0.0","10.6459","10.6458"
"2006-01-26","188076674.74","10.5731","10.5732","0.0","10.5732","10.5731"
"2006-01-27","188755538.06","10.6194","10.6195","0.0","10.6195","10.6194"
"2006-01-30","187165932.58","10.5373","10.5374","0.0","10.5374","10.5373"
"2006-01-31","188795558.98","10.6254","10.6255","0.0","10.6255","10.6254"
"2006-02-01","188670493.86","10.6165","10.6166","0.0","10.6166","10.6165"
"2006-02-02","184374628.19","10.3844","10.3845","0.0","10.3845","10.3844"
"2006-02-03","184963114.25","10.4184","10.4185","0.0","10.4185","10.4184"
"2006-02-06","184566173.48","10.3902","10.3903","0.0","10.3903","10.3902"
"2006-02-07","184727324.14","10.3953","10.3954","0.0","10.3954","10.3953"
"2006-02-08","183283219.2","10.2626","10.2627","0.0","10.2627","10.2626"
"2006-02-09","182397460.26","10.2239","10.224","0.0","10.224","10.2239"
"2006-02-10","183210124.52","10.3034","10.3035","0.0","10.3035","10.3034"
"2006-02-14","181526171.02","10.2087","10.2088","0.0","10.2088","10.2087"
"2006-02-15","181815866.29","10.2163","10.2164","0.0","10.2164","10.2163"
"2006-02-16","184041049.61","10.3419","10.342","0.0","10.342","10.3419"
"2006-02-17","184458315.06","10.3654","10.3655","0.0","10.3655","10.3654"
"2006-02-20","183093591.27","10.3041","10.3042","0.0","10.3042","10.3041"
"2006-02-21","181944630.86","10.2403","10.2404","0.0","10.2404","10.2403"
"2006-02-22","182417824.67","10.267","10.2671","0.0","10.2671","10.267"
"2006-02-23","183380351.98","10.329","10.3291","0.0","10.3291","10.329"
"2006-02-24","185710865.87","10.4431","10.4432","0.0","10.4432","10.4431"
"2006-02-27","188890914.62","10.6274","10.6275","0.0","10.6275","10.6274"
"2006-02-28","186318023.47","10.5037","10.5038","0.0","10.5038","10.5037"
"2006-03-01","187306894.85","10.5391","10.5392","0.0","10.5392","10.5391"
"2006-03-02","187964388.83","10.6026","10.6027","0.0","10.6027","10.6026"
"2006-03-03","188863484.21","10.6364","10.6365","0.0","10.6365","10.6364"
"2006-03-06","188086023.66","10.5832","10.5833","0.0","10.5833","10.5832"
"2006-03-07","186459811.39","10.4647","10.4648","0.0","10.4648","10.4647"
"2006-03-08","183691936.33","10.2905","10.2906","0.0","10.2906","10.2905"
"2006-03-09","184548188.23","10.3378","10.3379","0.0","10.3379","10.3378"
"2006-03-10","183652365.27","10.3239","10.324","0.0","10.324","10.3239"
"2006-03-13","185034399.95","10.421","10.4211","0.0","10.4211","10.421"
"2006-03-14","187403612.55","10.5544","10.5545","0.0","10.5545","10.5544"
"2006-03-15","190240086.67","10.7046","10.7047","0.0","10.7047","10.7046"
"2006-03-16","190211669.27","10.703","10.7031","0.0","10.7031","10.703"
"2006-03-17","190209058.37","10.7029","10.703","0.0","10.703","10.7029"
"2006-03-20","189428791.7","10.6619","10.662","0.0","10.662","10.6619"
"2006-03-21","189686563.73","10.6763","10.6764","0.0","10.6764","10.6763"
"2006-03-22","187189480.59","10.5407","10.5408","0.0","10.5408","10.5407"
"2006-03-23","187760848.52","10.5686","10.5687","0.0","10.5687","10.5686"
"2006-03-24","187386627.39","10.5553","10.5554","0.0","10.5554","10.5553"
"2006-03-27","188595806.36","10.6228","10.6229","0.0","10.6229","10.6228"
"2006-03-28","188318747.87","10.6085","10.6086","0.0","10.6086","10.6085"
"2006-03-29","187574565.13","10.5556","10.5557","0.0","10.5557","10.5556"
"2006-03-30","189414776.0","10.6571","10.6572","0.0","10.6572","10.6571"
"2006-03-31","190528074.41","10.7189","10.719","0.0","10.719","10.7189"
"2006-04-03","192369925.91","10.8214","10.8215","0.0","10.8215","10.8214"
"2006-04-04","194017597.97","10.9126","10.9127","0.0","10.9127","10.9126"
"2006-04-05","197097238.1","11.2141","11.2142","0.0","11.2142","11.2141"
"2006-04-07","197524997.6","11.2299","11.23","0.0","11.23","11.2299"
"2006-04-10","195307486.79","11.1105","11.1106","0.0","11.1106","11.1105"
"2006-04-11","195424659.23","11.1341","11.1342","0.0","11.1342","11.1341"
"2006-04-12","194719054.21","11.0965","11.0966","0.0","11.0966","11.0965"
"2006-04-17","195727402.62","11.1463","11.1464","0.0","11.1464","11.1463"
"2006-04-18","196616169.25","11.1957","11.1958","0.0","11.1958","11.1957"
"2006-04-20","199105366.02","11.3375","11.3376","0.0","11.3376","11.3375"
"2006-04-21","198946887.69","11.3346","11.3347","0.0","11.3347","11.3346"
"2006-04-24","197784331.81","11.2609","11.261","0.0","11.261","11.2609"
"2006-04-25","196013366.56","11.153","11.1531","0.0","11.1531","11.153"
"2006-04-26","197217288.72","11.2133","11.2134","0.0","11.2134","11.2133"
"2006-04-27","197860471.19","11.2287","11.2288","0.0","11.2288","11.2287"
"2006-04-28","198816228.11","11.2484","11.2485","0.0","11.2485","11.2484"
"2006-05-02","199440292.34","11.2456","11.2457","0.0","11.2457","11.2456"
"2006-05-03","200951834.51","11.2785","11.2786","0.0","11.2786","11.2785"
"2006-05-04","200220180.29","11.2287","11.2288","0.0","11.2288","11.2287"
"2006-05-08","203935952.52","11.4291","11.4292","0.0","11.4292","11.4291"
"2006-05-09","204430762.77","11.4751","11.4752","0.0","11.4752","11.4751"
"2006-05-10","205198134.28","11.4883","11.4884","0.0","11.4884","11.4883"
"2006-05-11","204937496.65","11.4838","11.4839","0.0","11.4839","11.4838"
"2006-05-15","200580055.66","11.2343","11.2344","0.0","11.2344","11.2343"
"2006-05-16","200753574.96","11.1985","11.1986","0.0","11.1986","11.1985"
"2006-05-17","200918735.52","11.1869","11.187","0.0","11.187","11.1869"
"2006-05-18","197368791.92","10.9749","10.975","0.0","10.975","10.9749"
"2006-05-19","198469590.59","10.9577","10.9578","0.0","10.9578","10.9577"
"2006-05-22","193727848.24","10.6419","10.642","0.0","10.642","10.6419"
"2006-05-23","194343406.31","10.6759","10.676","0.0","10.676","10.6759"
"2006-05-24","191674488.3","10.4928","10.4929","0.0","10.4929","10.4928"
"2006-05-25","190969137.83","10.3622","10.3623","0.0","10.3623","10.3622"
"2006-05-26","195972460.03","10.5689","10.569","0.0","10.569","10.5689"
"2006-05-29","197990801.64","10.6038","10.6039","0.0","10.6039","10.6038"
"2006-05-30","197051467.19","10.5049","10.505","0.0","10.505","10.5049"
"2006-05-31","196032282.77","10.4248","10.4249","0.0","10.4249","10.4248"
"2006-06-01","196924684.07","10.4471","10.4472","0.0","10.4472","10.4471"
"2006-06-02","201042005.8","10.6389","10.639","0.0","10.639","10.6389"
"2006-06-05","198070375.54","10.487","10.4871","0.0","10.4871","10.487"
"2006-06-06","194988203.31","10.3099","10.31","0.0","10.31","10.3099"
"2006-06-07","192459678.23","10.1417","10.1418","0.0","10.1418","10.1417"
"2006-06-08","189938437.52","9.9705","9.9706","0.0","9.9706","9.9705"
"2006-06-09","189531111.13","9.9199","9.92","0.0","9.92","9.9199"
"2006-06-14","184354010.69","9.6232","9.6233","0.0","9.6233","9.6232"
"2006-06-15","186789785.47","9.6728","9.6729","0.0","9.6729","9.6728"
"2006-06-16","192117690.96","9.8998","9.8999","0.0","9.8999","9.8998"
"2006-06-19","192149694.77","9.8278","9.8279","0.0","9.8279","9.8278"
"2006-06-20","189790523.46","9.6394","9.6395","0.0","9.6395","9.6394"
"2006-06-21","190368118.36","9.6565","9.6566","0.0","9.6566","9.6565"
"2006-06-22","192777067.04","9.7554","9.7555","0.0","9.7555","9.7554"
"2006-06-23","192261146.67","9.7463","9.7464","0.0","9.7464","9.7463"
"2006-06-26","192650759.28","9.7285","9.7286","0.0","9.7286","9.7285"
"2006-06-27","192762155.56","9.7175","9.7176","0.0","9.7176","9.7175"
"2006-06-28","195584037.76","9.8105","9.8106","0.0","9.8106","9.8105"
"2006-06-29","197051659.06","9.8537","9.8538","0.0","9.8538","9.8537"
"2006-06-30","201228860.14","10.0046","10.0047","0.0","10.0047","10.0046"
"2006-07-03","202939386.67","10.0657","10.0658","10.0388","10.0658","10.0657"
"2006-07-04","206651427.53","10.2322","10.2323","10.2048","10.2323","10.2322"
"2006-07-05","202002612.77","10.0255","10.0256","9.9987","10.0256","10.0255"
"2006-07-06","202884507.13","10.0834","10.0835","10.0564","10.0835","10.0834"
"2006-07-07","201412858.35","10.0122","10.0123","9.9854","10.0123","10.0122"
"2006-07-10","201014846.7","9.9711","9.9712","9.9444","9.9712","9.9711"
"2006-07-12","201648412.09","9.9943","9.9944","9.9676","9.9944","9.9943"
"2006-07-13","198446617.75","9.8386","9.8387","9.8123","9.8387","9.8386"
"2006-07-14","195686179.54","9.688","9.6881","9.6621","9.6881","9.688"
"2006-07-17","193472818.71","9.561","9.5611","0.0","9.5611","9.561"
"2006-07-18","195328402.75","9.6422","9.6423","0.0","9.6423","9.6422"
"2006-07-19","195698714.8","9.655","9.6551","0.0","9.6551","9.655"
"2006-07-20","197586645.15","9.741","9.7411","0.0","9.7411","9.741"
"2006-07-21","201040411.25","9.9038","9.9039","0.0","9.9039","9.9038"
"2006-07-24","200865694.98","9.8935","9.8936","0.0","9.8936","9.8935"
"2006-07-25","202643573.31","9.9735","9.9736","0.0","9.9736","9.9735"
"2006-07-26","204754581.67","10.0701","10.0702","0.0","10.0702","10.0701"
"2006-07-27","207915633.91","10.2127","10.2128","0.0","10.2128","10.2127"
"2006-07-28","207488735.56","10.1607","10.1608","0.0","10.1608","10.1607"
"2006-07-31","208164848.2","10.1709","10.171","0.0","10.171","10.1709"
"2006-08-01","206608100.91","10.0519","10.052","0.0","10.052","10.0519"
"2006-08-02","208888005.36","10.1669","10.167","0.0","10.167","10.1669"
"2006-08-03","212028356.33","10.2536","10.2537","0.0","10.2537","10.2536"
"2006-08-04","212658769.66","10.2899","10.29","0.0","10.29","10.2899"
"2006-08-07","214129936.2","10.3563","10.3564","0.0","10.3564","10.3563"
"2006-08-08","215913448.23","10.4425","10.4426","0.0","10.4426","10.4425"
"2006-08-09","214961252.89","10.393","10.3931","0.0","10.3931","10.393"
"2006-08-10","212418358.06","10.2682","10.2683","0.0","10.2683","10.2682"
"2006-08-11","215206490.73","10.4012","10.4013","0.0","10.4013","10.4012"
"2006-08-15","213802724.97","10.3693","10.3694","0.0","10.3694","10.3693"
"2006-08-16","214866448.27","10.4239","10.424","0.0","10.424","10.4239"
"2006-08-17","215417739.89","10.4504","10.4505","0.0","10.4505","10.4504"
"2006-08-18","215049373.9","10.4373","10.4374","0.0","10.4374","10.4373"
"2006-08-21","213942757.96","10.3836","10.3837","0.0","10.3837","10.3836"
"2006-08-22","214112277.91","10.3897","10.3898","0.0","10.3898","10.3897"
"2006-08-23","211846804.0","10.2793","10.2794","0.0","10.2794","10.2793"
"2006-08-24","210453433.09","10.207","10.2071","0.0","10.2071","10.207"
"2006-08-25","210485600.42","10.2012","10.2013","0.0","10.2013","10.2012"
"2006-08-28","209410218.97","10.1406","10.1407","0.0","10.1407","10.1406"
"2006-08-29","210674413.22","10.1955","10.1956","0.0","10.1956","10.1955"
"2006-08-30","211425411.81","10.212","10.2121","0.0","10.2121","10.212"
"2006-08-31","212778904.56","10.2768","10.2769","0.0","10.2769","10.2768"
"2006-09-01","214531063.19","10.3465","10.3466","0.0","10.3466","10.3465"
"2006-09-04","216055861.48","10.4171","10.4172","0.0","10.4172","10.4171"
"2006-09-05","215921617.87","10.4062","10.4063","0.0","10.4063","10.4062"
"2006-09-06","216340345.34","10.4313","10.4314","0.0","10.4314","10.4313"
"2006-09-07","214755225.17","10.3388","10.3389","0.0","10.3389","10.3388"
"2006-09-08","215110374.27","10.3579","10.358","0.0","10.358","10.3579"
"2006-09-11","215162893.7","10.3305","10.3306","0.0","10.3306","10.3305"
"2006-09-12","215757565.62","10.3572","10.3573","0.0","10.3573","10.3572"
"2006-09-13","218451232.17","10.481","10.4811","0.0","10.4811","10.481"
"2006-09-14","218940792.01","10.496","10.4961","0.0","10.4961","10.496"
"2006-09-15","218800897.49","10.4929","10.493","0.0","10.493","10.4929"
"2006-09-18","220493193.03","10.573","10.5731","0.0","10.5731","10.573"
"2006-09-19","219259684.7","10.5085","10.5086","0.0","10.5086","10.5085"
"2006-09-21","217055525.85","10.4031","10.4032","0.0","10.4032","10.4031"
"2006-09-22","215002699.26","10.289","10.2891","0.0","10.2891","10.289"
"2006-09-25","216488046.35","10.3262","10.3263","0.0","10.3263","10.3262"
"2006-09-26","218288992.4","10.4231","10.4232","0.0","10.4232","10.4231"
"2006-09-27","220188496.41","10.4876","10.4877","0.0","10.4877","10.4876"
"2006-09-28","217743717.64","10.3443","10.3444","0.0","10.3444","10.3443"
"2006-09-29","218214153.88","10.3452","10.3453","0.0","10.3453","10.3452"
"2006-10-02","217979197.95","10.322","10.3221","0.0","10.3221","10.322"
"2006-10-03","217734100.94","10.3027","10.3028","0.0","10.3028","10.3027"
"2006-10-04","220305004.39","10.4073","10.4074","0.0","10.4074","10.4073"
"2006-10-05","223923810.92","10.5713","10.5714","0.0","10.5714","10.5713"
"2006-10-06","224755816.7","10.585","10.5851","0.0","10.5851","10.585"
"2006-10-09","223992299.44","10.5455","10.5456","0.0","10.5456","10.5455"
"2006-10-10","226222779.76","10.6587","10.6588","0.0","10.6588","10.6587"
"2006-10-11","227992799.97","10.7272","10.7273","0.0","10.7273","10.7272"
"2006-10-12","229580724.11","10.7741","10.7742","0.0","10.7742","10.7741"
"2006-10-13","231468312.72","10.8053","10.8054","0.0","10.8054","10.8053"
"2006-10-16","233915328.62","10.9043","10.9044","0.0","10.9044","10.9043"
"2006-10-17","230519294.5","10.778","10.7781","0.0","10.7781","10.778"
"2006-10-18","231978357.75","10.8616","10.8617","0.0","10.8617","10.8616"
"2006-10-19","232784755.21","10.8917","10.8918","0.0","10.8918","10.8917"
"2006-10-20","234065165.42","10.9513","10.9514","0.0","10.9514","10.9513"
"2006-10-24","235730660.24","11.0587","11.0588","0.0","11.0588","11.0587"
"2006-10-25","236381041.71","11.0663","11.0664","0.0","11.0664","11.0663"
"2006-10-26","234864855.85","10.9825","10.9826","0.0","10.9826","10.9825"
"2006-10-27","233229628.39","10.919","10.9191","0.0","10.9191","10.919"
"2006-10-30","232095457.26","10.8328","10.8329","0.0","10.8329","10.8328"
"2006-10-31","234288593.88","10.9088","10.9089","0.0","10.9089","10.9088"
"2006-11-01","238164681.37","11.0389","11.039","0.0","11.039","11.0389"
"2006-11-02","238984385.34","11.0517","11.0518","0.0","11.0518","11.0517"
"2006-11-03","240172705.44","11.1063","11.1064","0.0","11.1064","11.1063"
"2006-11-06","241808675.79","11.1391","11.1392","0.0","11.1392","11.1391"
"2006-11-07","243474604.82","11.2146","11.2147","0.0","11.2147","11.2146"
"2006-11-08","243910221.32","11.2194","11.2195","0.0","11.2195","11.2194"
"2006-11-09","246832558.77","11.3241","11.3242","0.0","11.3242","11.3241"
"2006-11-10","245824090.91","11.2474","11.2475","0.0","11.2475","11.2474"
"2006-11-13","248416319.94","11.2954","11.2955","0.0","11.2955","11.2954"
"2006-11-14","247545372.45","11.2147","11.2148","0.0","11.2148","11.2147"
"2006-11-15","248000198.44","11.2299","11.23","0.0","11.23","11.2299"
"2006-11-16","249614875.14","11.2542","11.2543","0.0","11.2543","11.2542"
"2006-11-17","252313663.08","11.3204","11.3205","0.0","11.3205","11.3204"
"2006-11-20","251710794.89","11.2718","11.2719","0.0","11.2719","11.2718"
"2006-11-21","251086528.77","11.2283","11.2284","0.0","11.2284","11.2283"
"2006-11-22","251963894.41","11.2386","11.2387","0.0","11.2387","11.2386"
"2006-11-23","252558038.85","11.2526","11.2527","0.0","11.2527","11.2526"
"2006-11-24","253038997.41","11.1967","11.1968","0.0","11.1968","11.1967"
"2006-11-27","257363011.51","11.3182","11.3183","0.0","11.3183","11.3182"
"2006-11-28","257199744.41","11.2373","11.2374","0.0","11.2374","11.2373"
"2006-11-29","261130486.11","11.3966","11.3967","0.0","11.3967","11.3966"
"2006-11-30","265406453.39","11.5739","11.574","0.0","11.574","11.5739"
"2006-12-01","266170994.08","11.5777","11.5778","0.0","11.5778","11.5777"
"2006-12-04","267746759.91","11.6182","11.6183","0.0","11.6183","11.6182"
"2006-12-06","271747647.42","11.7023","11.7024","0.0","11.7024","11.7023"
"2006-12-07","274555611.48","11.7155","11.7156","0.0","11.7156","11.7155"
"2006-12-08","276666222.33","11.6718","11.6719","0.0","11.6719","11.6718"
"2006-12-12","281617586.31","11.7243","11.7244","0.0","11.7244","11.7243"
"2006-12-13","282026635.5","11.6389","11.639","0.0","11.639","11.6389"
"2006-12-14","283036311.93","11.5621","11.5622","0.0","11.5622","11.5621"
"2006-12-15","286583733.12","11.6609","11.661","0.0","11.661","11.6609"
"2006-12-18","289478123.28","11.6071","11.6072","0.0","11.6072","11.6071"
"2006-12-19","258680777.24","10.2479","10.248","0.0","10.248","10.2479"
"2006-12-20","286978110.36","11.1386","11.1387","0.0","11.1387","11.1386"
"2006-12-21","297108244.94","11.0149","11.015","0.0","11.015","11.0149"
"2006-12-22","304464128.78","11.0625","11.0626","0.0","11.0626","11.0625"
"2006-12-25","313305984.61","11.1308","11.1309","0.0","11.1309","11.1308"
"2006-12-26","324488211.48","11.1637","11.1638","0.0","11.1638","11.1637"
"2006-12-27","332364190.29","11.2057","11.2058","0.0","11.2058","11.2057"
"2006-12-28","334501314.36","11.0381","11.0382","0.0","11.0382","11.0381"
"2006-12-29","346167288.6","11.0359","11.036","0.0","11.036","11.0359"
"2007-01-03","347112742.45","10.7418","10.7419","10.7418","10.7419","10.7418"
"2007-01-04","342974747.29","10.6065","10.6066","10.6065","10.6066","10.6065"
"2007-01-05","332600006.19","10.2972","10.2973","10.2972","10.2973","10.2972"
"2007-01-08","336583278.5","10.3676","10.3677","10.3676","10.3677","10.3676"
"2007-01-09","331007549.13","10.18","10.1801","10.18","10.1801","10.18"
"2007-01-10","331583582.52","10.2197","10.2198","10.2197","10.2198","10.2197"
"2007-01-11","336286989.46","10.3435","10.3436","10.3435","10.3436","10.3435"
"2007-01-12","338474804.29","10.4099","10.41","10.4099","10.41","10.4099"
"2007-01-15","342539680.5","10.5193","10.5194","10.5193","10.5194","10.5193"
"2007-01-16","342020017.74","10.5005","10.5006","0.0","10.5006","10.5005"
"2007-01-17","340428369.59","10.4323","10.4324","0.0","10.4324","10.4323"
"2007-01-18","341822458.63","10.4735","10.4736","0.0","10.4736","10.4735"
"2007-01-19","344423452.38","10.5577","10.5578","0.0","10.5578","10.5577"
"2007-01-22","345309809.72","10.5772","10.5773","0.0","10.5773","10.5772"
"2007-01-23","346100422.41","10.578","10.5781","0.0","10.5781","10.578"
"2007-01-24","347469510.87","10.6094","10.6095","0.0","10.6095","10.6094"
"2007-01-25","350107485.84","10.7107","10.7108","0.0","10.7108","10.7107"
"2007-01-26","349831750.23","10.6983","10.6984","0.0","10.6984","10.6983"
"2007-01-29","347626604.05","10.638","10.6381","0.0","10.6381","10.638"
"2007-01-30","347097547.89","10.6213","10.6214","0.0","10.6214","10.6213"
"2007-01-31","347736253.25","10.6306","10.6307","0.0","10.6307","10.6306"
"2007-02-01","349167561.99","10.6709","10.671","0.0","10.671","10.6709"
"2007-02-02","352743983.18","10.781","10.7811","0.0","10.7811","10.781"
"2007-02-05","353871489.7","10.8181","10.8182","0.0","10.8182","10.8181"
"2007-02-06","353132588.33","10.801","10.8011","0.0","10.8011","10.801"
"2007-02-07","355558451.56","10.8657","10.8658","0.0","10.8658","10.8657"
"2007-02-08","359505448.16","10.9573","10.9574","0.0","10.9574","10.9573"
"2007-02-09","358760055.64","10.9483","10.9484","0.0","10.9484","10.9483"
"2007-02-12","359777090.09","10.9745","10.9746","0.0","10.9746","10.9745"
"2007-02-13","360724364.24","11.0045","11.0046","0.0","11.0046","11.0045"
"2007-02-14","363903810.57","11.113","11.1131","0.0","11.1131","11.113"
"2007-02-15","362208654.71","11.0475","11.0476","0.0","11.0476","11.0475"
"2007-02-16","361403754.18","11.0272","11.0273","0.0","11.0273","11.0272"
"2007-02-20","362747985.29","11.0546","11.0547","0.0","11.0547","11.0546"
"2007-02-22","364246729.63","11.0953","11.0954","0.0","11.0954","11.0953"
"2007-02-23","363588465.53","11.074","11.0741","0.0","11.0741","11.074"
"2007-02-26","364178782.06","11.1014","11.1015","0.0","11.1015","11.1014"
"2007-02-27","361465485.48","11.0178","11.0179","0.0","11.0179","11.0178"
"2007-02-28","356821654.42","10.8733","10.8734","0.0","10.8734","10.8733"
"2007-03-01","358263523.07","10.9043","10.9044","0.0","10.9044","10.9043"
"2007-03-02","358806845.12","10.9233","10.9234","0.0","10.9234","10.9233"
"2007-03-06","358335515.57","10.8751","10.8752","0.0","10.8752","10.8751"
"2007-03-07","357796657.62","10.8497","10.8498","0.0","10.8498","10.8497"
"2007-03-08","357566265.23","10.8325","10.8326","0.0","10.8326","10.8325"
"2007-03-09","358185875.43","10.8404","10.8405","0.0","10.8405","10.8404"
"2007-03-12","359279874.11","10.8706","10.8707","0.0","10.8707","10.8706"
"2007-03-13","360616392.75","10.9094","10.9095","0.0","10.9095","10.9094"
"2007-03-14","359019834.61","10.8607","10.8608","0.0","10.8608","10.8607"
"2007-03-15","360747915.2","10.8989","10.899","0.0","10.899","10.8989"
"2007-03-16","360748545.79","10.8982","10.8983","0.0","10.8983","10.8982"
"2007-03-19","360734290.07","10.9204","10.9205","0.0","10.9205","10.9204"
"2007-03-20","362532034.98","10.9797","10.9798","0.0","10.9798","10.9797"
"2007-03-21","363236173.61","11.0025","11.0026","0.0","11.0026","11.0025"
"2007-03-22","363822481.1","11.013","11.0131","0.0","11.0131","11.013"
"2007-03-23","363652978.77","11.0097","11.0098","0.0","11.0098","11.0097"
"2007-03-26","363356241.55","11.0154","11.0155","0.0","11.0155","11.0154"
"2007-03-27","364172327.99","11.0405","11.0406","0.0","11.0406","11.0405"
"2007-03-28","361265234.65","10.9526","10.9527","0.0","10.9527","10.9526"
"2007-03-29","360909380.72","10.9312","10.9313","0.0","10.9313","10.9312"
"2007-03-30","363678583.5","11.0218","11.0219","0.0","11.0219","11.0218"
"2007-04-02","369088171.64","11.1874","11.1875","0.0","11.1875","11.1874"
"2007-04-03","372390210.3","11.2991","11.2992","0.0","11.2992","11.2991"
"2007-04-04","374545051.36","11.3786","11.3787","0.0","11.3787","11.3786"
"2007-04-05","374991829.81","11.3971","11.3972","0.0","11.3972","11.3971"
