"nav_date","net_asset","last_val","sell_price","buy_price","sell_swap_price","buy_swap_price"
"2003-09-19","631715745.21","9.999","0.0","0.0","0.0","0.0"
"2003-09-22","631715745.21","9.999","0.0","0.0","0.0","0.0"
"2003-09-23","631715745.21","9.999","0.0","0.0","0.0","0.0"
"2003-09-24","631715745.21","9.999","0.0","0.0","0.0","0.0"
"2003-09-25","631715745.21","9.999","0.0","0.0","0.0","0.0"
"2003-09-26","635153015.95","10.0534","0.0","0.0","0.0","0.0"
"2003-09-29","635153015.95","10.0534","0.0","0.0","0.0","0.0"
"2003-09-30","635153015.95","10.0534","0.0","0.0","0.0","0.0"
"2003-10-01","635153015.95","10.0534","0.0","0.0","0.0","0.0"
"2003-10-02","635153015.95","10.0534","0.0","0.0","0.0","0.0"
"2003-10-03","635697671.36","9.9267","0.0","0.0","0.0","0.0"
"2003-10-06","635697671.36","9.9267","0.0","0.0","0.0","0.0"
"2003-10-07","635697671.36","9.9267","0.0","0.0","0.0","0.0"
"2003-10-08","635697671.36","9.9267","0.0","0.0","0.0","0.0"
"2003-10-09","635697671.36","9.9267","0.0","0.0","0.0","0.0"
"2003-10-10","656775816.19","10.0132","0.0","0.0","0.0","0.0"
"2003-10-13","656775816.19","10.0132","0.0","0.0","0.0","0.0"
"2003-10-14","656775816.19","10.0132","0.0","0.0","0.0","0.0"
"2003-10-15","656775816.19","10.0132","0.0","0.0","0.0","0.0"
"2003-10-16","656775816.19","10.0132","0.0","0.0","0.0","0.0"
"2003-10-17","669714973.71","10.0339","0.0","0.0","0.0","0.0"
"2003-10-20","669714973.71","10.0339","0.0","0.0","0.0","0.0"
"2003-10-21","669714973.71","10.0339","0.0","0.0","0.0","0.0"
"2003-10-22","669714973.71","10.0339","0.0","0.0","0.0","0.0"
"2003-10-24","687692742.87","10.1966","0.0","0.0","0.0","0.0"
"2003-10-27","687692742.87","10.1966","0.0","0.0","0.0","0.0"
"2003-10-28","687692742.87","10.1966","0.0","0.0","0.0","0.0"
"2003-10-29","687692742.87","10.1966","0.0","0.0","0.0","0.0"
"2003-10-30","687692742.87","10.1966","0.0","0.0","0.0","0.0"
"2003-10-31","704596778.33","10.2465","0.0","0.0","0.0","0.0"
"2003-11-03","704596778.33","10.2465","0.0","0.0","0.0","0.0"
"2003-11-04","704596778.33","10.2465","0.0","0.0","0.0","0.0"
"2003-11-05","704596778.33","10.2465","0.0","0.0","0.0","0.0"
"2003-11-06","704596778.33","10.2465","0.0","0.0","0.0","0.0"
"2003-11-07","754431036.85","10.537","0.0","0.0","0.0","0.0"
"2003-11-10","754431036.85","10.537","0.0","0.0","0.0","0.0"
"2003-11-11","754431036.85","10.537","0.0","0.0","0.0","0.0"
"2003-11-12","754431036.85","10.537","0.0","0.0","0.0","0.0"
"2003-11-13","754431036.85","10.537","0.0","0.0","0.0","0.0"
"2003-11-14","752173218.34","10.5055","0.0","0.0","0.0","0.0"
"2003-11-17","752173218.34","10.5055","0.0","0.0","0.0","0.0"
"2003-11-18","752173218.34","10.5055","0.0","0.0","0.0","0.0"
"2003-11-19","752173218.34","10.5055","0.0","0.0","0.0","0.0"
"2003-11-20","752173218.34","10.5055","0.0","0.0","0.0","0.0"
"2003-11-21","729393191.83","10.1873","0.0","0.0","0.0","0.0"
"2003-11-24","729393191.83","10.1873","0.0","0.0","0.0","0.0"
"2003-11-25","729393191.83","10.1873","0.0","0.0","0.0","0.0"
"2003-11-26","729393191.83","10.1873","0.0","0.0","0.0","0.0"
"2003-11-27","729393191.83","10.1873","0.0","0.0","0.0","0.0"
"2003-11-28","747313738.99","10.4376","0.0","0.0","0.0","0.0"
"2003-12-01","747313738.99","10.4376","0.0","0.0","0.0","0.0"
"2003-12-02","747313738.99","10.4376","0.0","0.0","0.0","0.0"
"2003-12-03","747313738.99","10.4376","0.0","0.0","0.0","0.0"
"2003-12-04","768597380.9","10.7349","0.0","0.0","0.0","0.0"
"2003-12-08","768597380.9","10.7349","0.0","0.0","0.0","0.0"
"2003-12-09","768597380.9","10.7349","0.0","0.0","0.0","0.0"
"2003-12-11","768597380.9","10.7349","0.0","0.0","0.0","0.0"
"2003-12-12","791996730.7","11.0617","0.0","0.0","0.0","0.0"
"2003-12-15","791996730.7","11.0617","0.0","0.0","0.0","0.0"
"2003-12-16","791996730.7","11.0617","0.0","0.0","0.0","0.0"
"2003-12-17","791996730.7","11.0617","0.0","0.0","0.0","0.0"
"2003-12-18","791996730.7","11.0617","0.0","0.0","0.0","0.0"
"2003-12-19","813156974.6","11.3573","0.0","0.0","0.0","0.0"
"2003-12-22","813156974.6","11.3573","0.0","0.0","0.0","0.0"
"2003-12-23","813156974.6","11.3573","0.0","0.0","0.0","0.0"
"2003-12-24","813156974.6","11.3573","0.0","0.0","0.0","0.0"
"2003-12-25","813156974.6","11.3573","0.0","0.0","0.0","0.0"
"2003-12-26","815289799.93","11.3871","0.0","0.0","0.0","0.0"
"2003-12-29","815289799.93","11.3871","0.0","0.0","0.0","0.0"
"2003-12-30","815289799.93","11.3871","0.0","0.0","0.0","0.0"
"2003-12-31","855579277.04","11.9498","0.0","0.0","0.0","0.0"
"2004-01-05","855579277.04","11.9498","0.0","0.0","0.0","0.0"
"2004-01-06","855579277.04","11.9498","0.0","0.0","0.0","0.0"
"2004-01-07","855579277.04","11.9498","0.0","0.0","0.0","0.0"
"2004-01-08","855579277.04","11.9498","0.0","0.0","0.0","0.0"
"2004-01-09","881202177.89","12.3076","0.0","0.0","0.0","0.0"
"2004-01-12","881202177.89","12.3076","0.0","0.0","0.0","0.0"
"2004-01-13","881202177.89","12.3076","0.0","0.0","0.0","0.0"
"2004-01-14","881202177.89","12.3076","0.0","0.0","0.0","0.0"
"2004-01-15","881202177.89","12.3076","0.0","0.0","0.0","0.0"
"2004-01-16","876695529.7","12.2447","0.0","0.0","0.0","0.0"
"2004-01-19","876695529.7","12.2447","0.0","0.0","0.0","0.0"
"2004-01-20","876695529.7","12.2447","0.0","0.0","0.0","0.0"
"2004-01-21","876695529.7","12.2447","0.0","0.0","0.0","0.0"
"2004-01-22","876695529.7","12.2447","0.0","0.0","0.0","0.0"
"2004-01-23","857582489.0","11.9778","0.0","0.0","0.0","0.0"
"2004-01-26","857582489.0","11.9778","0.0","0.0","0.0","0.0"
"2004-01-27","857582489.0","11.9778","0.0","0.0","0.0","0.0"
"2004-01-28","857582489.0","11.9778","0.0","0.0","0.0","0.0"
"2004-01-29","857582489.0","11.9778","0.0","0.0","0.0","0.0"
"2004-01-30","813148308.53","11.3571","0.0","0.0","0.0","0.0"
"2004-02-02","813148308.53","11.3571","0.0","0.0","0.0","0.0"
"2004-02-03","813148308.53","11.3571","0.0","0.0","0.0","0.0"
"2004-02-04","813148308.53","11.3571","0.0","0.0","0.0","0.0"
"2004-02-05","813148308.53","11.3571","0.0","0.0","0.0","0.0"
"2004-02-06","833806069.84","11.6457","0.0","0.0","0.0","0.0"
"2004-02-09","833806069.84","11.6457","0.0","0.0","0.0","0.0"
"2004-02-10","833806069.84","11.6457","0.0","0.0","0.0","0.0"
"2004-02-11","833806069.84","11.6457","0.0","0.0","0.0","0.0"
"2004-02-12","833806069.84","11.6457","0.0","0.0","0.0","0.0"
"2004-02-13","861784741.1","12.0364","0.0","0.0","0.0","0.0"
"2004-02-16","861784741.1","12.0364","0.0","0.0","0.0","0.0"
"2004-02-17","861784741.1","12.0364","0.0","0.0","0.0","0.0"
"2004-02-18","861784741.1","12.0364","0.0","0.0","0.0","0.0"
"2004-02-19","861784741.1","12.0364","0.0","0.0","0.0","0.0"
"2004-02-20","846609861.0","11.8245","0.0","0.0","0.0","0.0"
"2004-02-23","846609861.0","11.8245","0.0","0.0","0.0","0.0"
"2004-02-24","846609861.0","11.8245","0.0","0.0","0.0","0.0"
"2004-02-25","846609861.0","11.8245","0.0","0.0","0.0","0.0"
"2004-02-26","846609861.0","10.7528","0.0","0.0","0.0","0.0"
"2004-02-27","769877263.65","10.7528","0.0","0.0","0.0","0.0"
"2004-03-01","767650296.44","10.7217","0.0","0.0","0.0","0.0"
"2004-03-02","761825396.53","10.6403","0.0","0.0","0.0","0.0"
"2004-03-03","757228241.66","10.5761","0.0","0.0","0.0","0.0"
"2004-03-04","759005006.8","10.6009","0.0","0.0","0.0","0.0"
"2004-03-08","765508918.77","10.6918","0.0","0.0","0.0","0.0"
"2004-03-09","770229873.22","10.7577","0.0","0.0","0.0","0.0"
"2004-03-10","761197635.8","10.6316","0.0","0.0","0.0","0.0"
"2004-03-11","765530132.36","10.6921","0.0","0.0","0.0","0.0"
"2004-03-12","757934447.21","10.586","0.0","0.0","0.0","0.0"
"2004-03-15","745458112.99","10.4117","0.0","0.0","0.0","0.0"
"2004-03-16","732936283.17","10.2368","0.0","0.0","0.0","0.0"
"2004-03-17","741697955.01","10.3592","0.0","0.0","0.0","0.0"
"2004-03-18","750222084.5","10.4783","0.0","0.0","0.0","0.0"
"2004-03-19","746160375.59","10.4215","0.0","0.0","0.0","0.0"
"2004-03-22","743881818.63","10.3897","0.0","0.0","0.0","0.0"
"2004-03-23","743804377.18","10.3886","0.0","0.0","0.0","0.0"
"2004-03-24","736391977.84","10.2851","0.0","0.0","0.0","0.0"
"2004-03-25","726521402.65","10.1472","0.0","0.0","0.0","0.0"
"2004-03-26","729985631.49","10.1956","0.0","0.0","0.0","0.0"
"2004-03-29","711377717.52","9.9357","0.0","0.0","0.0","0.0"
"2004-03-30","713684990.53","9.9679","0.0","0.0","0.0","0.0"
"2004-03-31","713318680.59","9.9628","0.0","0.0","0.0","0.0"
"2004-04-01","736259289.13","10.2832","0.0","0.0","0.0","0.0"
"2004-04-02","754541513.35","10.5386","0.0","0.0","0.0","0.0"
"2004-04-05","769423473.39","10.7464","0.0","0.0","0.0","0.0"
"2004-04-07","753988856.12","10.5309","0.0","0.0","0.0","0.0"
"2004-04-08","750311296.26","10.4795","0.0","0.0","0.0","0.0"
"2004-04-09","748588863.21","10.4554","0.0","0.0","0.0","0.0"
"2004-04-12","753160698.34","10.5193","0.0","0.0","0.0","0.0"
"2004-04-16","760631895.28","10.6237","0.0","0.0","0.0","0.0"
"2004-04-19","761699885.87","10.6386","0.0","0.0","0.0","0.0"
