"nav_date","net_asset","last_val","sell_price","buy_price","sell_swap_price","buy_swap_price"
"2022-07-05","1346881.71","10.0001","0.0","0.0","0.0","0.0"
"2022-07-06","1365963.11","10.1418","0.0","0.0","0.0","0.0"
"2022-07-07","1393179.8","10.3439","0.0","0.0","0.0","0.0"
"2022-07-08","1401374.07","10.4047","0.0","0.0","0.0","0.0"
"2022-07-11","1384294.93","10.2779","0.0","0.0","0.0","0.0"
"2022-07-12","1385845.42","10.2894","10.3481","10.2822","10.2822","10.3481"
"2022-07-14","1370397.46","10.0042","10.0613","9.9972","9.9972","10.0613"
"2022-07-15","1455100.7","10.2578","10.3164","10.2506","10.2506","10.3164"
"2022-07-18","1476243.73","10.3644","10.4236","10.3571","10.3571","10.4236"
"2022-07-19","1490861.16","10.4319","10.4915","10.4246","10.4246","10.4915"
"2022-07-20","1508724.14","10.5425","10.6027","10.5351","10.5351","10.6027"
"2022-07-21","1502647.79","10.5726","10.633","10.5652","10.5652","10.633"
"2022-07-22","1514440.15","10.5722","10.6326","10.5648","10.5648","10.6326"
"2022-07-25","1523462.25","10.5487","10.6089","10.5413","10.5413","10.6089"
"2022-07-26","1423454.39","10.4459","10.5055","10.4386","10.4386","10.5055"
"2022-07-27","1242562.39","10.547","10.6072","10.5396","10.5396","10.6072"
"2022-08-01","1293582.27","10.945","11.0075","10.9373","10.9373","11.0075"
"2022-08-02","1429321.7","10.8525","10.9145","10.8449","10.8449","10.9145"
"2022-08-03","1933254.59","10.8626","10.9246","10.855","10.855","10.9246"
"2022-08-04","1940000.45","10.9166","10.9789","10.909","10.909","10.9789"
"2022-08-05","1923253.49","10.8168","10.8786","10.8092","10.8092","10.8786"
"2022-08-08","1953552.71","10.9364","10.9989","10.9287","10.9287","10.9989"
"2022-08-09","1943257.13","10.8236","10.8854","10.816","10.816","10.8854"
"2022-08-10","1981711.32","11.0378","11.1008","11.0301","11.0301","11.1008"
"2022-08-11","2220602.73","11.0846","11.1479","11.0768","11.0768","11.1479"
"2022-08-15","2310651.24","11.1256","11.1891","11.1178","11.1178","11.1891"
"2022-08-16","2319558.28","11.1835","11.2473","11.1757","11.1757","11.2473"
"2022-08-17","2327113.96","11.0963","11.1597","11.0885","11.0885","11.1597"
"2022-08-18","2653131.56","11.1482","11.2118","11.1404","11.1404","11.2118"
"2022-08-19","2646199.94","11.0036","11.0664","10.9959","10.9959","11.0664"
"2022-08-22","3113662.68","10.8482","10.9101","10.8406","10.8406","10.9101"
"2022-08-23","3093950.22","10.8017","10.8634","10.7941","10.7941","10.8634"
"2022-08-24","3080087.77","10.8233","10.8851","10.8157","10.8157","10.8851"
"2022-08-25","3120577.2","10.8725","10.9346","10.8649","10.8649","10.9346"
"2022-08-26","3096022.94","10.7527","10.8141","10.7452","10.7452","10.8141"
"2022-08-29","3103074.36","10.7547","0.0","0.0","0.0","0.0"
"2022-08-30","3011540.66","10.4375","10.4971","10.4302","10.4302","10.4971"
"2022-08-31","3008961.97","10.3909","10.4503","10.3836","10.3836","10.4503"
"2022-09-01","2969654.78","10.1946","10.2528","10.1875","10.1875","10.2528"
"2022-09-02","2566776.5","10.4269","10.4864","10.4196","10.4196","10.4864"
"2022-09-05","2524897.47","10.2489","0.0","0.0","0.0","0.0"
"2022-09-06","2526314.62","10.2546","10.3132","10.2474","10.2474","10.3132"
"2022-09-07","2530929.15","10.2436","10.3021","10.2364","10.2364","10.3021"
"2022-09-08","2570011.73","10.3977","10.4571","10.3904","10.3904","10.4571"
"2022-09-09","2698556.4","10.5661","10.6264","10.5587","10.5587","10.6264"
"2022-09-12","2729681.62","10.7031","10.7642","10.6956","10.6956","10.7642"
"2022-09-13","2643187.87","10.3661","10.4253","10.3588","10.3588","10.4253"
"2022-09-14","2615477.09","10.2614","10.32","10.2542","10.2542","10.32"
"2022-09-15","2600948.57","10.185","10.2431","10.1779","10.1779","10.2431"
"2022-09-16","2588001.07","10.0251","10.0823","10.0181","10.0181","10.0823"
"2022-09-19","2593984.59","10.0213","0.0","0.0","0.0","0.0"
"2022-09-20","2583611.96","9.9812","10.0382","9.9742","9.9742","10.0382"
"2022-09-21","2583742.79","10.014","10.0712","10.007","10.007","10.0712"
"2022-09-22","2476861.67","9.7509","9.8066","9.7441","9.7441","9.8066"
"2022-09-23","2919527.28","9.5674","9.622","9.5607","9.5607","9.622"
"2022-09-26","2906858.51","9.4935","9.5477","9.4869","9.4869","9.5477"
"2022-09-27","2992972.16","9.4671","9.5211","9.4605","9.4605","9.5211"
"2022-09-28","3126304.52","9.5579","9.6125","9.5512","9.5512","9.6125"
"2022-09-29","3096557.5","9.4669","9.5209","9.4603","9.4603","9.5209"
"2022-09-30","3113205.38","9.519","9.5734","9.5123","9.5123","9.5734"
"2022-10-03","3134032.37","9.5552","9.6098","9.5485","9.5485","9.6098"
"2022-10-04","3244481.5","9.8826","9.939","9.8757","9.8757","9.939"
"2022-10-05","3206119.9","9.7657","9.8214","9.7589","9.7589","9.8214"
"2022-10-06","3241033.67","9.8279","9.884","9.821","9.821","9.884"
"2022-10-07","3155862.76","9.5667","9.6213","9.56","9.56","9.6213"
"2022-10-10","3116967.64","9.4488","0.0","0.0","0.0","0.0"
"2022-10-11","3114671.96","9.4418","9.4957","9.4352","9.4352","9.4957"
"2022-10-12","3042305.11","9.3863","9.4399","9.3797","9.3797","9.4399"
"2022-10-17","3110974.93","9.5762","9.6309","9.5695","9.5695","9.6309"
"2022-10-18","3620733.29","9.607","9.6618","9.6003","9.6003","9.6618"
"2022-10-19","3617804.49","9.5993","9.6541","9.5926","9.5926","9.6541"
"2022-10-20","3631272.28","9.635","9.69","9.6283","9.6283","9.69"
"2022-10-21","3608705.97","9.5738","9.6285","9.5671","9.5671","9.6285"
"2022-10-25","3755221.93","9.9651","10.022","9.9581","9.9581","10.022"
"2022-10-26","3804129.77","10.0949","10.1526","10.0878","10.0878","10.1526"
"2022-10-27","3756291.29","9.9489","10.0057","9.9419","9.9419","10.0057"
"2022-10-28","3765517.67","9.9997","10.0568","9.9927","9.9927","10.0568"
"2022-10-31","3763224.47","9.9909","10.048","9.9839","9.9839","10.048"
"2022-11-01","3768204.33","9.9778","10.0348","9.9708","9.9708","10.0348"
"2022-11-02","3748523.53","9.937","9.9938","9.93","9.93","9.9938"
"2022-11-03","3661766.89","9.707","9.7624","9.7002","9.7002","9.7624"
"2022-11-04","3693404.33","9.7842","9.84","9.7774","9.7774","9.84"
"2022-11-07","3742158.79","9.9107","9.9673","9.9038","9.9038","9.9673"
"2022-11-08","3823612.25","10.0942","10.1519","10.0871","10.0871","10.1519"
"2022-11-09","3784098.55","9.9782","10.0352","9.9712","9.9712","10.0352"
"2022-11-10","3900481.62","10.3136","10.3725","10.3064","10.3064","10.3725"
"2022-11-11","3943371.75","10.4216","0.0","0.0","0.0","0.0"
"2022-11-14","3969532.93","10.4908","10.5507","10.4835","10.4835","10.5507"
"2022-11-15","4024693.92","10.545","10.6052","10.5376","10.5376","10.6052"
