"nav_date","net_asset","last_val","sell_price","buy_price","sell_swap_price","buy_swap_price"
"2020-12-21","2925058725.26","10.1273","10.1968","10.1121","0.0","0.0"
"2020-12-22","2860845920.42","10.001","10.0696","9.986","0.0","0.0"
"2020-12-23","2861032994.88","10.0153","10.084","10.0003","0.0","0.0"
"2020-12-24","2865571342.01","10.0188","0.0","0.0","0.0","0.0"
"2020-12-25","2865525333.35","10.0186","0.0","0.0","0.0","0.0"
"2020-12-28","2876442401.85","10.0568","10.1258","10.0417","0.0","0.0"
"2020-12-29","2884743887.46","10.0688","10.1379","10.0537","0.0","0.0"
"2020-12-30","2877902464.71","10.0314","10.1002","10.0164","0.0","0.0"
"2021-01-04","2948287183.11","10.3017","10.3724","10.2862","0.0","0.0"
"2021-01-05","2942933263.91","10.3437","10.4146","10.3282","0.0","0.0"
"2021-01-06","2901024314.03","10.4019","10.4733","10.3863","0.0","0.0"
"2021-01-07","2824234543.85","10.1582","10.2278","10.143","0.0","0.0"
"2021-01-08","2793746721.6","10.0676","10.1367","10.0525","0.0","0.0"
"2021-01-11","2759361484.43","9.8706","9.9383","9.8558","0.0","0.0"
"2021-01-12","2848700509.63","9.9104","9.9784","9.8955","0.0","0.0"
"2021-01-13","2873668694.3","9.9072","9.9752","9.8923","0.0","0.0"
"2021-01-14","2857925799.6","9.8331","9.9005","9.8184","0.0","0.0"
"2021-01-15","2881219532.08","9.8917","9.9595","9.8769","0.0","0.0"
"2021-01-18","2855486170.35","9.7941","0.0","0.0","0.0","0.0"
"2021-01-19","2869903247.77","9.8435","9.9111","9.8287","0.0","0.0"
"2021-01-20","2876568717.12","9.8993","9.9672","9.8845","0.0","0.0"
"2021-01-21","2900180086.04","9.9727","10.0412","9.9577","0.0","0.0"
"2021-01-22","2885540250.95","9.93","9.9981","9.9151","0.0","0.0"
"2021-01-25","2866227182.51","9.884","9.9518","9.8692","0.0","0.0"
"2021-01-26","2857951505.6","9.8721","9.9398","9.8573","0.0","0.0"
"2021-01-27","2851438248.0","9.854","9.9216","9.8392","0.0","0.0"
"2021-01-28","2819954407.03","9.806","9.8733","9.7913","0.0","0.0"
"2021-01-29","2831539575.6","9.8577","9.9253","9.8429","0.0","0.0"
"2021-02-01","2850945683.87","9.932","10.0001","9.9171","0.0","0.0"
"2021-02-02","2839075839.05","9.865","9.9327","9.8502","0.0","0.0"
"2021-02-03","2838597294.26","9.8589","9.9265","9.8441","0.0","0.0"
"2021-02-04","2795655483.4","9.7064","9.773","9.6918","0.0","0.0"
"2021-02-05","2797763599.74","9.6584","9.7247","9.6439","0.0","0.0"
"2021-02-08","2815759351.71","9.6632","9.7295","9.6487","0.0","0.0"
"2021-02-09","2867229158.42","9.8349","9.9024","9.8201","0.0","0.0"
"2021-02-10","2866858188.45","9.8386","9.9061","9.8238","0.0","0.0"
"2021-02-11","2825323205.91","9.7982","0.0","0.0","0.0","0.0"
"2021-02-15","2797776419.66","9.7026","0.0","0.0","0.0","0.0"
"2021-02-16","2802627416.45","9.7195","9.7862","9.7049","0.0","0.0"
"2021-02-17","2754770207.12","9.543","9.6085","9.5287","0.0","0.0"
"2021-02-18","2780523705.19","9.5417","9.6071","9.5274","0.0","0.0"
"2021-02-19","2759277079.65","9.47","9.535","9.4558","0.0","0.0"
"2021-02-22","2797441573.66","9.573","9.6387","9.5586","0.0","0.0"
"2021-02-23","2817046278.36","9.6437","9.7099","9.6292","0.0","0.0"
"2021-02-24","2810037122.16","9.6442","9.7104","9.6297","0.0","0.0"
"2021-02-25","2777980439.67","9.5577","9.6232","9.5434","0.0","0.0"
