"proj_id","risk_spectrum","spec_code"
"M0253_2563","",""
"M0307_2563","",""
"M0331_2563","",""
"M0335_2563","",""
"M0342_2563","",""
"M0348_2563","","FF"
"M0351_2563","","FF"
"M0354_2563","","FF"
"M0472_2563","","FED"
"M0485_2566","","FED"
"M0512_2564","","FF"
"M0520_2563","","FED"
"M0520_2564","","FF"
"M0521_2564","","FF"
"M0522_2564","","FF"
"M0525_2564","","FF"
"M0526_2564","","FF"
"M0602_2563","","FF"
