"proj_id","risk_spectrum","spec_code"
"M0037_2564","","FED"
"M0087_2563","",""
"M0098_2551","","RMF"
"M0173_2553","","FIF"
"M0244_2550","","LTF"
"M0249_2561","","FF"
"M0281_2550","","MM"
"M0377_2550","","FIF"
"M0382_2563","","FF,RMF"
"M0422_2557","","FIF"
"M0430_2556","",""
"M0528_2550","","SPF"
"M0536_2552","","FED"
"M0557_2551","","RMF"
"M0632_2558","","SPF"
