"nav_date","net_asset","last_val","sell_price","buy_price","sell_swap_price","buy_swap_price"
"2021-08-20","10691973.5","9.9971","0.0","0.0","0.0","0.0"
"2021-08-23","11000646.88","10.2857","0.0","0.0","0.0","0.0"
"2021-08-24","11071078.15","10.3515","0.0","0.0","0.0","0.0"
"2021-08-25","11038106.62","10.3207","0.0","0.0","0.0","0.0"
"2021-08-26","10886715.03","10.1792","0.0","0.0","0.0","0.0"
"2021-08-27","11114582.89","10.3922","10.4962","10.3922","10.3922","10.4962"
"2021-08-30","11793728.83","10.4263","0.0","0.0","0.0","0.0"
"2021-08-31","11712101.55","10.3541","10.4577","10.3541","10.3541","10.4577"
"2021-09-01","11375966.52","10.4988","10.6039","10.4988","10.4988","10.6039"
"2021-09-02","11635148.01","10.5999","10.706","10.5999","10.5999","10.706"
"2021-09-03","12007428.17","10.6368","10.7433","10.6368","10.6368","10.7433"
"2021-09-06","12279695.92","10.6257","0.0","0.0","0.0","0.0"
"2021-09-07","12255578.73","10.6048","10.7109","10.6048","10.6048","10.7109"
"2021-09-08","13030062.57","10.3466","10.4502","10.3466","10.3466","10.4502"
"2021-09-09","16281133.53","10.3772","10.4811","10.3772","10.3772","10.4811"
"2021-09-10","16708124.0","10.2432","10.3457","10.2432","10.2432","10.3457"
"2021-09-13","22466023.51","10.0711","10.1719","10.0711","10.0711","10.1719"
"2021-09-14","22404384.6","9.9822","10.0821","9.9822","9.9822","10.0821"
"2021-09-15","22481088.93","10.0431","10.1436","10.0431","10.0431","10.1436"
"2021-09-16","22649618.16","10.114","10.2152","10.114","10.114","10.2152"
"2021-09-17","25376770.49","10.3544","10.458","10.3544","10.3544","10.458"
"2021-09-20","24330582.61","9.9291","10.0285","9.9291","9.9291","10.0285"
"2021-09-21","24618395.43","10.0027","10.1028","10.0027","10.0027","10.1028"
"2021-09-22","25886141.07","10.0983","10.1994","10.0983","10.0983","10.1994"
"2021-09-23","26231851.64","10.1838","10.2857","10.1838","10.1838","10.2857"
"2021-09-27","27811096.08","10.0253","10.1257","10.0253","10.0253","10.1257"
"2021-09-28","26765276.7","9.6336","9.73","9.6336","9.6336","9.73"
"2021-09-29","26764436.41","9.4465","9.5411","9.4465","9.4465","9.5411"
"2021-09-30","27936088.6","9.5107","9.6059","9.5107","9.5107","9.6059"
"2021-10-05","27713403.39","9.3918","9.4858","9.3918","9.3918","9.4858"
"2021-10-06","28011542.4","9.4684","9.5632","9.4684","9.4684","9.5632"
"2021-10-08","28777305.17","9.5325","9.6279","9.5325","9.5325","9.6279"
"2021-10-11","29104378.63","9.5123","0.0","0.0","0.0","0.0"
"2021-10-12","29336371.28","9.5881","9.6841","9.5881","9.5881","9.6841"
"2021-10-14","30456130.94","9.8812","9.9801","9.8812","9.8812","9.9801"
"2021-10-15","30570530.27","9.9138","10.013","9.9138","9.9138","10.013"
"2021-10-18","30701114.56","10.0285","10.1289","10.0285","10.0285","10.1289"
"2021-10-19","31397168.56","10.2203","10.3226","10.2203","10.2203","10.3226"
"2021-10-20","30622334.13","10.1768","10.2787","10.1768","10.1768","10.2787"
"2021-10-21","30919363.99","10.2393","10.3418","10.2393","10.2393","10.3418"
"2021-10-25","31395527.58","10.3952","10.4993","10.3952","10.3952","10.4993"
"2021-10-26","30907724.42","10.3575","10.4612","10.3575","10.3575","10.4612"
"2021-10-27","28416450.24","10.1534","10.255","10.1534","10.1534","10.255"
"2021-10-28","24003649.88","10.42","10.5243","10.42","10.42","10.5243"
"2021-10-29","23951046.73","10.3741","10.4779","10.3741","10.3741","10.4779"
"2021-11-01","24791640.13","10.6836","10.7905","10.6836","10.6836","10.7905"
"2021-11-02","17571039.61","10.5287","10.6341","10.5287","10.5287","10.6341"
