"nav_date","net_asset","last_val","sell_price","buy_price","sell_swap_price","buy_swap_price"
"2021-05-21","797835170.81","9.9964","0.0","0.0","0.0","0.0"
"2021-05-24","797414981.31","9.9911","0.0","0.0","0.0","0.0"
"2021-05-25","792813017.73","9.9334","0.0","0.0","0.0","0.0"
"2021-05-27","794026049.34","9.9486","0.0","0.0","0.0","0.0"
"2021-05-28","796463097.78","9.9792","0.0","0.0","0.0","0.0"
"2021-05-31","797902124.49","9.9972","0.0","0.0","0.0","0.0"
"2021-06-01","796938557.97","9.9851","0.0","0.0","0.0","0.0"
"2021-06-02","797938899.75","9.9977","0.0","0.0","0.0","0.0"
"2021-06-04","801888233.21","10.0471","10.2085","10.0471","10.0471","10.2085"
"2021-06-07","826694457.57","10.0427","0.0","0.0","0.0","0.0"
"2021-06-08","825895815.93","10.033","10.1941","10.033","10.033","10.1941"
"2021-06-09","838035417.95","10.0272","10.1882","10.0272","10.0272","10.1882"
"2021-06-10","863316553.84","10.0947","10.2568","10.0947","10.0947","10.2568"
"2021-06-11","873849605.29","10.0982","10.2604","10.0982","10.0982","10.2604"
"2021-06-14","921516153.36","10.1488","0.0","0.0","0.0","0.0"
"2021-06-15","919784587.06","10.1297","10.2924","10.1297","10.1297","10.2924"
"2021-06-17","946121954.06","10.1562","10.3193","10.1562","10.1562","10.3193"
"2021-06-18","960854300.49","10.0809","10.2428","10.0809","10.0809","10.2428"
"2021-06-21","980657676.73","10.1975","10.3613","10.1975","10.1975","10.3613"
"2021-06-23","1006815396.93","10.3218","0.0","0.0","0.0","0.0"
"2021-06-24","1012152972.58","10.3766","10.5432","10.3766","10.3766","10.5432"
"2021-06-25","1057051073.59","10.4226","10.59","10.4226","10.4226","10.59"
"2021-06-28","1062251484.07","10.516","10.6849","10.516","10.516","10.6849"
"2021-06-29","1037597227.98","10.5569","10.7264","10.5569","10.5569","10.7264"
"2021-06-30","1007337884.63","10.5196","0.0","0.0","0.0","0.0"
"2021-07-01","1009626364.08","10.5435","0.0","0.0","0.0","0.0"
"2021-07-05","1045738037.63","10.5708","0.0","0.0","0.0","0.0"
"2021-07-06","1048213510.44","10.5958","10.766","10.5958","10.5958","10.766"
"2021-07-07","1072456514.56","10.6589","10.8301","10.6589","10.6589","10.8301"
"2021-07-08","1125981872.24","10.5787","10.7486","10.5787","10.5787","10.7486"
"2021-07-09","1175060969.07","10.6562","10.8273","10.6562","10.6562","10.8273"
"2021-07-12","1227919529.72","10.7287","10.901","10.7287","10.7287","10.901"
"2021-07-13","1256301722.86","10.7436","10.9161","10.7436","10.7436","10.9161"
