"nav_date","net_asset","last_val","sell_price","buy_price","sell_swap_price","buy_swap_price"
"2013-11-20","250621570.54","10.0004","0.0","0.0","0.0","0.0"
"2013-11-21","250633908.69","10.0009","0.0","0.0","0.0","0.0"
"2013-11-22","250662806.43","10.0021","0.0","0.0","0.0","0.0"
"2013-11-25","250681296.81","10.0028","0.0","0.0","0.0","0.0"
"2013-11-26","282084029.56","10.0034","0.0","0.0","0.0","0.0"
"2013-11-27","410435174.08","10.0046","0.0","0.0","0.0","0.0"
"2013-11-28","410914052.68","10.0052","0.0","0.0","0.0","0.0"
"2013-11-29","447619023.71","10.0063","0.0","0.0","0.0","0.0"
"2013-11-30","447645458.89","10.0069","0.0","0.0","0.0","0.0"
"2013-12-02","501298736.04","10.008","0.0","0.0","0.0","0.0"
"2013-12-03","503738162.03","10.0086","0.0","0.0","0.0","0.0"
"2013-12-04","513769922.46","10.0092","0.0","0.0","0.0","0.0"
"2013-12-06","514257970.56","10.0109","0.0","0.0","0.0","0.0"
"2013-12-09","514670108.95","10.0129","0.0","0.0","0.0","0.0"
"2013-12-11","527829600.81","10.0143","0.0","0.0","0.0","0.0"
"2013-12-12","519908741.07","10.015","0.0","0.0","0.0","0.0"
"2013-12-13","602318960.13","10.0156","0.0","0.0","0.0","0.0"
"2013-12-16","795865421.23","10.0172","0.0","0.0","0.0","0.0"
"2013-12-17","796769864.85","10.0181","0.0","0.0","0.0","0.0"
"2013-12-18","1155775501.24","10.0186","0.0","0.0","0.0","0.0"
"2013-12-19","1198727655.35","10.0195","0.0","0.0","0.0","0.0"
"2013-12-20","1211524318.92","10.0202","0.0","0.0","0.0","0.0"
"2013-12-23","1299186368.14","10.0221","0.0","0.0","0.0","0.0"
"2013-12-24","1302039537.09","10.0228","0.0","0.0","0.0","0.0"
"2013-12-25","1482084870.38","10.0235","0.0","0.0","0.0","0.0"
"2013-12-26","1540209944.3","10.0242","0.0","0.0","0.0","0.0"
