"nav_date","net_asset","last_val","sell_price","buy_price","sell_swap_price","buy_swap_price"
"2021-09-29","364305557.02","10.0021","10.1022","10.0021","10.0021","10.1022"
"2021-09-30","364324882.48","10.0024","10.1025","10.0024","10.0024","10.1025"
"2021-10-05","362157076.67","9.9976","10.0977","9.9976","9.9976","10.0977"
"2021-10-06","361709902.94","9.9853","10.0853","9.9853","9.9853","10.0853"
"2021-10-08","362132119.74","9.9696","10.0694","9.9696","9.9696","10.0694"
"2021-10-11","360189084.0","9.9174","0.0","0.0","0.0","0.0"
"2021-10-12","360464109.69","9.9249","10.0243","9.9249","9.9249","10.0243"
"2021-10-14","360812720.25","9.9348","0.0","0.0","0.0","0.0"
"2021-10-15","361691153.88","9.959","10.0587","9.959","9.959","10.0587"
"2021-10-18","362257248.51","9.975","10.0749","9.975","9.975","10.0749"
"2021-10-19","362701223.31","9.9858","10.0858","9.9858","9.9858","10.0858"
"2021-10-20","363431057.39","10.0059","10.1061","10.0059","10.0059","10.1061"
"2021-10-21","363271042.64","10.0015","10.1016","10.0015","10.0015","10.1016"
"2021-10-25","363575613.38","10.0085","10.1087","10.0085","10.0085","10.1087"
"2021-10-26","363539896.43","10.0074","10.1076","10.0074","10.0074","10.1076"
"2021-10-27","363908582.62","10.0173","10.1176","10.0173","10.0173","10.1176"
"2021-10-28","363869857.94","10.0162","10.1165","10.0162","10.0162","10.1165"
"2021-10-29","363803278.69","10.0144","10.1146","10.0144","10.0144","10.1146"
"2021-11-01","363444855.55","10.0154","0.0","0.0","0.0","0.0"
"2021-11-02","363020751.89","10.0037","10.1038","10.0037","10.0037","10.1038"
"2021-11-03","363103903.17","10.0037","10.1038","10.0037","10.0037","10.1038"
"2021-11-05","363141202.69","10.0053","10.1055","10.0053","10.0053","10.1055"
"2021-11-08","362007607.91","10.0013","10.1014","10.0013","10.0013","10.1014"
"2021-11-09","361223357.72","9.9798","10.0797","9.9798","9.9798","10.0797"
"2021-11-10","359134624.95","9.9793","10.0792","9.9793","9.9793","10.0792"
"2021-11-11","359142976.9","9.9798","0.0","0.0","0.0","0.0"
"2021-11-12","359716836.66","9.9958","10.0959","9.9958","9.9958","10.0959"
"2021-11-15","359658188.6","9.9949","10.095","9.9949","9.9949","10.095"
"2021-11-16","359311809.1","9.9919","10.0919","9.9919","9.9919","10.0919"
"2021-11-17","354454329.1","9.9969","10.097","9.9969","9.9969","10.097"
"2021-11-18","354657507.88","10.0035","10.1036","10.0035","10.0035","10.1036"
"2021-11-19","354870011.91","10.015","10.1153","10.015","10.015","10.1153"
"2021-11-22","353619202.96","10.0066","10.1068","10.0066","10.0066","10.1068"
"2021-11-23","353430171.18","10.0014","10.1015","10.0014","10.0014","10.1015"
"2021-11-24","353580700.04","10.0058","10.106","10.0058","10.0058","10.106"
"2021-11-25","353585034.83","10.0059","0.0","0.0","0.0","0.0"
"2021-11-26","354053562.51","10.0192","10.1195","10.0192","10.0192","10.1195"
"2021-11-29","353415838.3","10.001","10.1011","10.001","10.001","10.1011"
"2021-11-30","353928633.52","10.0152","10.1155","10.0152","10.0152","10.1155"
"2021-12-01","352972464.65","9.9881","10.0881","9.9881","9.9881","10.0881"
"2021-12-02","353025248.35","9.9895","10.0895","9.9895","9.9895","10.0895"
"2021-12-03","352922169.51","9.9922","10.0922","9.9922","9.9922","10.0922"
"2021-12-07","353166356.31","9.9991","10.0992","9.9991","9.9991","10.0992"
"2021-12-08","353317873.3","10.0034","10.1035","10.0034","10.0034","10.1035"
"2021-12-09","353488975.46","10.011","10.1112","10.011","10.011","10.1112"
"2021-12-13","353965187.57","10.0259","10.1263","10.0259","10.0259","10.1263"
"2021-12-14","353976844.1","10.0276","10.128","10.0276","10.0276","10.128"
"2021-12-15","353692391.0","10.0252","10.1256","10.0252","10.0252","10.1256"
"2021-12-16","354100551.98","10.0365","10.137","10.0365","10.0365","10.137"
"2021-12-17","354269998.18","10.0413","10.1418","10.0413","10.0413","10.1418"
"2021-12-20","354497150.55","10.0477","10.1483","10.0477","10.0477","10.1483"
"2021-12-21","354080448.51","10.0359","10.1364","10.0359","10.0359","10.1364"
"2021-12-22","353080553.32","10.0357","10.1362","10.0357","10.0357","10.1362"
"2021-12-23","353236775.56","10.0401","10.1406","10.0401","10.0401","10.1406"
"2021-12-24","353208638.92","10.0393","0.0","0.0","0.0","0.0"
"2021-12-27","353209101.31","10.0393","0.0","0.0","0.0","0.0"
"2021-12-28","353182263.86","10.0385","10.139","10.0385","10.0385","10.139"
"2021-12-29","353179827.6","10.0383","10.1388","10.0383","10.0383","10.1388"
"2021-12-30","347150088.79","10.038","10.1385","10.038","10.038","10.1385"
"2022-01-04","347195455.62","10.0394","10.1399","10.0394","10.0394","10.1399"
"2022-01-05","347275918.89","10.0417","10.1422","10.0417","10.0417","10.1422"
"2022-01-06","346734896.54","10.0274","10.1278","10.0274","10.0274","10.1278"
"2022-01-07","340758999.03","10.0275","10.1279","10.0275","10.0275","10.1279"
"2022-01-10","340125123.81","10.0091","10.1093","10.0091","10.0091","10.1093"
"2022-01-11","340171086.09","10.0103","10.1105","10.0103","10.0103","10.1105"
"2022-01-12","340075566.49","10.0076","10.1078","10.0076","10.0076","10.1078"
"2022-01-13","340656419.49","10.0247","10.125","10.0247","10.0247","10.125"
"2022-01-14","340278677.24","10.0136","10.1138","10.0136","10.0136","10.1138"
"2022-01-17","337217119.52","9.9823","0.0","0.0","0.0","0.0"
"2022-01-18","336555884.37","9.9627","10.0624","9.9627","9.9627","10.0624"
"2022-01-19","336114112.15","9.9513","10.0509","9.9513","9.9513","10.0509"
"2022-01-20","335971627.34","9.9617","10.0614","9.9617","9.9617","10.0614"
"2022-01-21","336839227.49","9.9877","10.0877","9.9877","9.9877","10.0877"
"2022-01-24","337328619.46","10.0022","10.1023","10.0022","10.0022","10.1023"
"2022-01-25","337267698.01","10.0004","10.1005","10.0004","10.0004","10.1005"
"2022-01-26","337193658.2","10.0011","10.1012","10.0011","10.0011","10.1012"
"2022-01-27","335274060.96","9.9746","10.0744","9.9746","9.9746","10.0744"
"2022-01-28","333136043.48","9.9697","10.0695","9.9697","9.9697","10.0695"
"2022-01-31","332798058.33","9.9611","10.0608","9.9611","9.9611","10.0608"
"2022-02-01","330760954.91","9.9591","0.0","0.0","0.0","0.0"
"2022-02-02","330752723.26","9.9589","0.0","0.0","0.0","0.0"
"2022-02-03","330718738.34","9.9578","0.0","0.0","0.0","0.0"
"2022-02-04","330277003.83","9.9445","10.044","9.9445","9.9445","10.044"
"2022-02-07","329696167.38","9.927","10.0264","9.927","9.927","10.0264"
"2022-02-08","328658454.55","9.9259","10.0253","9.9259","9.9259","10.0253"
"2022-02-09","324110507.27","9.9373","10.0368","9.9373","9.9373","10.0368"
"2022-02-10","323914087.26","9.9311","10.0305","9.9311","9.9311","10.0305"
"2022-02-11","323497043.39","9.9246","10.0239","9.9246","9.9246","10.0239"
"2022-02-14","323038708.02","9.9107","10.0099","9.9107","9.9107","10.0099"
"2022-02-15","322756231.86","9.9021","10.0012","9.9021","9.9021","10.0012"
"2022-02-17","321278444.59","9.9167","10.016","9.9167","9.9167","10.016"
"2022-02-18","321309495.58","9.9201","10.0194","9.9201","9.9201","10.0194"
"2022-02-21","320367129.1","9.9213","0.0","0.0","0.0","0.0"
"2022-02-22","320008329.49","9.9102","10.0094","9.9102","9.9102","10.0094"
"2022-02-23","320183860.56","9.9156","10.0149","9.9156","9.9156","10.0149"
"2022-02-24","318593728.54","9.8664","9.9652","9.8664","9.8664","9.9652"
"2022-02-25","319047918.64","9.8956","9.9947","9.8956","9.8956","9.9947"
"2022-02-28","328591584.74","9.894","9.993","9.894","9.894","9.993"
"2022-03-01","329103357.43","9.9094","10.0086","9.9094","9.9094","10.0086"
"2022-03-02","327293312.31","9.8549","9.9536","9.8549","9.8549","9.9536"
"2022-03-03","327736294.76","9.8683","9.9671","9.8683","9.8683","9.9671"
"2022-03-04","327491833.45","9.8727","9.9715","9.8727","9.8727","9.9715"
"2022-03-07","326073509.58","9.84","9.9385","9.84","9.84","9.9385"
"2022-03-08","322556096.9","9.7924","9.8904","9.7924","9.7924","9.8904"
"2022-03-09","320058074.23","9.7224","9.8197","9.7224","9.7224","9.8197"
"2022-03-10","322146380.13","9.7838","9.8817","9.7838","9.7838","9.8817"
"2022-03-11","322061262.1","9.7839","9.8818","9.7839","9.7839","9.8818"
"2022-03-14","320990305.88","9.7511","9.8487","9.7511","9.7511","9.8487"
"2022-03-15","318511521.21","9.6758","9.7727","9.6758","9.6758","9.7727"
"2022-03-16","319639531.96","9.7127","9.8099","9.7127","9.7127","9.8099"
"2022-03-17","319031422.54","9.7529","9.8505","9.7529","9.7529","9.8505"
"2022-03-18","319678166.24","9.7727","9.8705","9.7727","9.7727","9.8705"
"2022-03-21","319137401.35","9.7562","9.8539","9.7562","9.7562","9.8539"
"2022-03-22","320078196.11","9.7806","9.8785","9.7806","9.7806","9.8785"
"2022-03-23","320919713.75","9.8063","9.9045","9.8063","9.8063","9.9045"
"2022-03-24","321186337.83","9.8144","9.9126","9.8144","9.8144","9.9126"
"2022-03-25","320969835.79","9.8078","9.906","9.8078","9.8078","9.906"
"2022-03-28","321003743.09","9.8092","9.9074","9.8092","9.8092","9.9074"
"2022-03-29","321343648.88","9.8189","9.9172","9.8189","9.8189","9.9172"
"2022-03-30","321694427.43","9.8299","9.9283","9.8299","9.8299","9.9283"
"2022-03-31","321873492.83","9.8342","9.9326","9.8342","9.8342","9.9326"
"2022-04-01","321419117.55","9.8203","9.9186","9.8203","9.8203","9.9186"
"2022-04-04","321427479.46","9.8205","9.9188","9.8205","9.8205","9.9188"
"2022-04-05","321612435.4","9.82","0.0","0.0","0.0","0.0"
"2022-04-07","321103962.55","9.8045","9.9026","9.8045","9.8045","9.9026"
"2022-04-08","320741344.26","9.793","9.891","9.793","9.793","9.891"
"2022-04-11","319664210.98","9.76","9.8577","9.76","9.76","9.8577"
"2022-04-12","310074922.86","9.7562","9.8539","9.7562","9.7562","9.8539"
"2022-04-18","310868882.86","9.7969","0.0","0.0","0.0","0.0"
"2022-04-19","310337477.12","9.7801","9.878","9.7801","9.7801","9.878"
"2022-04-20","308819470.64","9.7621","9.8598","9.7621","9.7621","9.8598"
"2022-04-21","307635694.41","9.7245","9.8218","9.7245","9.7245","9.8218"
"2022-04-22","307195538.57","9.7102","9.8074","9.7102","9.7102","9.8074"
"2022-04-25","306875381.99","9.706","9.8032","9.706","9.706","9.8032"
"2022-04-26","306994388.18","9.7113","9.8085","9.7113","9.7113","9.8085"
"2022-04-27","306825774.03","9.7044","9.8015","9.7044","9.7044","9.8015"
"2022-04-28","305970238.6","9.7219","9.8192","9.7219","9.7219","9.8192"
"2022-04-29","306365297.33","9.7345","9.8319","9.7345","9.7345","9.8319"
"2022-05-03","306210131.47","9.7277","9.8251","9.7277","9.7277","9.8251"
"2022-05-05","306294593.28","9.7302","9.8276","9.7302","9.7302","9.8276"
"2022-05-06","306236373.2","9.7278","9.8252","9.7278","9.7278","9.8252"
"2022-05-09","306227068.02","9.7273","0.0","0.0","0.0","0.0"
"2022-05-10","305477118.34","9.7035","9.8006","9.7035","9.7035","9.8006"
"2022-05-11","304808502.85","9.6944","9.7914","9.6944","9.6944","9.7914"
"2022-05-12","302882057.55","9.6638","9.7605","9.6638","9.6638","9.7605"
"2022-05-13","302842877.55","9.6626","9.7593","9.6626","9.6626","9.7593"
"2022-05-17","301705097.73","9.6263","9.7227","9.6263","9.6263","9.7227"
"2022-05-18","298821267.58","9.6245","9.7208","9.6245","9.6245","9.7208"
"2022-05-19","298246710.45","9.606","9.7022","9.606","9.606","9.7022"
"2022-05-20","298731956.16","9.6216","9.7179","9.6216","9.6216","9.7179"
"2022-05-23","299108584.25","9.6337","9.7301","9.6337","9.6337","9.7301"
"2022-05-24","299072728.78","9.6447","9.7412","9.6447","9.6447","9.7412"
"2022-05-25","299616995.92","9.6622","9.7589","9.6622","9.6622","9.7589"
"2022-05-26","299584309.4","9.6612","0.0","0.0","0.0","0.0"
"2022-05-27","300869698.34","9.7026","9.7997","9.7026","9.7026","9.7997"
"2022-05-30","300746200.28","9.7141","0.0","0.0","0.0","0.0"
"2022-05-31","300563121.49","9.7082","9.8054","9.7082","9.7082","9.8054"
"2022-06-01","299833204.65","9.7001","9.7972","9.7001","9.7001","9.7972"
"2022-06-02","299397610.25","9.686","9.783","9.686","9.686","9.783"
"2022-06-06","299279389.52","9.6821","0.0","0.0","0.0","0.0"
"2022-06-07","299297492.11","9.6827","9.7796","9.6827","9.6827","9.7796"
"2022-06-08","299152018.12","9.6816","9.7785","9.6816","9.6816","9.7785"
"2022-06-09","299155861.77","9.6816","9.7785","9.6816","9.6816","9.7785"
"2022-06-10","298832414.62","9.6712","9.768","9.6712","9.6712","9.768"
"2022-06-13","296786909.43","9.6112","9.7074","9.6112","9.6112","9.7074"
"2022-06-14","291885816.41","9.5473","9.6429","9.5473","9.5473","9.6429"
"2022-06-15","292537329.72","9.5686","9.6644","9.5686","9.5686","9.6644"
"2022-06-17","289988769.36","9.5783","9.6742","9.5783","9.5783","9.6742"
"2022-06-20","289583681.09","9.5649","0.0","0.0","0.0","0.0"
"2022-06-21","289210381.32","9.5526","9.6482","9.5526","9.5526","9.6482"
"2022-06-22","288687892.69","9.5353","9.6308","9.5353","9.5353","9.6308"
"2022-06-23","287647903.75","9.5321","0.0","0.0","0.0","0.0"
"2022-06-24","285706493.27","9.4678","9.5626","9.4678","9.4678","9.5626"
"2022-06-27","285759753.15","9.4695","9.5643","9.4695","9.4695","9.5643"
"2022-06-28","285368915.8","9.4597","9.5544","9.4597","9.4597","9.5544"
"2022-06-29","284655672.97","9.4361","9.5306","9.4361","9.4361","9.5306"
"2022-06-30","283358682.5","9.424","9.5183","9.424","9.424","9.5183"
"2022-07-01","283385376.28","9.4249","0.0","0.0","0.0","0.0"
"2022-07-04","282014077.37","9.3793","0.0","0.0","0.0","0.0"
"2022-07-05","281348562.53","9.3572","9.4509","9.3572","9.3572","9.4509"
"2022-07-06","280815670.02","9.3393","9.4328","9.3393","9.3393","9.4328"
"2022-07-07","280344875.65","9.3237","9.417","9.3237","9.3237","9.417"
"2022-07-08","280463438.49","9.3274","9.4208","9.3274","9.3274","9.4208"
"2022-07-11","280550519.4","9.3303","9.4237","9.3303","9.3303","9.4237"
"2022-07-12","280040921.43","9.3133","9.4065","9.3133","9.3133","9.4065"
"2022-07-14","278983071.2","9.2777","9.3706","9.2777","9.2777","9.3706"
"2022-07-15","278903215.42","9.2751","9.368","9.2751","9.2751","9.368"
"2022-07-18","278483810.89","9.2611","9.3538","9.2611","9.2611","9.3538"
"2022-07-19","278294114.23","9.2548","9.3474","9.2548","9.2548","9.3474"
"2022-07-20","278728139.12","9.2692","9.362","9.2692","9.2692","9.362"
"2022-07-21","279681758.07","9.3009","9.394","9.3009","9.3009","9.394"
"2022-07-22","281710461.99","9.3683","9.4621","9.3683","9.3683","9.4621"
"2022-07-25","282621377.94","9.3986","9.4927","9.3986","9.3986","9.4927"
"2022-07-26","282978736.96","9.4105","9.5047","9.4105","9.4105","9.5047"
"2022-07-27","282589173.74","9.3976","9.4917","9.3976","9.3976","9.4917"
"2022-08-01","285292298.22","9.4875","9.5825","9.4875","9.4875","9.5825"
"2022-08-02","282403059.59","9.4686","9.5634","9.4686","9.4686","9.5634"
"2022-08-03","281510350.16","9.4386","9.5331","9.4386","9.4386","9.5331"
"2022-08-04","281175734.25","9.443","9.5375","9.443","9.443","9.5375"
"2022-08-05","281227759.43","9.4445","9.539","9.4445","9.4445","9.539"
"2022-08-08","281116035.86","9.4407","9.5352","9.4407","9.4407","9.5352"
"2022-08-09","280946646.8","9.4352","9.5297","9.4352","9.4352","9.5297"
"2022-08-10","281408100.29","9.4506","9.5452","9.4506","9.4506","9.5452"
"2022-08-11","282523449.55","9.4887","9.5837","9.4887","9.4887","9.5837"
"2022-08-15","282450254.21","9.4862","0.0","0.0","0.0","0.0"
"2022-08-16","283652119.59","9.5266","9.622","9.5266","9.5266","9.622"
"2022-08-17","283109269.2","9.505","9.6002","9.505","9.505","9.6002"
"2022-08-18","282704962.18","9.4921","9.5871","9.4921","9.4921","9.5871"
"2022-08-19","281884600.25","9.4645","9.5592","9.4645","9.4645","9.5592"
"2022-08-22","280933066.91","9.4326","9.527","9.4326","9.4326","9.527"
"2022-08-23","271488819.81","9.4287","9.5231","9.4287","9.4287","9.5231"
"2022-08-24","271575301.1","9.4317","9.5261","9.4317","9.4317","9.5261"
"2022-08-25","272388822.53","9.46","9.5547","9.46","9.46","9.5547"
"2022-08-26","272947238.23","9.4794","9.5743","9.4794","9.4794","9.5743"
"2022-08-29","271796405.55","9.4394","9.5339","9.4394","9.4394","9.5339"
"2022-08-30","270593318.75","9.3987","9.4928","9.3987","9.3987","9.4928"
"2022-08-31","270413915.8","9.3925","9.4865","9.3925","9.3925","9.4865"
"2022-09-01","269299151.16","9.3538","9.4474","9.3538","9.3538","9.4474"
"2022-09-02","269615284.08","9.3648","9.4585","9.3648","9.3648","9.4585"
"2022-09-05","269277389.59","9.353","0.0","0.0","0.0","0.0"
"2022-09-06","269009114.84","9.3437","9.4372","9.3437","9.3437","9.4372"
"2022-09-07","269159482.61","9.3488","9.4424","9.3488","9.3488","9.4424"
"2022-09-08","269723872.69","9.3685","9.4623","9.3685","9.3685","9.4623"
"2022-09-09","269643978.79","9.3657","9.4595","9.3657","9.3657","9.4595"
"2022-09-12","269618546.84","9.3648","0.0","0.0","0.0","0.0"
"2022-09-13","269300612.06","9.3537","9.4473","9.3537","9.3537","9.4473"
"2022-09-14","268930273.62","9.3409","9.4344","9.3409","9.3409","9.4344"
"2022-09-15","269440546.64","9.3651","9.4589","9.3651","9.3651","9.4589"
"2022-09-16","269151344.84","9.355","9.4487","9.355","9.355","9.4487"
"2022-09-19","268687632.19","9.3453","9.4389","9.3453","9.3453","9.4389"
"2022-09-20","268451221.28","9.337","9.4305","9.337","9.337","9.4305"
"2022-09-21","268327323.99","9.3327","9.4261","9.3327","9.3327","9.4261"
"2022-09-22","267607473.67","9.3077","9.4009","9.3077","9.3077","9.4009"
"2022-09-23","266912246.79","9.2835","9.3764","9.2835","9.2835","9.3764"
"2022-09-26","265991585.07","9.2514","9.344","9.2514","9.2514","9.344"
"2022-09-27","265232000.09","9.225","9.3174","9.225","9.225","9.3174"
"2022-09-28","264977373.14","9.2162","9.3085","9.2162","9.2162","9.3085"
"2022-09-29","264952659.01","9.2153","9.3076","9.2153","9.2153","9.3076"
"2022-09-30","265135992.33","9.2217","9.314","9.2217","9.2217","9.314"
"2022-10-03","265137429.92","9.2217","9.314","9.2217","9.2217","9.314"
"2022-10-04","264999036.06","9.2168","0.0","0.0","0.0","0.0"
"2022-10-05","265478531.23","9.2335","9.3259","9.2335","9.2335","9.3259"
"2022-10-06","265268344.78","9.226","9.3184","9.226","9.226","9.3184"
"2022-10-07","265042566.4","9.2181","9.3104","9.2181","9.2181","9.3104"
"2022-10-10","264697246.49","9.2063","9.2985","9.2063","9.2063","9.2985"
"2022-10-11","264235531.89","9.1902","9.2822","9.1902","9.1902","9.2822"
"2022-10-12","264196969.81","9.1889","9.2809","9.1889","9.1889","9.2809"
"2022-10-17","262278248.4","9.1221","9.2134","9.1221","9.1221","9.2134"
"2022-10-18","261915084.81","9.1095","9.2007","9.1095","9.1095","9.2007"
"2022-10-19","260706795.84","9.0674","9.1582","9.0674","9.0674","9.1582"
"2022-10-20","258942890.25","9.0686","9.1594","9.0686","9.0686","9.1594"
"2022-10-21","258598208.08","9.0565","9.1472","9.0565","9.0565","9.1472"
"2022-10-25","258022417.76","9.0363","9.1268","9.0363","9.0363","9.1268"
"2022-10-26","258432162.41","9.0505","9.1411","9.0505","9.0505","9.1411"
"2022-10-27","259401364.47","9.0844","9.1753","9.0844","9.0844","9.1753"
"2022-10-28","259279810.16","9.0802","9.1711","9.0802","9.0802","9.1711"
"2022-10-31","257240901.63","9.0559","9.1466","9.0559","9.0559","9.1466"
"2022-11-01","257215631.22","9.055","0.0","0.0","0.0","0.0"
"2022-11-02","256909039.58","9.0442","9.1347","9.0442","9.0442","9.1347"
"2022-11-03","255994882.59","9.0119","9.1021","9.0119","9.0119","9.1021"
"2022-11-04","255937539.32","9.0099","9.1001","9.0099","9.0099","9.1001"
"2022-11-07","255866561.35","9.0074","9.0976","9.0074","9.0074","9.0976"
"2022-11-08","256448896.27","9.0278","9.1182","9.0278","9.0278","9.1182"
"2022-11-09","257040214.12","9.0487","9.1393","9.0487","9.0487","9.1393"
"2022-11-10","258053025.88","9.0843","9.1752","9.0843","9.0843","9.1752"
"2022-11-11","259470318.25","9.1342","9.2256","9.1342","9.1342","9.2256"
"2022-11-14","260389525.77","9.1665","9.2583","9.1665","9.1665","9.2583"
"2022-11-15","261096170.27","9.1914","9.2834","9.1914","9.1914","9.2834"
"2022-11-16","261401208.97","9.2024","9.2945","9.2024","9.2024","9.2945"
"2022-11-17","260784765.71","9.1807","9.2726","9.1807","9.1807","9.2726"
"2022-11-18","260687060.9","9.1773","9.2692","9.1773","9.1773","9.2692"
"2022-11-21","260706988.81","9.178","9.2699","9.178","9.178","9.2699"
"2022-11-22","260710420.21","9.1781","9.27","9.1781","9.1781","9.27"
"2022-11-23","261867070.01","9.2188","9.3111","9.2188","9.2188","9.3111"
"2022-11-24","262600492.11","9.2447","0.0","0.0","0.0","0.0"
"2022-11-25","263241424.16","9.2673","9.3601","9.2673","9.2673","9.3601"
"2022-11-28","263340520.17","9.2707","9.3635","9.2707","9.2707","9.3635"
"2022-11-29","263142432.67","9.2637","9.3564","9.2637","9.2637","9.3564"
"2022-11-30","262818841.85","9.2523","9.3449","9.2523","9.2523","9.3449"
"2022-12-01","264165347.44","9.2996","9.3927","9.2996","9.2996","9.3927"
"2022-12-02","264632005.43","9.309","9.4022","9.309","9.309","9.4022"
"2022-12-06","265385865.21","9.3355","9.429","9.3355","9.3355","9.429"
"2022-12-07","266062242.89","9.3594","9.4531","9.3594","9.3594","9.4531"
"2022-12-08","265857545.19","9.3521","9.4457","9.3521","9.3521","9.4457"
"2022-12-09","265957721.92","9.3556","9.4493","9.3556","9.3556","9.4493"
"2022-12-13","266497777.79","9.3745","9.4683","9.3745","9.3745","9.4683"
"2022-12-14","266341082.11","9.3691","9.4629","9.3691","9.3691","9.4629"
"2022-12-15","266217548.25","9.3647","9.4584","9.3647","9.3647","9.4584"
"2022-12-16","266169562.92","9.363","9.4567","9.363","9.363","9.4567"
"2022-12-19","266495996.95","9.3745","9.4683","9.3745","9.3745","9.4683"
"2022-12-20","266068325.94","9.3594","9.4531","9.3594","9.3594","9.4531"
"2022-12-21","266255277.36","9.365","9.4588","9.365","9.365","9.4588"
"2022-12-22","266198912.0","9.363","9.4567","9.363","9.363","9.4567"
"2022-12-23","266180043.71","9.3624","9.4561","9.3624","9.3624","9.4561"
"2022-12-26","266088546.16","9.3592","0.0","0.0","0.0","0.0"
"2022-12-27","265971822.8","9.3551","0.0","0.0","0.0","0.0"
"2022-12-28","265661737.59","9.3441","9.4376","9.3441","9.3441","9.4376"
"2022-12-29","265632283.31","9.3463","9.4399","9.3463","9.3463","9.4399"
"2022-12-30","265603511.4","9.3453","9.4389","9.3453","9.3453","9.4389"
