"nav_date","net_asset","last_val","sell_price","buy_price","sell_swap_price","buy_swap_price"
"2018-09-26","22876312.45","10.0032","0.0","0.0","0.0","0.0"
"2018-09-27","22923592.96","10.0239","0.0","0.0","0.0","0.0"
"2018-09-28","22965070.32","10.042","0.0","0.0","0.0","0.0"
"2018-10-01","22992791.51","10.0541","0.0","0.0","0.0","0.0"
"2018-10-02","25135539.57","9.9807","0.0","0.0","0.0","0.0"
"2018-10-03","26699862.69","9.9453","0.0","0.0","0.0","0.0"
"2018-10-04","28732827.94","9.8713","0.0","0.0","0.0","0.0"
"2018-10-05","33542445.75","9.8147","0.0","0.0","0.0","0.0"
"2018-10-08","37648258.12","9.6843","0.0","0.0","0.0","0.0"
"2018-10-09","40161237.75","9.6902","0.0","0.0","0.0","0.0"
"2018-10-11","44990073.74","9.6265","0.0","0.0","0.0","0.0"
"2018-10-12","60396632.28","9.6997","0.0","0.0","0.0","0.0"
"2018-10-16","65781886.45","9.707","0.0","0.0","0.0","0.0"
"2018-10-17","67291248.7","9.6894","0.0","0.0","0.0","0.0"
"2018-10-18","67161425.79","9.6145","0.0","0.0","0.0","0.0"
"2018-10-19","68815126.76","9.5367","0.0","0.0","0.0","0.0"
"2018-10-22","70710340.52","9.4825","0.0","0.0","0.0","0.0"
"2018-10-24","72282163.85","9.2975","0.0","0.0","0.0","0.0"
"2018-10-25","79812567.17","9.4169","0.0","0.0","0.0","0.0"
"2018-10-26","84425745.17","9.3257","0.0","0.0","0.0","0.0"
"2018-10-29","86998907.45","9.3696","0.0","0.0","0.0","0.0"
"2018-10-30","88055185.56","9.3764","0.0","0.0","0.0","0.0"
"2018-10-31","90348744.13","9.5531","0.0","0.0","0.0","0.0"
"2018-11-01","92279338.96","9.5472","0.0","0.0","0.0","0.0"
"2018-11-02","93732347.8","9.6221","0.0","0.0","0.0","0.0"
"2018-11-05","93226651.32","9.5548","0.0","0.0","0.0","0.0"
"2018-11-06","94018028.82","9.542","0.0","0.0","0.0","0.0"
"2018-11-07","95814573.74","9.5793","0.0","0.0","0.0","0.0"
"2018-11-08","97070541.53","9.6122","0.0","0.0","0.0","0.0"
"2018-11-09","97350989.11","9.5338","0.0","0.0","0.0","0.0"
"2018-11-12","98888763.35","9.453","0.0","0.0","0.0","0.0"
"2018-11-13","100323218.74","9.4861","0.0","0.0","0.0","0.0"
"2018-11-14","101100742.07","9.4475","0.0","0.0","0.0","0.0"
"2018-11-15","102167543.26","9.3753","0.0","0.0","0.0","0.0"
"2018-11-16","103076767.32","9.3519","0.0","0.0","0.0","0.0"
"2018-11-19","105720895.76","9.3619","0.0","0.0","0.0","0.0"
"2018-11-20","105892279.09","9.2261","0.0","0.0","0.0","0.0"
"2018-11-21","109324935.43","9.2616","0.0","0.0","0.0","0.0"
"2018-11-22","109751228.02","9.191","0.0","0.0","0.0","0.0"
"2018-11-23","111368515.95","9.2879","0.0","0.0","0.0","0.0"
"2018-11-26","114280095.39","9.3442","0.0","0.0","0.0","0.0"
"2018-11-27","117397072.82","9.3683","0.0","0.0","0.0","0.0"
"2018-11-28","119819574.21","9.4034","0.0","0.0","0.0","0.0"
"2018-11-29","120940352.04","9.3832","0.0","0.0","0.0","0.0"
"2018-11-30","121918778.84","9.4139","0.0","0.0","0.0","0.0"
"2018-12-03","126021830.67","9.5911","0.0","0.0","0.0","0.0"
"2018-12-04","127240446.4","9.5915","0.0","0.0","0.0","0.0"
"2018-12-06","127779454.76","9.4861","0.0","0.0","0.0","0.0"
"2018-12-07","130141545.32","9.4662","0.0","0.0","0.0","0.0"
"2018-12-11","132724031.37","9.3708","0.0","0.0","0.0","0.0"
"2018-12-12","135774580.44","9.3793","0.0","0.0","0.0","0.0"
"2018-12-13","136648943.7","9.2763","0.0","0.0","0.0","0.0"
"2018-12-14","138864535.3","9.2434","0.0","0.0","0.0","0.0"
"2018-12-17","142041023.06","9.193","0.0","0.0","0.0","0.0"
"2018-12-18","145416174.48","9.094","0.0","0.0","0.0","0.0"
"2018-12-19","151859182.32","9.2003","0.0","0.0","0.0","0.0"
"2018-12-20","154595217.96","9.1703","0.0","0.0","0.0","0.0"
"2018-12-21","158971611.03","9.1642","0.0","0.0","0.0","0.0"
"2018-12-24","164562754.74","9.1404","0.0","0.0","0.0","0.0"
"2018-12-25","169228738.35","8.9417","0.0","0.0","0.0","0.0"
"2018-12-26","184339032.55","8.9448","0.0","0.0","0.0","0.0"
"2018-12-27","196948958.6","8.8848","0.0","0.0","0.0","0.0"
"2018-12-28","210522701.63","8.9713","0.0","0.0","0.0","0.0"
"2019-01-02","230820664.72","8.9827","0.0","0.0","0.0","0.0"
"2019-01-03","230743153.85","8.9441","0.0","0.0","0.0","0.0"
"2019-01-04","232904860.04","9.0296","0.0","0.0","0.0","0.0"
"2019-01-07","235808345.06","9.1352","0.0","0.0","0.0","0.0"
"2019-01-08","237568943.8","9.1377","0.0","0.0","0.0","0.0"
"2019-01-09","238210782.38","9.1162","0.0","0.0","0.0","0.0"
"2019-01-10","236412972.64","9.0989","0.0","0.0","0.0","0.0"
"2019-01-11","237724064.46","9.1525","0.0","0.0","0.0","0.0"
"2019-01-14","235544023.53","9.0667","0.0","0.0","0.0","0.0"
"2019-01-15","234715353.28","9.0307","0.0","0.0","0.0","0.0"
"2019-01-16","234519131.36","9.0303","0.0","0.0","0.0","0.0"
"2019-01-17","235105814.25","9.0486","0.0","0.0","0.0","0.0"
"2019-01-18","236052387.8","9.0636","0.0","0.0","0.0","0.0"
"2019-01-21","237013803.68","9.0903","0.0","0.0","0.0","0.0"
"2019-01-22","239993969.08","9.1779","0.0","0.0","0.0","0.0"
"2019-01-23","242611808.24","9.2751","0.0","0.0","0.0","0.0"
"2019-01-24","243365159.6","9.2927","0.0","0.0","0.0","0.0"
"2019-01-25","243474340.36","9.3115","0.0","0.0","0.0","0.0"
"2019-01-28","243700373.21","9.319","0.0","0.0","0.0","0.0"
"2019-01-29","244409374.37","9.3132","0.0","0.0","0.0","0.0"
"2019-01-30","246576944.94","9.3616","0.0","0.0","0.0","0.0"
"2019-01-31","247520609.68","9.4088","0.0","0.0","0.0","0.0"
"2019-02-01","248915028.05","9.4609","0.0","0.0","0.0","0.0"
"2019-02-04","249400549.32","9.4735","0.0","0.0","0.0","0.0"
"2019-02-05","250189331.22","9.4701","0.0","0.0","0.0","0.0"
"2019-02-06","251293465.43","9.4987","0.0","0.0","0.0","0.0"
"2019-02-07","250407512.92","9.464","0.0","0.0","0.0","0.0"
"2019-02-08","251056456.56","9.4563","0.0","0.0","0.0","0.0"
"2019-02-11","248961134.52","9.3773","0.0","0.0","0.0","0.0"
"2019-02-12","250918624.17","9.4121","0.0","0.0","0.0","0.0"
"2019-02-13","253181295.24","9.4908","0.0","0.0","0.0","0.0"
"2019-02-14","253180926.25","9.4707","0.0","0.0","0.0","0.0"
"2019-02-15","250515679.44","9.377","0.0","0.0","0.0","0.0"
"2019-02-18","250450940.46","9.3669","0.0","0.0","0.0","0.0"
"2019-02-20","252612603.35","9.4299","0.0","0.0","0.0","0.0"
"2019-02-21","255027654.99","9.4443","0.0","0.0","0.0","0.0"
"2019-02-22","257097271.21","9.5141","0.0","0.0","0.0","0.0"
"2019-02-25","259796820.9","9.5842","0.0","0.0","0.0","0.0"
"2019-02-26","258947351.98","9.5386","0.0","0.0","0.0","0.0"
"2019-02-27","259306182.75","9.5513","0.0","0.0","0.0","0.0"
"2019-02-28","257572645.16","9.4868","0.0","0.0","0.0","0.0"
"2019-03-01","254725346.46","9.415","0.0","0.0","0.0","0.0"
