"nav_date","net_asset","last_val","sell_price","buy_price","sell_swap_price","buy_swap_price"
"2016-04-28","313430019.21","10.0043","0.0","0.0","0.0","0.0"
"2016-04-29","311023065.95","9.9275","0.0","0.0","0.0","0.0"
"2016-05-03","312381443.93","9.9709","0.0","0.0","0.0","0.0"
"2016-05-04","312578669.88","9.9772","0.0","0.0","0.0","0.0"
"2016-05-09","313288726.33","9.9998","10.1604","9.9998","10.1604","9.9998"
"2016-05-10","334764068.02","10.0844","10.2464","10.0844","10.2464","10.0844"
"2016-05-11","335884491.99","10.0232","10.1842","10.0232","10.1842","10.0232"
"2016-05-12","339263928.24","10.0333","10.1944","10.0333","10.1944","10.0333"
"2016-05-13","337322493.75","9.9754","10.1356","9.9754","10.1356","9.9754"
"2016-05-16","337632648.12","9.9661","0.0","0.0","0.0","0.0"
"2016-05-17","337599533.54","9.9652","10.1252","9.9652","10.1252","9.9652"
"2016-05-18","353574806.72","9.9797","10.14","9.9797","10.14","9.9797"
"2016-05-19","357913101.86","9.9221","10.0815","9.9221","10.0815","9.9221"
"2016-05-23","362501815.65","9.9665","10.1266","9.9665","10.1266","9.9665"
"2016-05-24","367566823.59","10.0733","10.2351","10.0733","10.2351","10.0733"
"2016-05-25","369356157.45","10.1045","10.2668","10.1045","10.2668","10.1045"
"2016-05-26","374201647.6","10.1383","10.3011","10.1383","10.3011","10.1383"
"2016-05-27","376312618.89","10.1686","10.3319","10.1686","10.3319","10.1686"
"2016-05-30","376870750.56","10.1814","0.0","0.0","0.0","0.0"
"2016-05-31","376180618.93","10.1627","10.3259","10.1627","10.3259","10.1627"
"2016-06-01","352217162.26","10.1752","10.3386","10.1752","10.3386","10.1752"
"2016-06-02","354256696.42","10.1693","10.3326","10.1693","10.3326","10.1693"
"2016-06-03","348344402.96","10.1972","10.361","10.1972","10.361","10.1972"
"2016-06-06","347985377.23","10.181","10.3445","10.181","10.3445","10.181"
"2016-06-07","347631605.24","10.1987","10.3625","10.1987","10.3625","10.1987"
"2016-06-08","349288891.38","10.2405","10.405","10.2405","10.405","10.2405"
"2016-06-09","348538176.23","10.1451","10.308","10.1451","10.308","10.1451"
"2016-06-10","346548110.73","10.0322","10.1933","10.0322","10.1933","10.0322"
"2016-06-13","328190743.21","9.909","10.0681","9.909","10.0681","9.909"
"2016-06-14","329076127.11","9.8486","10.0068","9.8486","10.0068","9.8486"
"2016-06-15","329252235.32","9.8582","10.0165","9.8582","10.0165","9.8582"
"2016-06-16","330124939.82","9.8828","10.0415","9.8828","10.0415","9.8828"
"2016-06-20","341687119.74","9.9851","10.1455","9.9851","10.1455","9.9851"
"2016-06-21","343328458.88","10.0175","10.1784","10.0175","10.1784","10.0175"
"2016-06-22","350446874.03","10.0477","10.2091","10.0477","10.2091","10.0477"
"2016-06-23","351617583.33","10.0388","0.0","0.0","0.0","0.0"
"2016-06-24","342572055.14","9.7805","9.9376","9.7805","9.9376","9.7805"
"2016-06-27","344168224.98","9.6863","9.8419","9.6863","9.8419","9.6863"
"2016-06-28","357135250.59","9.8822","10.0409","9.8822","10.0409","9.8822"
"2016-06-29","361207481.55","9.9838","10.1441","9.9838","10.1441","9.9838"
"2016-07-04","366155086.63","10.0989","0.0","0.0","0.0","0.0"
"2016-07-05","364503260.84","10.0534","10.2149","10.0534","10.2149","10.0534"
"2016-07-06","367127347.43","10.0982","10.2604","10.0982","10.2604","10.0982"
"2016-07-07","364543518.58","10.0546","10.2161","10.0546","10.2161","10.0546"
