"nav_date","net_asset","last_val","sell_price","buy_price","sell_swap_price","buy_swap_price"
"2004-10-21","92770865.27","9.9906","0.0","0.0","0.0","0.0"
"2004-10-22","92745118.38","9.9878","9.9879","0.0","0.0","0.0"
"2004-10-26","96747339.45","9.9728","9.9729","0.0","0.0","0.0"
"2004-10-27","98863045.03","9.9452","9.9453","0.0","0.0","0.0"
"2004-10-28","102127457.44","9.9289","9.929","0.0","0.0","0.0"
"2004-10-29","106147233.95","9.9257","9.9258","0.0","0.0","0.0"
"2004-11-01","108907557.06","9.9356","9.9357","0.0","0.0","0.0"
"2004-11-02","111083544.83","9.941","9.9411","0.0","0.0","0.0"
"2004-11-03","113720819.73","9.9878","9.9879","0.0","0.0","0.0"
"2004-11-04","116372538.01","9.9931","9.9932","0.0","0.0","0.0"
"2004-11-05","117883713.27","9.9763","9.9764","0.0","0.0","0.0"
"2004-11-08","119015182.34","9.9504","9.9505","0.0","0.0","0.0"
"2004-11-09","120596591.48","9.9673","9.9674","0.0","0.0","0.0"
"2004-11-10","121828638.8","9.9483","9.9484","0.0","0.0","0.0"
"2004-11-11","123489075.48","9.9673","9.9674","0.0","0.0","0.0"
"2004-11-12","125800064.46","10.0448","10.0449","0.0","0.0","0.0"
"2004-11-15","127697736.16","10.0815","10.0816","0.0","0.0","0.0"
"2004-11-16","130025417.21","10.0634","10.0635","0.0","0.0","0.0"
"2004-11-17","133041014.14","10.0695","10.0696","0.0","0.0","0.0"
"2004-11-18","134624505.28","10.0848","10.0849","0.0","0.0","0.0"
"2004-11-19","136528067.13","10.1158","10.1159","0.0","0.0","0.0"
"2004-11-22","137975886.62","10.0838","10.0839","0.0","0.0","0.0"
"2004-11-23","139762730.38","10.1237","10.1238","0.0","0.0","0.0"
"2004-11-24","140913448.94","10.0785","10.0786","0.0","0.0","0.0"
"2004-11-25","143560154.15","10.0914","10.0915","0.0","0.0","0.0"
"2004-11-26","145004062.99","10.1168","10.1169","0.0","0.0","0.0"
"2004-11-29","148002420.48","10.1554","10.1555","0.0","0.0","0.0"
"2004-11-30","149957835.42","10.1622","10.1623","0.0","0.0","0.0"
"2004-12-01","152368361.22","10.1456","10.1457","0.0","0.0","0.0"
"2004-12-02","154267987.17","10.1812","10.1813","0.0","0.0","0.0"
"2004-12-03","157593052.81","10.2101","10.2102","0.0","0.0","0.0"
"2004-12-07","161052876.47","10.1605","10.1606","0.0","0.0","0.0"
"2004-12-08","163432743.13","10.0874","10.0875","0.0","0.0","0.0"
"2004-12-09","169811508.69","10.1213","10.1214","0.0","0.0","0.0"
"2004-12-13","178631338.66","10.0998","10.0999","0.0","0.0","0.0"
"2004-12-14","184183501.97","10.1117","10.1118","0.0","0.0","0.0"
"2004-12-15","191944328.23","10.1895","10.1896","0.0","0.0","0.0"
"2004-12-16","199044044.72","10.2122","10.2123","0.0","0.0","0.0"
"2004-12-17","205700354.52","10.2776","10.2777","0.0","0.0","0.0"
"2004-12-20","212980543.49","10.3141","10.3142","0.0","0.0","0.0"
"2004-12-21","223117524.48","10.2816","10.2817","0.0","0.0","0.0"
"2004-12-22","230059511.66","10.2729","10.273","0.0","0.0","0.0"
"2004-12-23","236622603.06","10.2162","10.2163","0.0","0.0","0.0"
"2004-12-24","249734003.48","10.2423","10.2424","0.0","0.0","0.0"
"2004-12-27","265541382.75","10.2042","10.2043","0.0","0.0","0.0"
"2004-12-28","292250565.44","10.2044","10.2045","0.0","0.0","0.0"
"2004-12-29","315719545.33","10.2335","10.2336","0.0","0.0","0.0"
"2004-12-30","346989627.64","10.2401","10.2402","0.0","0.0","0.0"
"2005-01-04","378832425.46","10.3529","10.353","0.0","0.0","0.0"
"2005-01-05","378716277.61","10.3484","10.3485","0.0","0.0","0.0"
"2005-01-06","380397596.74","10.393","10.3931","0.0","0.0","0.0"
"2005-01-07","380994112.9","10.4093","10.4094","0.0","0.0","0.0"
