"nav_date","net_asset","last_val","sell_price","buy_price","sell_swap_price","buy_swap_price"
"2021-04-08","181984689.76","10.0271","0.0","0.0","0.0","0.0"
"2021-04-21","215700947.4","10.2007","10.313","10.1905","10.1905","10.313"
"2021-04-22","261128305.77","10.0978","10.209","10.0877","10.0877","10.209"
"2021-04-23","331876848.25","10.1703","10.2823","10.1601","10.1601","10.2823"
"2021-04-26","377214088.61","10.1516","10.2634","10.1414","10.1414","10.2634"
"2021-04-27","441400014.5","10.1523","10.2641","10.1421","10.1421","10.2641"
"2021-04-28","581527049.34","10.11","10.2213","10.0999","10.0999","10.2213"
"2021-04-29","708131841.44","10.1768","10.2889","10.1666","10.1666","10.2889"
"2021-04-30","811148175.06","10.13","10.2415","10.1199","10.1199","10.2415"
"2021-05-05","851483117.07","10.2217","10.3342","10.2115","10.2115","10.3342"
"2021-05-06","909640973.47","10.3275","10.4412","10.3172","10.3172","10.4412"
"2021-05-07","1086327200.09","10.3993","10.5138","10.3889","10.3889","10.5138"
"2021-05-10","1265911025.87","10.3842","10.4985","10.3738","10.3738","10.4985"
"2021-05-11","1387539337.06","10.2457","10.3585","10.2355","10.2355","10.3585"
"2021-05-12","1576316737.97","10.0413","10.1518","10.0313","10.0313","10.1518"
"2021-05-13","1735755348.74","10.1733","10.2853","10.1631","10.1631","10.2853"
"2021-05-14","1839856204.27","10.2847","10.3979","10.2744","10.2744","10.3979"
"2021-05-17","1935417492.8","10.2702","10.3833","10.2599","10.2599","10.3833"
"2021-05-18","2023332373.39","10.1937","10.3059","10.1835","10.1835","10.3059"
"2021-05-19","2160276845.84","10.1489","10.2606","10.1388","10.1388","10.2606"
"2021-05-20","2304165149.66","10.208","10.3204","10.1978","10.1978","10.3204"
"2021-05-21","2391219925.27","10.2434","10.3561","10.2332","10.2332","10.3561"
"2021-05-24","2453223601.78","10.2989","10.4123","10.2886","10.2886","10.4123"
"2021-05-25","2488336928.53","10.2763","10.3895","10.266","10.266","10.3895"
"2021-05-27","2525955074.14","10.3151","10.4287","10.3048","10.3048","10.4287"
"2021-05-28","2531772793.37","10.3442","10.458","10.3339","10.3339","10.458"
"2021-05-31","2581455981.44","10.3435","0.0","0.0","0.0","0.0"
"2021-06-01","2582606171.98","10.3481","10.462","10.3378","10.3378","10.462"
"2021-06-02","2616674613.42","10.3624","10.4765","10.352","10.352","10.4765"
"2021-06-04","2616186294.69","10.4089","10.5235","10.3985","10.3985","10.5235"
"2021-06-07","2659820034.3","10.3694","10.4836","10.359","10.359","10.4836"
"2021-06-08","2727546446.74","10.3628","10.4769","10.3524","10.3524","10.4769"
"2021-06-09","2726536151.12","10.3182","10.4318","10.3079","10.3079","10.4318"
"2021-06-10","2682809734.08","10.3239","10.4375","10.3136","10.3136","10.4375"
"2021-06-11","2680278749.09","10.3262","10.4399","10.3159","10.3159","10.4399"
"2021-06-14","2693640447.3","10.3015","10.4149","10.2912","10.2912","10.4149"
"2021-06-15","2579000308.66","10.2766","10.3898","10.2663","10.2663","10.3898"
"2021-06-16","2524052345.79","10.1997","10.312","10.1895","10.1895","10.312"
