"nav_date","net_asset","last_val","sell_price","buy_price","sell_swap_price","buy_swap_price"
"2019-07-24","367978749.17","10.0","0.0","0.0","0.0","0.0"
"2019-07-25","367903563.18","9.9979","0.0","0.0","0.0","0.0"
"2019-07-26","367698637.46","9.9924","0.0","0.0","0.0","0.0"
"2019-07-30","366456783.9","9.9586","0.0","0.0","0.0","0.0"
"2019-07-31","370070151.22","9.9646","0.0","0.0","0.0","0.0"
"2019-08-01","376252013.6","9.9265","0.0","0.0","0.0","0.0"
"2019-08-02","376834467.61","9.901","0.0","0.0","0.0","0.0"
"2019-08-05","392245344.14","9.8501","0.0","0.0","0.0","0.0"
"2019-08-06","402267333.88","9.8752","0.0","0.0","0.0","0.0"
"2019-08-07","404506732.6","9.9055","0.0","0.0","0.0","0.0"
"2019-08-08","414416771.58","9.9353","0.0","0.0","0.0","0.0"
"2019-08-09","432533868.81","9.8968","0.0","0.0","0.0","0.0"
"2019-08-13","431305756.19","9.8687","0.0","0.0","0.0","0.0"
"2019-08-14","431036465.03","9.8437","0.0","0.0","0.0","0.0"
"2019-08-15","436714849.71","9.824","0.0","0.0","0.0","0.0"
"2019-08-16","439508916.83","9.8869","0.0","0.0","0.0","0.0"
"2019-08-19","440517424.41","9.9039","0.0","0.0","0.0","0.0"
"2019-08-20","439397560.1","9.8709","0.0","0.0","0.0","0.0"
"2019-08-21","446322147.68","9.9186","0.0","0.0","0.0","0.0"
"2019-08-22","446210470.01","9.9139","0.0","0.0","0.0","0.0"
"2019-08-23","446248917.27","9.9146","0.0","0.0","0.0","0.0"
"2019-08-26","443643387.09","9.8767","0.0","0.0","0.0","0.0"
"2019-08-27","443846137.2","9.8807","0.0","0.0","0.0","0.0"
"2019-08-28","445190497.17","9.9105","0.0","0.0","0.0","0.0"
"2019-08-29","448554421.31","9.9702","0.0","0.0","0.0","0.0"
"2019-08-30","449939512.55","10.001","0.0","0.0","0.0","0.0"
"2019-09-02","450109497.02","10.0047","0.0","0.0","0.0","0.0"
"2019-09-03","449144955.75","9.9833","0.0","0.0","0.0","0.0"
"2019-09-04","451299186.2","10.032","0.0","0.0","0.0","0.0"
"2019-09-05","452998598.54","10.0697","0.0","0.0","0.0","0.0"
"2019-09-06","450997935.46","10.0545","0.0","0.0","0.0","0.0"
"2019-09-09","453109014.22","10.0464","0.0","0.0","0.0","0.0"
"2019-09-10","451016505.27","10.0108","0.0","0.0","0.0","0.0"
"2019-09-11","451440939.87","10.019","0.0","0.0","0.0","0.0"
"2019-09-12","451234114.68","9.9927","0.0","0.0","0.0","0.0"
"2019-09-13","451163586.4","10.0038","0.0","0.0","0.0","0.0"
"2019-09-16","450122698.74","10.0009","0.0","0.0","0.0","0.0"
"2019-09-17","450507405.85","10.0094","0.0","0.0","0.0","0.0"
