"nav_date","net_asset","last_val","sell_price","buy_price","sell_swap_price","buy_swap_price"
"2007-06-27","5768160.09","10.0307","0.0","0.0","0.0","0.0"
"2007-06-28","5781670.18","10.0542","0.0","0.0","0.0","0.0"
"2007-06-29","5778344.22","10.0484","10.0485","0.0","10.0485","10.0484"
"2007-07-02","6357248.18","10.2137","10.2138","0.0","10.2138","10.2137"
"2007-07-03","6719163.82","10.3883","10.3884","0.0","10.3884","10.3883"
"2007-07-04","6890252.97","10.4966","10.4967","0.0","10.4967","10.4966"
"2007-07-05","8178033.19","10.5011","10.5012","0.0","10.5012","10.5011"
"2007-07-06","8319320.39","10.4439","10.444","0.0","10.444","10.4439"
"2007-07-09","8339733.48","10.4388","10.4389","0.0","10.4389","10.4388"
"2007-07-10","8943601.35","10.5446","10.5447","0.0","10.5447","10.5446"
"2007-07-11","9087145.1","10.4715","10.4716","0.0","10.4716","10.4715"
"2007-07-12","10765435.34","10.4617","10.4618","0.0","10.4618","10.4617"
"2007-07-13","10916022.67","10.4322","10.4323","0.0","10.4323","10.4322"
"2007-07-16","12664943.01","10.4319","10.432","0.0","10.432","10.4319"
"2007-07-17","12633970.1","10.4537","10.4538","0.0","10.4538","10.4537"
"2007-07-18","12699641.52","10.3873","10.3874","0.0","10.3874","10.3873"
"2007-07-19","13198227.13","10.417","10.4171","0.0","10.4171","10.417"
"2007-07-20","13298556.02","10.4011","10.4012","0.0","10.4012","10.4011"
"2007-07-23","13541024.9","10.5804","10.5805","0.0","10.5805","10.5804"
"2007-07-24","13712717.47","10.6946","10.6947","0.0","10.6947","10.6946"
"2007-07-25","13909393.66","10.7824","10.7825","0.0","10.7825","10.7824"
"2007-07-26","14040759.18","10.7293","10.7294","0.0","10.7294","10.7293"
"2007-07-27","14210844.79","10.5627","10.5628","0.0","10.5628","10.5627"
"2007-07-31","15977967.64","10.5373","10.5374","0.0","10.5374","10.5373"
"2007-08-01","14781813.48","10.4354","10.4355","0.0","10.4355","10.4354"
"2007-08-02","15059868.96","10.3684","10.3685","0.0","10.3685","10.3684"
"2007-08-03","15581755.08","10.4841","10.4842","0.0","10.4842","10.4841"
"2007-08-06","15413334.29","10.1893","10.1894","0.0","10.1894","10.1893"
"2007-08-07","15626911.52","10.13","10.1301","0.0","10.1301","10.13"
"2007-08-08","16860364.68","10.3203","10.3204","0.0","10.3204","10.3203"
"2007-08-09","16385887.81","10.058","10.0581","0.0","10.0581","10.058"
"2007-08-10","15947382.1","9.9739","9.974","0.0","9.974","9.9739"
"2007-08-14","16387351.31","9.8282","9.8283","0.0","9.8283","9.8282"
"2007-08-15","16967458.98","9.6753","9.6754","0.0","9.6754","9.6753"
"2007-08-16","17327969.48","9.5842","9.5843","0.0","9.5843","9.5842"
"2007-08-17","18430653.77","9.6959","9.696","0.0","9.696","9.6959"
"2007-08-20","20903592.35","9.8914","9.8915","0.0","9.8915","9.8914"
"2007-08-21","21090716.38","9.702","9.7021","0.0","9.7021","9.702"
"2007-08-22","21216835.58","9.895","9.8951","0.0","9.8951","9.895"
"2007-08-23","21772299.75","10.0423","10.0424","0.0","10.0424","10.0423"
"2007-08-24","22007583.75","10.0176","10.0177","0.0","10.0177","10.0176"
"2007-08-27","22228367.77","10.0396","10.0397","0.0","10.0397","10.0396"
"2007-08-28","22729663.23","10.0505","10.0506","0.0","10.0506","10.0505"
"2007-08-29","22694766.86","10.0489","10.049","0.0","10.049","10.0489"
"2007-08-30","22688431.11","10.0588","10.0589","0.0","10.0589","10.0588"
"2007-08-31","23093966.84","10.2297","10.2298","0.0","10.2298","10.2297"
"2007-09-03","23467601.95","10.3037","10.3038","0.0","10.3038","10.3037"
"2007-09-04","23436183.53","10.2283","10.2284","0.0","10.2284","10.2283"
"2007-09-05","24643523.92","10.2636","10.2637","0.0","10.2637","10.2636"
"2007-09-06","24549831.67","10.1915","10.1916","0.0","10.1916","10.1915"
"2007-09-07","24433059.49","10.0936","10.0937","0.0","10.0937","10.0936"
"2007-09-10","23598863.96","10.0596","10.0597","0.0","10.0597","10.0596"
"2007-09-11","23820049.35","10.1648","10.1649","0.0","10.1649","10.1648"
"2007-09-12","24016226.19","10.1314","10.1315","0.0","10.1315","10.1314"
"2007-09-13","24055519.75","10.1454","10.1455","0.0","10.1455","10.1454"
"2007-09-14","24538404.41","10.154","10.1541","0.0","10.1541","10.154"
"2007-09-17","24412067.97","10.0931","10.0932","0.0","10.0932","10.0931"
"2007-09-18","24591588.95","10.0948","10.0949","0.0","10.0949","10.0948"
"2007-09-19","24823465.5","10.1818","10.1819","0.0","10.1819","10.1818"
"2007-09-20","25012148.12","10.2505","10.2506","0.0","10.2506","10.2505"
"2007-09-21","25525024.26","10.4544","10.4545","0.0","10.4545","10.4544"
"2007-09-24","26276216.04","10.4768","10.4769","0.0","10.4769","10.4768"
